time,dir,s,r,o,rank_raw,rank_filter
7,fwd,697,0,7,1,1
7,fwd,150,24,5094,15,15
7,fwd,689,0,4591,26,26
7,fwd,2,9,9,1,1
7,fwd,4802,25,3868,13,13
7,fwd,148,5,477,2,2
7,fwd,5,60,7,1,1
7,fwd,246,34,155,1,1
7,fwd,804,109,99,1,1
7,fwd,561,1,1642,2,2
7,fwd,756,13,189,1,1
7,fwd,1055,0,15,29,29
7,fwd,172,24,343,1,1
7,fwd,28,11,2,1,1
7,fwd,1471,2,189,1,1
7,fwd,90,30,2,1,1
7,fwd,225,0,3087,1855,1855
7,fwd,276,0,722,165,165
7,fwd,665,3,687,2,2
7,fwd,1,109,8,1,1
7,fwd,6,0,1,1,1
7,fwd,38,0,10,20,20
7,fwd,238,10,82,1,1
7,fwd,41,4,0,1,1
7,fwd,238,25,82,1,1
7,fwd,28,25,2,1,1
7,fwd,62,33,1837,4879,4879
7,fwd,2880,3,1743,53,52
7,fwd,474,1,159,1,1
7,fwd,157,12,208,5,5
7,fwd,278,3,7,4,4
7,fwd,103,1,4443,6,6
7,fwd,20,13,0,1,1
7,fwd,60,26,472,3,3
7,fwd,24,54,8,169,169
7,fwd,0,201,23,96,96
7,fwd,991,2,177,5,4
7,fwd,3741,0,1837,2,2
7,fwd,51,13,16,1,1
7,fwd,299,0,7,13,13
7,fwd,1790,2,2,1,1
7,fwd,49,5,207,3,2
7,fwd,79,0,129,9,9
7,fwd,431,8,3,1,1
7,fwd,611,9,9,3,3
7,fwd,79,2,978,39,39
7,fwd,1182,0,2255,3,3
7,fwd,76,19,2715,2,2
7,fwd,206,0,1,1,1
7,fwd,6,22,1,2,2
7,fwd,35,20,172,4,4
7,fwd,9,0,112,70,70
7,fwd,3,29,56,1,1
7,fwd,1817,0,816,30,30
7,fwd,21,22,1,1,1
7,fwd,1144,0,91,5,5
7,fwd,14,7,89,8,7
7,fwd,7,60,5,1,1
7,fwd,93,18,546,162,161
7,fwd,3,20,865,98,98
7,fwd,3520,0,226,2,2
7,fwd,309,9,2,1,1
7,fwd,52,5,1554,1,1
7,fwd,302,0,34,1,1
7,fwd,78,33,1837,68,68
7,fwd,93,21,1033,7,7
7,fwd,541,28,121,1,1
7,fwd,53,1,1,11,11
7,fwd,1,16,8,2,1
7,fwd,14,0,1,1,1
7,fwd,444,0,349,49,49
7,fwd,2643,7,201,944,944
7,fwd,16,14,110,4,3
7,fwd,12,3,178,1,1
7,fwd,4,39,8,2,2
7,fwd,395,8,22,5,5
7,fwd,29,16,0,1,1
7,fwd,1,7,8,1,1
7,fwd,17,2,214,3,3
7,fwd,166,0,30,1,1
7,fwd,58,16,1,1,1
7,fwd,1092,78,7,2,2
7,fwd,668,0,93,1,1
7,fwd,3,10,977,36,35
7,fwd,0,60,7,7,6
7,fwd,72,3,155,3,3
7,fwd,861,0,467,3,3
7,fwd,689,0,43,88,87
7,fwd,2114,2,2322,6,6
7,fwd,1554,4,52,1,1
7,fwd,2,42,239,37,37
7,fwd,3,2,213,11,11
7,fwd,191,2,56,2,2
7,fwd,2880,3,438,1,1
7,fwd,1080,0,0,1,1
7,fwd,115,13,16,1,1
7,fwd,16,2,36,1,1
7,fwd,35,2,10,28,28
7,fwd,41,3,0,1,1
7,fwd,208,12,157,3,3
7,fwd,1153,10,16,2,2
7,fwd,149,0,1744,10,10
7,fwd,566,31,195,1,1
7,fwd,22,9,395,9,8
7,fwd,549,36,1885,10,9
7,fwd,8,16,1,1,1
7,fwd,193,18,60,1,1
7,fwd,549,36,180,1,1
7,fwd,90,43,239,3,3
7,fwd,16,10,32,1,1
7,fwd,1144,2,91,4,4
7,fwd,72,2,6350,2500,2500
7,fwd,8,15,1,1,1
7,fwd,1318,3,0,4,4
7,fwd,2,8,28,9,9
7,fwd,159,1,474,1,1
7,fwd,477,4,148,2,2
7,fwd,1,16,58,1,1
7,fwd,102,2,3,1,1
7,fwd,5,1,0,2,2
7,fwd,411,1,68,1,1
7,fwd,15,6,504,207,207
7,fwd,30,3,18,5,5
7,fwd,1182,0,1967,930,929
7,fwd,0,5,41,1,1
7,fwd,1642,1,561,1,1
7,fwd,254,68,522,1,1
7,fwd,545,0,383,1,1
7,fwd,1201,0,281,58,58
7,fwd,32,15,16,1,1
7,fwd,4252,57,43,5,5
7,fwd,270,16,115,4,4
7,fwd,195,34,566,1,1
7,fwd,7042,2,125,1,1
7,fwd,178,3,12,1,1
7,fwd,3880,32,126,1,1
7,fwd,342,8,22,1,1
7,fwd,1,15,8,1,1
7,fwd,83,11,254,2,2
7,fwd,1691,10,1267,1,1
7,fwd,233,20,39,36,36
7,fwd,528,67,1489,1530,1530
7,fwd,164,9,3,1,1
7,fwd,503,3,60,8,8
7,fwd,1122,0,0,1,1
7,fwd,0,15,179,48,48
7,fwd,53,8,21,28,28
7,fwd,1965,0,139,2,2
7,fwd,4,0,5880,6014,6014
7,fwd,45,102,20,1,1
7,fwd,68,1,411,1,1
7,fwd,219,1,32,4,4
7,fwd,1,7,701,476,475
7,fwd,535,65,78,6,6
7,fwd,14,7,8,1,1
7,fwd,8,6,77,134,134
7,fwd,745,3,5734,3158,3158
7,fwd,2,2,90,1,1
7,fwd,801,0,355,1,1
7,fwd,55,9,763,92,92
7,fwd,809,3,466,85,85
7,fwd,2,70,239,17,17
7,fwd,991,2,368,3,3
7,fwd,9,2,90,4,4
7,fwd,36,20,16,1,1
7,fwd,823,0,4784,1002,1002
7,fwd,62,3,15,3,3
7,fwd,41,1,3663,10,10
7,fwd,0,16,29,1,1
7,fwd,1360,0,7,72,72
7,fwd,3255,0,5470,6360,6360
7,fwd,7,5,278,2,2
7,fwd,5353,0,179,20,20
7,fwd,278,4,7,1,1
7,fwd,3,10,225,3,3
7,fwd,1095,1,84,14,14
7,fwd,256,4,95,9,9
7,fwd,11,78,7,2,2
7,fwd,20,42,0,1,1
7,fwd,86,51,45,4,4
7,fwd,772,0,9,9,9
7,fwd,3663,1,41,5,5
7,fwd,1720,2,3,1,1
7,fwd,13,0,0,1,1
7,fwd,1084,0,168,91,91
7,fwd,2225,12,0,3,3
7,fwd,49,6,242,2,2
7,fwd,0,13,20,2,2
7,fwd,1427,38,18,27,27
7,fwd,84,1,1095,11,11
7,inv,662,258,292,7,7
7,inv,448,230,2320,74,74
7,inv,1,230,785,192,187
7,inv,49,234,454,2,2
7,inv,270,252,16,1,1
7,inv,90,349,2,1,1
7,inv,193,230,162,3,3
7,inv,252,256,1663,205,205
7,inv,3459,239,89,4,4
7,inv,138,230,1084,327,327
7,inv,11,288,346,20,20
7,inv,0,290,5,3,3
7,inv,92,248,93,1,1
7,inv,56,278,3,2,2
7,inv,434,230,909,82,82
7,inv,16,237,115,4,4
7,inv,150,230,226,1,1
7,inv,18,268,1691,150,150
7,inv,2225,242,0,2,2
7,inv,104,268,445,3,3
7,inv,29,233,1837,2244,2244
7,inv,5,290,0,3,3
7,inv,454,235,49,1,1
7,inv,99,233,178,26,26
7,inv,7,233,463,29,28
7,inv,0,230,2744,25,24
7,inv,3,236,44,1,1
7,inv,441,230,143,2,2
7,inv,408,281,167,209,209
7,inv,978,233,79,7,7
7,inv,10,248,0,7,7
7,inv,61,244,362,49,49
7,inv,405,271,29,3,3
7,inv,663,232,1582,6,6
7,inv,2,275,9,1,1
7,inv,29,247,0,1,1
7,inv,62,235,15,1,1
7,inv,1,230,122,84,80
7,inv,32,240,1155,4,3
7,inv,2033,256,10,614,614
7,inv,6321,238,210,1,1
7,inv,256,235,95,7,7
7,inv,0,247,29,1,1
7,inv,18,237,2879,3916,3916
7,inv,1404,272,2358,3,3
7,inv,17,248,19,1,1
7,inv,32,261,1155,4,4
7,inv,8,244,200,27,27
7,inv,405,271,1868,30,29
7,inv,51,271,165,1,1
7,inv,0,230,2225,1285,1281
7,inv,0,238,20,1,1
7,inv,2,245,9,1,1
7,inv,16,258,104,46,46
7,inv,702,239,106,11,11
7,inv,8,230,39,78,77
7,inv,241,232,2,1,1
7,inv,5799,236,899,1,1
7,inv,19,230,374,2,2
7,inv,53,231,1,11,11
7,inv,5,231,0,1,1
7,inv,2723,230,14,1450,1450
7,inv,0,290,7,6,5
7,inv,6,238,53,39,39
7,inv,67,324,5089,104,104
7,inv,76,249,2715,2,2
7,inv,2370,281,116,1,1
7,inv,89,245,1,1,1
7,inv,116,268,721,1,1
7,inv,2,232,309,5,5
7,inv,20,238,0,1,1
7,inv,7,233,301,39,37
7,inv,3,250,44,1,1
7,inv,36,244,16,1,1
7,inv,411,259,84,2,2
7,inv,162,236,7,2,2
7,inv,1,230,59,37,34
7,inv,10,230,730,16,16
7,inv,463,248,697,10,10
7,inv,4281,230,4349,208,208
7,inv,43,306,1792,981,981
7,inv,61,230,387,3,3
7,inv,303,233,619,52,52
7,inv,46,233,77,30,30
7,inv,1092,236,7,4,4
7,inv,546,244,350,599,599
7,inv,219,231,32,5,5
7,inv,15,234,62,2,2
7,inv,30,233,18,11,11
7,inv,342,239,22,1,1
7,inv,103,231,4443,7,7
7,inv,1,237,328,7,7
7,inv,16,232,270,3,3
7,inv,1888,307,5678,10,10
7,inv,73,230,920,3,3
7,inv,8,230,439,15,15
7,inv,49,234,207,3,2
7,inv,1291,237,694,4,4
7,inv,7,230,697,4,4
7,inv,5094,254,150,4,4
7,inv,4591,230,689,4,4
7,inv,9,239,2,1,1
7,inv,3868,255,4802,2,2
7,inv,477,235,148,2,2
7,inv,7,290,5,3,3
7,inv,155,264,246,1,1
7,inv,99,339,804,34,34
7,inv,1642,231,561,1,1
7,inv,189,243,756,5,5
7,inv,15,230,1055,523,523
7,inv,343,254,172,1,1
7,inv,2,241,28,1,1
7,inv,189,232,1471,12,12
7,inv,2,260,90,1,1
7,inv,3087,230,225,1123,1123
7,inv,722,230,276,134,134
7,inv,687,233,665,8,8
7,inv,8,339,1,1,1
7,inv,1,230,6,25,23
7,inv,10,230,38,21,20
7,inv,82,240,238,1,1
7,inv,0,234,41,1,1
7,inv,82,255,238,3,3
7,inv,2,255,28,1,1
7,inv,1837,263,62,540,539
7,inv,1743,233,2880,61,61
7,inv,159,231,474,1,1
7,inv,208,242,157,4,4
7,inv,7,233,278,27,27
7,inv,4443,231,103,4,4
7,inv,0,243,20,3,3
7,inv,472,256,60,2,2
7,inv,8,284,24,319,319
7,inv,23,431,0,1,1
7,inv,177,232,991,24,24
7,inv,1837,230,3741,1,1
7,inv,16,243,51,5,4
7,inv,7,230,299,165,164
7,inv,2,232,1790,161,160
7,inv,207,235,49,2,2
7,inv,129,230,79,9,9
7,inv,3,238,431,4,4
7,inv,9,239,611,54,53
7,inv,978,232,79,6,6
7,inv,2255,230,1182,1,1
7,inv,2715,249,76,1,1
7,inv,1,230,206,3,2
7,inv,1,252,6,18,17
7,inv,172,250,35,3,3
7,inv,112,230,9,21,21
7,inv,56,259,3,1,1
7,inv,816,230,1817,34,34
7,inv,1,252,21,12,12
7,inv,91,230,1144,20,20
7,inv,89,237,14,25,25
7,inv,5,290,7,4,3
7,inv,546,248,93,31,31
7,inv,865,250,3,1,1
7,inv,226,230,3520,233,233
7,inv,2,239,309,30,30
7,inv,1554,235,52,1,1
7,inv,34,230,302,1,1
7,inv,1837,263,78,1,1
7,inv,1033,251,93,1,1
7,inv,121,258,541,16,16
7,inv,1,231,53,9,9
7,inv,8,246,1,1,1
7,inv,1,230,14,1,1
7,inv,349,230,444,17,17
7,inv,201,237,2643,7083,7083
7,inv,110,244,16,2,2
7,inv,178,233,12,1,1
7,inv,8,269,4,24,24
7,inv,22,238,395,11,10
7,inv,0,246,29,1,1
7,inv,8,237,1,1,1
7,inv,214,232,17,1,1
7,inv,30,230,166,7,7
7,inv,1,246,58,1,1
7,inv,7,308,1092,13,12
7,inv,93,230,668,1,1
7,inv,977,240,3,1,1
7,inv,7,290,0,4,3
7,inv,155,233,72,1,1
7,inv,467,230,861,7,7
7,inv,43,230,689,308,308
7,inv,2322,232,2114,5,5
7,inv,52,234,1554,1,1
7,inv,239,272,2,2,2
7,inv,213,232,3,1,1
7,inv,56,232,191,2,2
7,inv,438,233,2880,30,30
7,inv,0,230,1080,149,147
7,inv,16,243,115,1,1
7,inv,36,232,16,1,1
7,inv,10,232,35,63,63
7,inv,0,233,41,2,2
7,inv,157,242,208,4,4
7,inv,16,240,1153,2,2
7,inv,1744,230,149,1,1
7,inv,195,261,566,1,1
7,inv,395,239,22,4,4
7,inv,1885,266,549,2,2
7,inv,1,246,8,2,1
7,inv,60,248,193,1,1
7,inv,180,266,549,1,1
7,inv,239,273,90,1,1
7,inv,32,240,16,1,1
7,inv,91,232,1144,3,3
7,inv,6350,232,72,816,816
7,inv,1,245,8,2,2
7,inv,0,233,1318,1815,1814
7,inv,28,238,2,1,1
7,inv,474,231,159,1,1
7,inv,148,234,477,2,2
7,inv,58,246,1,1,1
7,inv,3,232,102,2,2
7,inv,0,231,5,1,1
7,inv,68,231,411,1,1
7,inv,504,236,15,7,7
7,inv,18,233,30,31,31
7,inv,1967,230,1182,426,426
7,inv,41,235,0,1,1
7,inv,561,231,1642,2,2
7,inv,522,298,254,1,1
7,inv,383,230,545,1,1
7,inv,281,230,1201,264,264
7,inv,16,245,32,4,4
7,inv,43,287,4252,58,58
7,inv,115,246,270,20,20
7,inv,566,264,195,1,1
7,inv,125,232,7042,17,17
7,inv,12,233,178,1,1
7,inv,126,262,3880,9,9
7,inv,22,238,342,1,1
7,inv,8,245,1,1,1
7,inv,254,241,83,1,1
7,inv,1267,240,1691,1,1
7,inv,39,250,233,13,13
7,inv,1489,297,528,602,602
7,inv,3,239,164,40,40
7,inv,60,233,503,18,18
7,inv,0,230,1122,207,204
7,inv,179,245,0,1,1
7,inv,21,238,53,46,46
7,inv,139,230,1965,4,4
7,inv,5880,230,4,519,519
7,inv,20,332,45,1,1
7,inv,411,231,68,1,1
7,inv,32,231,219,2,2
7,inv,701,237,1,2,2
7,inv,78,295,535,7,7
7,inv,8,237,14,4,3
7,inv,77,236,8,1,1
7,inv,5734,233,745,2070,2070
7,inv,90,232,2,1,1
7,inv,355,230,801,1,1
7,inv,763,239,55,1,1
7,inv,466,233,809,153,153
7,inv,239,300,2,1,1
7,inv,368,232,991,2,2
7,inv,90,232,9,2,1
7,inv,16,250,36,2,2
7,inv,4784,230,823,296,296
7,inv,15,233,62,2,2
7,inv,3663,231,41,5,5
7,inv,29,246,0,1,1
7,inv,7,230,1360,876,874
7,inv,5470,230,3255,7032,7032
7,inv,278,235,7,1,1
7,inv,179,230,5353,2699,2699
7,inv,7,234,278,2,2
7,inv,225,240,3,1,1
7,inv,84,231,1095,10,10
7,inv,95,234,256,5,5
7,inv,7,308,11,2,2
7,inv,0,272,20,1,1
7,inv,45,281,86,1,1
7,inv,9,230,772,103,103
7,inv,41,231,3663,10,10
7,inv,3,232,1720,24,23
7,inv,0,230,13,1,1
7,inv,168,230,1084,66,66
7,inv,0,242,2225,11,11
7,inv,242,236,49,5,5
7,inv,20,243,0,1,1
7,inv,18,268,1427,489,488
7,inv,1095,231,84,15,15
8,fwd,956,2,35,15,15
8,fwd,328,27,8,5,5
8,fwd,6085,8,146,1,1
8,fwd,161,1,40,2,2
8,fwd,790,69,1842,7,7
8,fwd,152,155,54,46,46
8,fwd,84,0,829,1,1
8,fwd,2937,9,226,1,1
8,fwd,24,35,15,2,2
8,fwd,328,4,1,1,1
8,fwd,1,7,8,1,1
8,fwd,2021,0,942,408,408
8,fwd,44,6,3,1,1
8,fwd,1962,1,1008,10,10
8,fwd,453,41,405,27,27
8,fwd,7,30,11,2,2
8,fwd,88,46,58,1,1
8,fwd,1391,4,1,25,25
8,fwd,62,1,8,3,2
8,fwd,202,5,4370,15,15
8,fwd,97,0,1334,89,89
8,fwd,39,1,244,15,15
8,fwd,29,22,405,2,2
8,fwd,41,3,0,1,1
8,fwd,10,6,1342,4,3
8,fwd,131,3,72,1,1
8,fwd,163,7,23,1,1
8,fwd,4,7,73,26,25
8,fwd,116,3,1,1,1
8,fwd,3,38,263,18,18
8,fwd,903,10,17,8,8
8,fwd,1,5,328,1,1
8,fwd,28,11,192,2,2
8,fwd,156,54,237,1,1
8,fwd,2960,1,103,1,1
8,fwd,550,22,1,1,1
8,fwd,193,6,162,7,7
8,fwd,1391,7,1,38,38
8,fwd,583,16,34,1,1
8,fwd,86,40,5614,101,101
8,fwd,32,11,16,1,1
8,fwd,162,6,60,1,1
8,fwd,301,2,121,124,124
8,fwd,46,6,284,1,1
8,fwd,161,28,639,4,4
8,fwd,19,21,17,1,1
8,fwd,62,1,77,1,1
8,fwd,150,9,2937,110,110
8,fwd,91,217,101,1,1
8,fwd,71,3,5,3,3
8,fwd,1,3,116,3,3
8,fwd,4,14,2083,2164,2164
8,fwd,40,7,639,3,3
8,fwd,8,1,62,5,3
8,fwd,425,10,146,1,1
8,fwd,700,2,91,2,2
8,fwd,1817,0,816,8,8
8,fwd,953,0,2474,11,11
8,fwd,6028,0,162,7,7
8,fwd,296,105,140,1,1
8,fwd,73,4,148,13,13
8,fwd,1,5,1391,13,11
8,fwd,40,1,1129,47,44
8,fwd,1,1,8,2,1
8,fwd,170,6,17,23,23
8,fwd,1129,1,40,47,47
8,fwd,155,24,816,2,2
8,fwd,968,52,137,2505,2505
8,fwd,72,0,306,9,9
8,fwd,3,36,2517,275,275
8,fwd,328,1,14,1,1
8,fwd,19,53,184,3,3
8,fwd,30,32,121,2,2
8,fwd,77,112,62,1,1
8,fwd,16,2,428,10,10
8,fwd,123,13,923,6,6
8,fwd,593,8,443,5,5
8,fwd,624,1,500,1,1
8,fwd,62,0,8,1,1
8,fwd,185,3,7,3,3
8,fwd,40,1,4,1,1
8,fwd,1245,2,2247,2,2
8,fwd,19,6,184,3,3
8,fwd,639,1,161,5,4
8,fwd,8,5,256,5,4
8,fwd,1,15,8,1,1
8,fwd,289,0,580,868,868
8,fwd,27,3,1008,5,5
8,fwd,686,7,4,64,64
8,fwd,256,4,8,2,2
8,fwd,9,0,105,45,45
8,fwd,1684,0,453,2,2
8,fwd,22,20,395,5,4
8,fwd,3,31,201,114,114
8,fwd,1842,8,1208,29,29
8,fwd,124,163,3,1,1
8,fwd,289,61,49,73,73
8,fwd,1,16,8,1,1
8,fwd,93,21,1033,6,6
8,fwd,144,0,1,1,1
8,fwd,5,8,0,2,2
8,fwd,923,13,123,1,1
8,fwd,72,3,131,1,1
8,fwd,1,26,49,7,7
8,fwd,11,5,141,1,1
8,fwd,752,0,20,1,1
8,fwd,2071,0,353,2,2
8,fwd,11,2,25,8,8
8,fwd,4422,0,5820,6927,6927
8,fwd,33,1,4,4,4
8,fwd,795,0,597,247,247
8,fwd,52,26,9,2,2
8,fwd,1304,4,8,3,3
8,fwd,27,0,1008,23,23
8,fwd,283,18,365,1,1
8,fwd,27,7,1962,71,71
8,fwd,46,46,58,1,1
8,fwd,14,1,328,2,1
8,fwd,96,5,27,12,12
8,fwd,46,7,41,265,265
8,fwd,64,6,482,1,1
8,fwd,533,14,65,4,4
8,fwd,161,1,639,3,2
8,fwd,8,27,328,2,2
8,fwd,1,6,348,37,37
8,fwd,1,5,8,3,2
8,fwd,14,0,144,35,34
8,fwd,25,1,574,1,1
8,fwd,3107,0,3868,1752,1752
8,fwd,8,4,1,1,1
8,fwd,14,0,1,1,1
8,fwd,87,35,8,1,1
8,fwd,8,4,62,11,10
8,fwd,4,1,33,2,1
8,fwd,67,12,923,4,4
8,fwd,795,18,1073,2694,2694
8,fwd,92,9,93,1,1
8,fwd,62,5,8,2,2
8,fwd,5,13,7,1,1
8,fwd,161,7,639,6,6
8,fwd,574,1,25,1,1
8,fwd,1548,1,256,5,5
8,fwd,157,30,151,16,16
8,fwd,1,11,377,8,7
8,fwd,3632,0,6319,101,101
8,fwd,3,8,1804,133,133
8,fwd,8,1,14,1,1
8,fwd,12,19,2900,1,1
8,fwd,567,4,58,5,4
8,fwd,18,6,31,1,1
8,fwd,2,9,703,9,9
8,fwd,142,22,16,318,318
8,fwd,8,16,1,1,1
8,fwd,953,1,700,2,2
8,fwd,16,145,581,9,9
8,fwd,103,1,2960,1,1
8,fwd,29,5,405,1,1
8,fwd,1842,69,790,2,2
8,fwd,3,10,320,32,32
8,fwd,7,13,0,2,1
8,fwd,102,70,3,1,1
8,fwd,35,2,172,1,1
8,fwd,58,5,567,2,2
8,fwd,581,0,32,1,1
8,fwd,174,10,15,1,1
8,fwd,1360,0,7,18,18
8,fwd,8,5,1304,1,1
8,fwd,577,0,23,1,1
8,fwd,1144,0,91,2,2
8,fwd,1136,4,49,7,7
8,fwd,4370,4,202,13,13
8,fwd,281,28,2,1,1
8,fwd,119,6,17,1,1
8,fwd,567,4,477,1,1
8,fwd,62,7,77,2,2
8,fwd,46,82,58,1,1
8,fwd,10,6,713,1,1
8,fwd,62,12,77,1,1
8,fwd,27,4,96,10,10
8,fwd,3809,7,756,2,2
8,fwd,6,3,583,175,175
8,fwd,493,14,156,1,1
8,fwd,1311,0,0,1,1
8,fwd,828,3,303,607,607
8,fwd,148,5,73,24,24
8,fwd,162,6,811,3,2
8,fwd,40,1,161,5,3
8,fwd,13,17,4,4,4
8,fwd,477,7,567,2,2
8,fwd,256,28,161,13,13
8,fwd,10,6,1775,11,9
8,fwd,416,1,1,2,2
8,fwd,46,9,58,1,1
8,fwd,150,122,61,2,2
8,fwd,152,8,54,42,42
8,fwd,639,1,40,1,1
8,fwd,2900,19,12,1,1
8,fwd,4,7,15,5,5
8,fwd,396,10,82,1,1
8,fwd,62,3,77,3,2
8,fwd,416,0,1,1,1
8,fwd,101,34,91,1,1
8,fwd,6239,7,1944,4,4
8,fwd,3045,0,204,1,1
8,fwd,20,20,0,1,1
8,fwd,0,13,5,2,1
8,fwd,2119,22,20,1,1
8,fwd,4802,25,3868,5,5
8,fwd,3278,30,16,1,1
8,fwd,77,2,62,2,2
8,fwd,923,12,67,2,2
8,fwd,3568,70,189,43,43
8,fwd,55,38,139,148,148
8,fwd,199,74,9,5,5
8,fwd,1,1,416,1,1
8,fwd,550,7,662,2000,2000
8,fwd,77,1,62,1,1
8,fwd,651,15,284,1,1
8,fwd,40,28,639,3,3
8,fwd,409,10,555,5,5
8,fwd,346,58,11,3,3
8,fwd,1437,0,96,41,41
8,fwd,812,10,140,1,1
8,fwd,500,1,624,3,3
8,fwd,34,16,583,1,1
8,fwd,5,62,20,16,16
8,fwd,27,3,10,9,8
8,fwd,205,15,228,15,15
8,fwd,730,0,10,1,1
8,fwd,439,1,8,2,2
8,fwd,256,1,1548,14,14
8,fwd,40,1,639,3,2
8,fwd,89,7,1014,11,11
8,fwd,152,8,2748,4770,4769
8,fwd,150,24,2937,98,98
8,fwd,1,17,8,1,1
8,fwd,60,3,7,3,3
8,fwd,163,5,577,1,1
8,fwd,562,13,3100,35,35
8,fwd,273,8,55,1,1
8,fwd,1803,9,919,2,2
8,fwd,88,9,58,1,1
8,fwd,397,17,514,1,1
8,fwd,1879,40,6940,6952,6952
8,fwd,48,0,9,1,1
8,fwd,362,14,61,2,2
8,fwd,593,0,443,10,10
8,fwd,23,57,316,51,51
8,fwd,801,0,355,1,1
8,fwd,1,11,8,1,1
8,fwd,1008,1,1962,3,3
8,fwd,740,10,2445,15,15
8,fwd,149,0,20,6,6
8,fwd,171,0,0,169,169
8,fwd,2714,16,35,9,9
8,fwd,2123,2,107,1,1
8,fwd,0,8,20,2,2
8,fwd,700,1,953,1,1
8,fwd,6,3,126,665,664
8,fwd,700,37,91,1,1
8,fwd,321,9,10,4,4
8,fwd,804,0,394,1,1
8,fwd,97,56,288,5,5
8,fwd,1,62,8,1,1
8,fwd,359,7,136,12,12
8,fwd,1746,0,1256,396,396
8,fwd,8,17,1,1,1
8,fwd,4,1,40,1,1
8,fwd,22,20,342,1,1
8,fwd,244,1,39,3,3
8,fwd,0,13,7,1,1
8,fwd,104,11,16,3,3
8,fwd,1,57,0,7,7
8,fwd,514,0,190,2,2
8,fwd,161,28,256,24,23
8,fwd,17,10,903,7,7
8,fwd,192,11,28,1,1
8,fwd,62,4,8,2,2
8,fwd,31,14,18,15,15
8,fwd,90,14,2,1,1
8,fwd,273,14,55,1,1
8,fwd,8,1,1,6,3
8,fwd,463,47,30,16,16
8,fwd,49,5,1136,5,5
8,fwd,5,13,0,2,1
8,fwd,62,3,1304,30,28
8,fwd,228,15,205,10,10
8,fwd,189,73,1842,3,3
8,fwd,49,26,1,1,1
8,fwd,577,4,163,1,1
8,fwd,477,5,567,1,1
8,fwd,14,1,8,1,1
8,fwd,8,5,62,9,7
8,fwd,394,11,99,1,1
8,fwd,498,0,9,1,1
8,fwd,405,4,29,1,1
8,fwd,0,54,29,20,20
8,fwd,4126,11,3,1,1
8,fwd,2123,0,37,1,1
8,fwd,62,3,8,1,1
8,fwd,52,0,48,3,3
8,fwd,8,1,439,2,1
8,fwd,3,10,3975,294,293
8,fwd,7,13,5,1,1
8,fwd,1108,126,1130,2359,2359
8,fwd,1845,0,15,1,1
8,fwd,4,17,13,1,1
8,fwd,394,21,99,1,1
8,fwd,0,30,151,23,23
8,fwd,1774,14,0,2,2
8,fwd,1803,65,919,2,2
8,fwd,514,17,397,1,1
8,fwd,376,2,246,5,5
8,fwd,53,3,1,1,1
8,fwd,199,0,9,1,1
8,fwd,77,12,62,1,1
8,fwd,141,4,11,1,1
8,fwd,91,0,101,1,1
8,inv,35,232,956,315,315
8,inv,8,257,328,2,2
8,inv,146,238,6085,45,45
8,inv,40,231,161,4,2
8,inv,1842,299,790,5,5
8,inv,54,385,152,14,14
8,inv,829,230,84,1,1
8,inv,226,239,2937,7,7
8,inv,15,265,24,23,23
8,inv,1,234,328,1,1
8,inv,8,237,1,1,1
8,inv,942,230,2021,87,87
8,inv,3,236,44,1,1
8,inv,1008,231,1962,15,15
8,inv,405,271,453,5,5
8,inv,11,260,7,1,1
8,inv,58,276,88,1,1
8,inv,1,234,1391,19,17
8,inv,8,231,62,7,4
8,inv,4370,235,202,8,8
8,inv,1334,230,97,2,2
8,inv,244,231,39,3,3
8,inv,405,252,29,2,2
8,inv,0,233,41,3,3
8,inv,1342,236,10,1,1
8,inv,72,233,131,1,1
8,inv,23,237,163,4,4
8,inv,73,237,4,1,1
8,inv,1,233,116,10,10
8,inv,263,268,3,1,1
8,inv,17,240,903,3,3
8,inv,328,235,1,1,1
8,inv,192,241,28,1,1
8,inv,237,284,156,1,1
8,inv,103,231,2960,1,1
8,inv,1,252,550,20,20
8,inv,162,236,193,1,1
8,inv,1,237,1391,1555,1555
8,inv,34,246,583,4,4
8,inv,5614,270,86,4,4
8,inv,16,241,32,1,1
8,inv,60,236,162,1,1
8,inv,121,232,301,138,138
8,inv,284,236,46,1,1
8,inv,639,258,161,3,2
8,inv,17,251,19,1,1
8,inv,77,231,62,1,1
8,inv,2937,239,150,4,4
8,inv,101,447,91,1,1
8,inv,5,233,71,22,22
8,inv,116,233,1,10,10
8,inv,2083,244,4,234,234
8,inv,639,237,40,2,2
8,inv,62,231,8,4,3
8,inv,146,240,425,1,1
8,inv,91,232,700,4,4
8,inv,816,230,1817,4,4
8,inv,2474,230,953,5,5
8,inv,162,230,6028,52,52
8,inv,140,335,296,3,3
8,inv,148,234,73,24,24
8,inv,1391,235,1,13,13
8,inv,1129,231,40,30,30
8,inv,8,231,1,2,1
8,inv,17,236,170,22,21
8,inv,40,231,1129,29,26
8,inv,816,254,155,1,1
8,inv,137,282,968,3672,3672
8,inv,306,230,72,2,2
8,inv,2517,266,3,4,4
8,inv,14,231,328,2,1
8,inv,184,283,19,1,1
8,inv,121,262,30,8,8
8,inv,62,342,77,1,1
8,inv,428,232,16,1,1
8,inv,923,243,123,1,1
8,inv,443,238,593,8,8
8,inv,500,231,624,3,3
8,inv,8,230,62,8,8
8,inv,7,233,185,28,27
