time,dir,s,r,o,rank_raw,rank_filter
7,inv,52,234,1554,1,1
7,inv,239,272,2,1,1
7,inv,213,232,3,1,1
7,inv,56,232,191,4,4
7,inv,438,233,2880,224,224
7,inv,0,230,1080,116,114
7,inv,16,243,115,3,3
7,inv,36,232,16,1,1
7,inv,10,232,35,179,179
7,inv,0,233,41,10,10
7,inv,157,242,208,2,2
7,inv,16,240,1153,1,1
7,inv,1744,230,149,1,1
7,inv,195,261,566,1,1
7,inv,395,239,22,1,1
7,inv,1885,266,549,2,2
7,inv,1,246,8,3,2
7,inv,60,248,193,1,1
7,inv,180,266,549,1,1
7,inv,239,273,90,1,1
7,inv,32,240,16,1,1
7,inv,91,232,1144,13,13
7,inv,6350,232,72,37,37
7,inv,1,245,8,4,4
7,inv,0,233,1318,366,365
7,inv,28,238,2,1,1
7,inv,474,231,159,4,4
7,inv,148,234,477,1,1
7,inv,58,246,1,1,1
7,inv,3,232,102,5,5
7,inv,0,231,5,1,1
7,inv,68,231,411,1,1
7,inv,504,236,15,3,3
7,inv,18,233,30,3,3
7,inv,1967,230,1182,521,521
7,inv,41,235,0,2,2
7,inv,561,231,1642,1,1
7,inv,522,298,254,1,1
7,inv,383,230,545,1,1
7,inv,281,230,1201,129,129
7,inv,16,245,32,6,6
7,inv,43,287,4252,329,329
7,inv,115,246,270,4,4
7,inv,566,264,195,1,1
7,inv,125,232,7042,47,47
7,inv,12,233,178,1,1
7,inv,126,262,3880,22,22
7,inv,22,238,342,2,2
7,inv,8,245,1,1,1
7,inv,254,241,83,1,1
7,inv,1267,240,1691,1,1
7,inv,39,250,233,66,66
7,inv,1489,297,528,1579,1579
7,inv,3,239,164,34,34
7,inv,60,233,503,3,3
7,inv,0,230,1122,133,130
7,inv,179,245,0,3,3
7,inv,21,238,53,24,24
7,inv,139,230,1965,6,6
7,inv,5880,230,4,982,982
7,inv,20,332,45,1,1
7,inv,411,231,68,2,2
7,inv,32,231,219,1,1
7,inv,701,237,1,1,1
7,inv,78,295,535,4,4
7,inv,8,237,14,4,3
7,inv,77,236,8,1,1
7,inv,5734,233,745,474,474
7,inv,90,232,2,1,1
7,inv,355,230,801,1,1
7,inv,763,239,55,1,1
7,inv,466,233,809,141,141
7,inv,239,300,2,1,1
7,inv,368,232,991,16,16
7,inv,90,232,9,2,1
7,inv,16,250,36,4,4
7,inv,4784,230,823,325,325
7,inv,15,233,62,1,1
7,inv,3663,231,41,17,17
7,inv,29,246,0,1,1
7,inv,7,230,1360,608,607
7,inv,5470,230,3255,6094,6094
7,inv,278,235,7,1,1
7,inv,179,230,5353,1308,1308
7,inv,7,234,278,1,1
7,inv,225,240,3,1,1
7,inv,84,231,1095,3,3
7,inv,95,234,256,5,5
7,inv,7,308,11,3,3
7,inv,0,272,20,1,1
7,inv,45,281,86,1,1
7,inv,9,230,772,105,105
7,inv,41,231,3663,14,14
7,inv,3,232,1720,35,34
7,inv,0,230,13,1,1
7,inv,168,230,1084,98,98
7,inv,0,242,2225,7,7
7,inv,242,236,49,3,3
7,inv,20,243,0,1,1
7,inv,18,268,1427,170,170
7,inv,1095,231,84,1,1
8,fwd,956,2,35,67,67
8,fwd,328,27,8,1,1
8,fwd,6085,8,146,1,1
8,fwd,161,1,40,3,3
8,fwd,790,69,1842,3,3
8,fwd,152,155,54,15,15
8,fwd,84,0,829,2,2
8,fwd,2937,9,226,1,1
8,fwd,24,35,15,1,1
8,fwd,328,4,1,1,1
8,fwd,1,7,8,2,2
8,fwd,2021,0,942,685,685
8,fwd,44,6,3,1,1
8,fwd,1962,1,1008,4,4
8,fwd,453,41,405,29,29
8,fwd,7,30,11,1,1
8,fwd,88,46,58,1,1
8,fwd,1391,4,1,8,8
8,fwd,62,1,8,14,13
8,fwd,202,5,4370,5,5
8,fwd,97,0,1334,80,80
8,fwd,39,1,244,22,22
8,fwd,29,22,405,1,1
8,fwd,41,3,0,1,1
8,fwd,10,6,1342,3,1
8,fwd,131,3,72,1,1
8,fwd,163,7,23,1,1
8,fwd,4,7,73,23,22
8,fwd,116,3,1,1,1
8,fwd,3,38,263,6,6
8,fwd,903,10,17,2,2
8,fwd,1,5,328,1,1
8,fwd,28,11,192,3,3
8,fwd,156,54,237,1,1
8,fwd,2960,1,103,2,2
8,fwd,550,22,1,1,1
8,fwd,193,6,162,2,2
8,fwd,1391,7,1,13,13
8,fwd,583,16,34,1,1
8,fwd,86,40,5614,159,159
8,fwd,32,11,16,1,1
8,fwd,162,6,60,1,1
8,fwd,301,2,121,171,171
8,fwd,46,6,284,1,1
8,fwd,161,28,639,5,5
8,fwd,19,21,17,1,1
8,fwd,62,1,77,13,13
8,fwd,150,9,2937,91,91
8,fwd,91,217,101,1,1
8,fwd,71,3,5,3,3
8,fwd,1,3,116,1,1
8,fwd,4,14,2083,1268,1268
8,fwd,40,7,639,4,4
8,fwd,8,1,62,11,8
8,fwd,425,10,146,1,1
8,fwd,700,2,91,2,2
8,fwd,1817,0,816,2,2
8,fwd,953,0,2474,10,10
8,fwd,6028,0,162,8,8
8,fwd,296,105,140,1,1
8,fwd,73,4,148,10,10
8,fwd,1,5,1391,10,8
8,fwd,40,1,1129,175,172
8,fwd,1,1,8,2,2
8,fwd,170,6,17,12,12
8,fwd,1129,1,40,139,139
8,fwd,155,24,816,6,6
8,fwd,968,52,137,740,740
8,fwd,72,0,306,4,4
8,fwd,3,36,2517,324,324
8,fwd,328,1,14,3,3
8,fwd,19,53,184,2,2
8,fwd,30,32,121,1,1
8,fwd,77,112,62,26,26
8,fwd,16,2,428,19,19
8,fwd,123,13,923,1,1
8,fwd,593,8,443,8,8
8,fwd,624,1,500,1,1
8,fwd,62,0,8,1,1
8,fwd,185,3,7,6,6
8,fwd,40,1,4,2,2
8,fwd,1245,2,2247,5,5
8,fwd,19,6,184,3,3
8,fwd,639,1,161,2,1
8,fwd,8,5,256,3,2
8,fwd,1,15,8,1,1
8,fwd,289,0,580,392,392
8,fwd,27,3,1008,26,25
8,fwd,686,7,4,140,140
8,fwd,256,4,8,3,3
8,fwd,9,0,105,49,49
8,fwd,1684,0,453,2,2
8,fwd,22,20,395,7,6
8,fwd,3,31,201,66,66
8,fwd,1842,8,1208,7,7
8,fwd,124,163,3,1,1
8,fwd,289,61,49,64,64
8,fwd,1,16,8,1,1
8,fwd,93,21,1033,3,3
8,fwd,144,0,1,1,1
8,fwd,5,8,0,2,2
8,fwd,923,13,123,1,1
8,fwd,72,3,131,1,1
8,fwd,1,26,49,26,26
8,fwd,11,5,141,1,1
8,fwd,752,0,20,4,4
8,fwd,2071,0,353,1,1
8,fwd,11,2,25,8,8
8,fwd,4422,0,5820,4636,4636
8,fwd,33,1,4,3,3
8,fwd,795,0,597,285,285
8,fwd,52,26,9,2,2
8,fwd,1304,4,8,1,1
8,fwd,27,0,1008,50,50
8,fwd,283,18,365,1,1
8,fwd,27,7,1962,69,69
8,fwd,46,46,58,1,1
8,fwd,14,1,328,2,2
8,fwd,96,5,27,1,1
8,fwd,46,7,41,28,28
8,fwd,64,6,482,1,1
8,fwd,533,14,65,2,2
8,fwd,161,1,639,4,3
8,fwd,8,27,328,1,1
8,fwd,1,6,348,42,42
8,fwd,1,5,8,4,3
8,fwd,14,0,144,10,9
8,fwd,25,1,574,1,1
8,fwd,3107,0,3868,763,763
8,fwd,8,4,1,1,1
8,fwd,14,0,1,1,1
8,fwd,87,35,8,1,1
8,fwd,8,4,62,8,7
8,fwd,4,1,33,2,1
8,fwd,67,12,923,1,1
8,fwd,795,18,1073,5126,5126
8,fwd,92,9,93,1,1
8,fwd,62,5,8,7,7
8,fwd,5,13,7,1,1
8,fwd,161,7,639,4,4
8,fwd,574,1,25,1,1
8,fwd,1548,1,256,5,5
8,fwd,157,30,151,292,292
8,fwd,1,11,377,17,16
8,fwd,3632,0,6319,103,103
8,fwd,3,8,1804,116,116
8,fwd,8,1,14,4,2
8,fwd,12,19,2900,1,1
8,fwd,567,4,58,2,1
8,fwd,18,6,31,1,1
8,fwd,2,9,703,88,88
8,fwd,142,22,16,137,137
8,fwd,8,16,1,2,2
8,fwd,953,1,700,1,1
8,fwd,16,145,581,7,7
8,fwd,103,1,2960,1,1
8,fwd,29,5,405,1,1
8,fwd,1842,69,790,2,2
8,fwd,3,10,320,30,30
8,fwd,7,13,0,2,1
8,fwd,102,70,3,1,1
8,fwd,35,2,172,6,6
8,fwd,58,5,567,2,2
8,fwd,581,0,32,2,2
8,fwd,174,10,15,1,1
8,fwd,1360,0,7,1,1
8,fwd,8,5,1304,2,2
8,fwd,577,0,23,1,1
8,fwd,1144,0,91,2,2
8,fwd,1136,4,49,4,4
8,fwd,4370,4,202,9,9
8,fwd,281,28,2,1,1
8,fwd,119,6,17,1,1
8,fwd,567,4,477,1,1
8,fwd,62,7,77,13,13
8,fwd,46,82,58,1,1
8,fwd,10,6,713,1,1
8,fwd,62,12,77,1,1
8,fwd,27,4,96,1,1
8,fwd,3809,7,756,4,4
8,fwd,6,3,583,138,137
8,fwd,493,14,156,1,1
8,fwd,1311,0,0,1,1
8,fwd,828,3,303,1225,1225
8,fwd,148,5,73,15,15
8,fwd,162,6,811,4,3
8,fwd,40,1,161,3,2
8,fwd,13,17,4,3,3
8,fwd,477,7,567,1,1
8,fwd,256,28,161,7,7
8,fwd,10,6,1775,2,1
8,fwd,416,1,1,1,1
8,fwd,46,9,58,1,1
8,fwd,150,122,61,14,14
8,fwd,152,8,54,75,75
8,fwd,639,1,40,1,1
8,fwd,2900,19,12,1,1
8,fwd,4,7,15,1,1
8,fwd,396,10,82,1,1
8,fwd,62,3,77,15,14
8,fwd,416,0,1,1,1
8,fwd,101,34,91,1,1
8,fwd,6239,7,1944,1,1
8,fwd,3045,0,204,3,3
8,fwd,20,20,0,1,1
8,fwd,0,13,5,1,1
8,fwd,2119,22,20,1,1
8,fwd,4802,25,3868,1,1
8,fwd,3278,30,16,1,1
8,fwd,77,2,62,20,20
8,fwd,923,12,67,1,1
8,fwd,3568,70,189,1,1
8,fwd,55,38,139,89,89
8,fwd,199,74,9,3,3
8,fwd,1,1,416,6,5
8,fwd,550,7,662,129,129
8,fwd,77,1,62,6,6
8,fwd,651,15,284,1,1
8,fwd,40,28,639,3,3
8,fwd,409,10,555,5,5
8,fwd,346,58,11,1,1
8,fwd,1437,0,96,665,665
8,fwd,812,10,140,1,1
8,fwd,500,1,624,1,1
8,fwd,34,16,583,2,2
8,fwd,5,62,20,4,4
8,fwd,27,3,10,5,5
8,fwd,205,15,228,4,4
8,fwd,730,0,10,1,1
8,fwd,439,1,8,5,5
8,fwd,256,1,1548,18,18
8,fwd,40,1,639,4,2
8,fwd,89,7,1014,17,17
8,fwd,152,8,2748,5198,5197
8,fwd,150,24,2937,159,159
8,fwd,1,17,8,1,1
8,fwd,60,3,7,4,4
8,fwd,163,5,577,1,1
8,fwd,562,13,3100,119,119
8,fwd,273,8,55,1,1
8,fwd,1803,9,919,6,6
8,fwd,88,9,58,2,2
8,fwd,397,17,514,1,1
8,fwd,1879,40,6940,6830,6830
8,fwd,48,0,9,1,1
8,fwd,362,14,61,1,1
8,fwd,593,0,443,8,8
8,fwd,23,57,316,8,8
8,fwd,801,0,355,1,1
8,fwd,1,11,8,1,1
8,fwd,1008,1,1962,8,8
8,fwd,740,10,2445,28,28
8,fwd,149,0,20,2,2
8,fwd,171,0,0,23,23
8,fwd,2714,16,35,43,43
8,fwd,2123,2,107,1,1
8,fwd,0,8,20,6,6
8,fwd,700,1,953,1,1
8,fwd,6,3,126,73,73
8,fwd,700,37,91,1,1
8,fwd,321,9,10,2,2
8,fwd,804,0,394,3,3
8,fwd,97,56,288,7,7
8,fwd,1,62,8,1,1
8,fwd,359,7,136,8,8
8,fwd,1746,0,1256,1594,1594
8,fwd,8,17,1,1,1
8,fwd,4,1,40,1,1
8,fwd,22,20,342,2,2
8,fwd,244,1,39,6,6
8,fwd,0,13,7,2,1
8,fwd,104,11,16,2,2
8,fwd,1,57,0,9,9
8,fwd,514,0,190,3,3
8,fwd,161,28,256,21,20
8,fwd,17,10,903,2,2
8,fwd,192,11,28,1,1
8,fwd,62,4,8,2,2
8,fwd,31,14,18,20,20
8,fwd,90,14,2,1,1
8,fwd,273,14,55,1,1
8,fwd,8,1,1,3,2
8,fwd,463,47,30,9,9
8,fwd,49,5,1136,1,1
8,fwd,5,13,0,2,1
8,fwd,62,3,1304,57,55
8,fwd,228,15,205,6,6
8,fwd,189,73,1842,17,17
8,fwd,49,26,1,1,1
8,fwd,577,4,163,1,1
8,fwd,477,5,567,1,1
8,fwd,14,1,8,9,8
8,fwd,8,5,62,6,4
8,fwd,394,11,99,1,1
8,fwd,498,0,9,1,1
8,fwd,405,4,29,1,1
8,fwd,0,54,29,5,5
8,fwd,4126,11,3,1,1
8,fwd,2123,0,37,1,1
8,fwd,62,3,8,11,11
8,fwd,52,0,48,4,4
8,fwd,8,1,439,2,2
8,fwd,3,10,3975,160,159
8,fwd,7,13,5,1,1
8,fwd,1108,126,1130,2275,2275
8,fwd,1845,0,15,1,1
8,fwd,4,17,13,1,1
8,fwd,394,21,99,1,1
8,fwd,0,30,151,83,83
8,fwd,1774,14,0,1,1
8,fwd,1803,65,919,3,3
8,fwd,514,17,397,1,1
8,fwd,376,2,246,4,4
8,fwd,53,3,1,1,1
8,fwd,199,0,9,1,1
8,fwd,77,12,62,4,4
8,fwd,141,4,11,1,1
8,fwd,91,0,101,1,1
8,inv,35,232,956,454,454
8,inv,8,257,328,1,1
8,inv,146,238,6085,136,136
8,inv,40,231,161,4,2
8,inv,1842,299,790,1,1
8,inv,54,385,152,66,66
8,inv,829,230,84,1,1
8,inv,226,239,2937,21,21
8,inv,15,265,24,18,18
8,inv,1,234,328,1,1
8,inv,8,237,1,1,1
8,inv,942,230,2021,91,91
8,inv,3,236,44,1,1
8,inv,1008,231,1962,9,9
8,inv,405,271,453,5,5
8,inv,11,260,7,1,1
8,inv,58,276,88,3,2
8,inv,1,234,1391,13,11
8,inv,8,231,62,13,10
8,inv,4370,235,202,6,6
8,inv,1334,230,97,2,2
8,inv,244,231,39,8,8
8,inv,405,252,29,1,1
8,inv,0,233,41,14,14
8,inv,1342,236,10,1,1
8,inv,72,233,131,1,1
8,inv,23,237,163,9,9
8,inv,73,237,4,3,3
8,inv,1,233,116,6,6
8,inv,263,268,3,1,1
8,inv,17,240,903,2,2
8,inv,328,235,1,1,1
8,inv,192,241,28,1,1
8,inv,237,284,156,1,1
8,inv,103,231,2960,1,1
8,inv,1,252,550,2,2
8,inv,162,236,193,2,2
8,inv,1,237,1391,835,835
8,inv,34,246,583,3,3
8,inv,5614,270,86,9,9
8,inv,16,241,32,1,1
8,inv,60,236,162,1,1
8,inv,121,232,301,227,227
8,inv,284,236,46,1,1
8,inv,639,258,161,3,2
8,inv,17,251,19,1,1
8,inv,77,231,62,5,5
8,inv,2937,239,150,3,3
8,inv,101,447,91,1,1
8,inv,5,233,71,44,44
8,inv,116,233,1,6,6
8,inv,2083,244,4,74,74
8,inv,639,237,40,2,1
8,inv,62,231,8,15,14
8,inv,146,240,425,1,1
8,inv,91,232,700,4,4
8,inv,816,230,1817,1,1
8,inv,2474,230,953,4,4
8,inv,162,230,6028,160,160
8,inv,140,335,296,1,1
8,inv,148,234,73,14,14
8,inv,1391,235,1,5,5
8,inv,1129,231,40,134,134
8,inv,8,231,1,3,2
8,inv,17,236,170,15,14
8,inv,40,231,1129,122,119
8,inv,816,254,155,1,1
8,inv,137,282,968,1778,1778
8,inv,306,230,72,1,1
8,inv,2517,266,3,1,1
8,inv,14,231,328,1,1
8,inv,184,283,19,1,1
8,inv,121,262,30,1,1
8,inv,62,342,77,5,5
8,inv,428,232,16,1,1
8,inv,923,243,123,1,1
8,inv,443,238,593,13,13
8,inv,500,231,624,1,1
8,inv,8,230,62,6,6
8,inv,7,233,185,28,27
8,inv,4,231,40,2,1
8,inv,2247,232,1245,1,1
8,inv,184,236,19,1,1
8,inv,161,231,639,3,3
8,inv,256,235,8,4,4
8,inv,8,245,1,1,1
8,inv,580,230,289,145,145
8,inv,1008,233,27,2,2
8,inv,4,237,686,863,863
8,inv,8,234,256,3,2
8,inv,105,230,9,5,5
8,inv,453,230,1684,1,1
8,inv,395,250,22,2,2
8,inv,201,261,3,2,2
8,inv,1208,238,1842,5,5
8,inv,3,393,124,12,12
8,inv,49,291,289,613,613
8,inv,8,246,1,2,2
8,inv,1033,251,93,1,1
8,inv,1,230,144,3,2
8,inv,0,238,5,5,5
8,inv,123,243,923,1,1
8,inv,131,233,72,1,1
8,inv,49,256,1,1,1
8,inv,141,235,11,1,1
8,inv,20,230,752,16,15
8,inv,353,230,2071,1,1
8,inv,25,232,11,4,4
8,inv,5820,230,4422,2335,2335
8,inv,4,231,33,1,1
8,inv,597,230,795,4,4
8,inv,9,256,52,3,3
8,inv,8,234,1304,2,2
8,inv,1008,230,27,2,2
8,inv,365,248,283,1,1
8,inv,1962,237,27,6,6
8,inv,58,276,46,1,1
8,inv,328,231,14,4,4
8,inv,27,235,96,1,1
8,inv,41,237,46,89,89
8,inv,482,236,64,1,1
8,inv,65,244,533,36,36
8,inv,639,231,161,1,1
8,inv,328,257,8,1,1
8,inv,348,236,1,4,4
8,inv,8,235,1,1,1
8,inv,144,230,14,3,3
8,inv,574,231,25,1,1
8,inv,3868,230,3107,3091,3091
8,inv,1,234,8,6,5
8,inv,1,230,14,1,1
8,inv,8,265,87,1,1
8,inv,62,234,8,9,9
8,inv,33,231,4,4,4
8,inv,923,242,67,1,1
8,inv,1073,248,795,511,511
8,inv,93,239,92,1,1
8,inv,8,235,62,10,9
8,inv,7,243,5,1,1
8,inv,639,237,161,1,1
8,inv,25,231,574,1,1
8,inv,256,231,1548,21,21
8,inv,151,260,157,180,179
8,inv,377,241,1,7,7
8,inv,6319,230,3632,25,25
8,inv,1804,238,3,1,1
8,inv,14,231,8,10,9
8,inv,2900,249,12,1,1
8,inv,58,234,567,1,1
8,inv,31,236,18,1,1
8,inv,703,239,2,1,1
8,inv,16,252,142,1102,1102
8,inv,1,246,8,1,1
8,inv,700,231,953,1,1
8,inv,581,375,16,1,1
8,inv,2960,231,103,2,2
8,inv,405,235,29,1,1
8,inv,790,299,1842,22,22
8,inv,320,240,3,1,1
8,inv,0,243,7,2,1
8,inv,3,300,102,2,2
8,inv,172,232,35,1,1
8,inv,567,235,58,5,4
8,inv,32,230,581,7,7
8,inv,15,240,174,2,2
8,inv,7,230,1360,342,342
8,inv,1304,235,8,2,2
8,inv,23,230,577,1,1
8,inv,91,230,1144,30,30
8,inv,49,234,1136,2,2
8,inv,202,234,4370,5,5
8,inv,2,258,281,10,10
8,inv,17,236,119,2,2
8,inv,477,234,567,1,1
8,inv,77,237,62,7,7
8,inv,58,312,46,1,1
8,inv,713,236,10,1,1
8,inv,77,242,62,1,1
8,inv,96,234,27,1,1
8,inv,756,237,3809,149,149
8,inv,583,233,6,21,21
8,inv,156,244,493,1,1
8,inv,0,230,1311,15,15
8,inv,303,233,828,1392,1392
8,inv,73,235,148,11,11
8,inv,811,236,162,1,1
8,inv,161,231,40,4,3
8,inv,4,247,13,1,1
8,inv,567,237,477,1,1
8,inv,161,258,256,12,12
8,inv,1775,236,10,1,1
8,inv,1,231,416,3,2
8,inv,58,239,46,1,1
8,inv,61,352,150,1,1
8,inv,54,238,152,127,127
8,inv,40,231,639,3,2
8,inv,12,249,2900,1,1
8,inv,15,237,4,1,1
8,inv,82,240,396,6,6
8,inv,77,233,62,3,3
8,inv,1,230,416,7,5
8,inv,91,264,101,1,1
8,inv,1944,237,6239,27,27
8,inv,204,230,3045,2,2
8,inv,0,250,20,2,2
8,inv,5,243,0,2,1
8,inv,20,252,2119,44,44
8,inv,3868,255,4802,1,1
8,inv,16,260,3278,187,187
8,inv,62,232,77,12,12
8,inv,67,242,923,2,2
8,inv,189,300,3568,90,90
8,inv,139,268,55,9,9
8,inv,9,304,199,61,61
8,inv,416,231,1,1,1
8,inv,662,237,550,502,502
8,inv,62,231,77,10,10
8,inv,284,245,651,1,1
8,inv,639,258,40,2,2
8,inv,555,240,409,3,3
8,inv,11,288,346,7,7
8,inv,96,230,1437,3421,3421
8,inv,140,240,812,1,1
8,inv,624,231,500,1,1
8,inv,583,246,34,1,1
8,inv,20,292,5,7,7
8,inv,10,233,27,6,6
8,inv,228,245,205,4,4
8,inv,10,230,730,3,3
8,inv,8,231,439,2,2
8,inv,1548,231,256,5,5
8,inv,639,231,40,3,2
8,inv,1014,237,89,1,1
8,inv,2748,238,152,31,31
8,inv,2937,254,150,2,2
8,inv,8,247,1,1,1
8,inv,7,233,60,13,13
8,inv,577,235,163,1,1
8,inv,3100,243,562,19,19
8,inv,55,238,273,1,1
8,inv,919,239,1803,23,23
8,inv,58,239,88,21,20
8,inv,514,247,397,1,1
8,inv,6940,270,1879,4419,4419
8,inv,9,230,48,1,1
8,inv,61,244,362,3,3
8,inv,443,230,593,8,8
8,inv,316,287,23,2,2
8,inv,355,230,801,1,1
8,inv,8,241,1,1,1
8,inv,1962,231,1008,4,4
8,inv,2445,240,740,1,1
8,inv,20,230,149,3,3
8,inv,0,230,171,444,443
8,inv,35,246,2714,44,44
8,inv,107,232,2123,79,79
8,inv,20,238,0,1,1
8,inv,953,231,700,1,1
8,inv,126,233,6,8,8
8,inv,91,267,700,1,1
8,inv,10,239,321,18,18
8,inv,394,230,804,14,14
8,inv,288,286,97,1,1
8,inv,8,292,1,2,2
8,inv,136,237,359,6,6
8,inv,1256,230,1746,1002,1002
8,inv,1,247,8,2,2
8,inv,40,231,4,2,2
8,inv,342,250,22,1,1
8,inv,39,231,244,23,23
8,inv,7,243,0,2,1
8,inv,16,241,104,2,1
8,inv,0,287,1,7,7
8,inv,190,230,514,14,14
8,inv,256,258,161,13,13
8,inv,903,240,17,6,6
8,inv,28,241,192,1,1
8,inv,8,234,62,7,5
8,inv,18,244,31,9,9
8,inv,2,244,90,6,6
8,inv,55,244,273,1,1
8,inv,1,231,8,2,2
8,inv,30,277,463,15,15
8,inv,1136,235,49,5,5
8,inv,0,243,5,1,1
8,inv,1304,233,62,2,2
8,inv,205,245,228,5,5
8,inv,1842,303,189,3,3
8,inv,1,256,49,100,100
8,inv,163,234,577,1,1
8,inv,567,235,477,1,1
8,inv,8,231,14,5,3
8,inv,62,235,8,6,6
8,inv,99,241,394,1,1
8,inv,9,230,498,26,25
8,inv,29,234,405,1,1
8,inv,29,284,0,8,8
8,inv,3,241,4126,87,87
8,inv,37,230,2123,69,69
8,inv,8,233,62,4,4
8,inv,48,230,52,3,3
8,inv,439,231,8,4,4
8,inv,3975,240,3,1,1
8,inv,5,243,7,1,1
8,inv,1130,356,1108,2660,2660
8,inv,15,230,1845,120,120
8,inv,13,247,4,1,1
8,inv,99,251,394,1,1
8,inv,151,260,0,62,62
8,inv,0,244,1774,1716,1716
8,inv,919,295,1803,25,25
8,inv,397,247,514,1,1
8,inv,246,232,376,27,27
8,inv,1,233,53,246,245
8,inv,9,230,199,53,51
8,inv,62,242,77,1,1
8,inv,11,234,141,1,1
8,inv,101,230,91,1,1
9,fwd,4,1,920,36,36
9,fwd,105,1,260,1,1
9,fwd,14,0,1,1,1
9,fwd,1711,6,1048,31,31
9,fwd,19,8,17,1,1
9,fwd,219,26,36,4,4
9,fwd,95,27,88,1,1
9,fwd,668,8,92,1,1
9,fwd,27,1,295,2,1
9,fwd,1076,0,0,1,1
9,fwd,665,13,1293,7,7
9,fwd,1537,6,31,2120,2120
9,fwd,913,72,492,1,1
9,fwd,909,1,426,1,1
9,fwd,95,27,148,3,1
9,fwd,112,13,5,1,1
9,fwd,203,3,116,37,37
9,fwd,8,5,256,1,1
9,fwd,46,27,95,3,1
9,fwd,148,27,46,2,1
9,fwd,1774,0,7,162,161
9,fwd,1026,1,149,1,1
9,fwd,6281,0,1891,5009,5009
9,fwd,259,0,1,5,5
9,fwd,1659,8,1066,12,12
9,fwd,338,3,59,47,47
9,fwd,27,1,1008,1,1
9,fwd,1679,8,3200,761,761
9,fwd,19,11,151,3,3
9,fwd,39,4,0,10,10
9,fwd,8,62,87,3,3
9,fwd,1105,1,422,1,1
9,fwd,1293,40,1694,1528,1528
9,fwd,3107,30,978,31,31
9,fwd,58,15,41,36,36
9,fwd,574,2,2345,172,172
9,fwd,8,32,5735,498,498
9,fwd,111,1,0,10,10
9,fwd,166,2,121,1,1
9,fwd,32,6,674,3,2
9,fwd,86,11,888,1,1
9,fwd,418,2,2425,21,21
9,fwd,271,1,1182,1,1
9,fwd,668,0,4000,13,13
9,fwd,122,1,298,49,49
9,fwd,203,1,3083,5,5
9,fwd,431,11,3,1,1
9,fwd,97,0,1334,28,28
9,fwd,1659,0,1066,15,15
9,fwd,1314,0,1216,1187,1187
9,fwd,119,6,19,4,4
9,fwd,5,13,112,2,2
9,fwd,397,7,190,1,1
9,fwd,463,164,73,79,79
9,fwd,3498,8,1653,5,5
9,fwd,2,2,90,1,1
9,fwd,2,9,2039,146,146
9,fwd,374,0,2342,1204,1204
9,fwd,828,1,494,7,6
9,fwd,307,10,2,1,1
9,fwd,451,2,11,3,3
9,fwd,0,6,151,12,12
9,fwd,781,96,73,1,1
9,fwd,88,27,148,2,1
9,fwd,5251,38,114,463,463
9,fwd,828,1,303,1,1
9,fwd,148,27,88,1,1
9,fwd,422,1,1105,1,1
9,fwd,298,1,122,30,30
9,fwd,2,8,9,4,4
9,fwd,51,2,16,1,1
9,fwd,75,2,6251,8,7
9,fwd,503,4,7,1,1
9,fwd,161,8,346,60,60
9,fwd,1008,7,27,1,1
9,fwd,1235,9,1060,2547,2547
9,fwd,29,45,405,1,1
9,fwd,53,4,1,1,1
9,fwd,5074,7,670,51,51
9,fwd,72,0,844,11,11
9,fwd,336,9,918,3,3
9,fwd,5,13,4512,4,3
9,fwd,3389,1,2670,1,1
9,fwd,29,6,74,3,3
9,fwd,30,16,2099,116,116
9,fwd,246,11,2434,43,43
9,fwd,4273,12,298,1,1
9,fwd,224,30,125,1,1
9,fwd,202,15,0,3,3
9,fwd,8,1,200,3,2
9,fwd,53,3,1,1,1
9,fwd,478,21,15,1,1
9,fwd,686,7,4,1,1
9,fwd,27,3,10,2,2
9,fwd,4512,13,5,1,1
9,fwd,27,30,1008,6,6
9,fwd,152,0,54,31,31
9,fwd,54,21,1216,3192,3192
9,fwd,0,1,111,31,31
9,fwd,1,16,58,1,1
9,fwd,877,42,2,1,1
9,fwd,1400,1,275,1,1
9,fwd,38,1,39,21,20
9,fwd,0,5,39,12,11
9,fwd,328,1,38,3,3
9,fwd,2670,28,261,47,47
9,fwd,256,4,8,1,1
9,fwd,14,7,89,2,2
9,fwd,0,55,29,1,1
9,fwd,1076,9,0,1,1
9,fwd,208,0,61,1,1
9,fwd,14,4,0,9,9
9,fwd,18,6,31,1,1
9,fwd,913,9,401,3,3
9,fwd,953,0,700,4,4
9,fwd,69,16,1,1,1
9,fwd,2016,15,0,2,2
9,fwd,410,8,54,49,49
9,fwd,91,31,101,1,1
9,fwd,141,0,11,1,1
9,fwd,3866,3,22,725,725
9,fwd,1548,1,256,1,1
9,fwd,913,0,792,9,9
9,fwd,46,27,88,1,1
9,fwd,6,15,126,7,7
9,fwd,101,0,91,1,1
9,fwd,5,40,20,1,1
9,fwd,6733,7,201,5,5
9,fwd,2,35,9,1,1
9,fwd,58,16,1,1,1
9,fwd,519,7,1951,718,718
9,fwd,3565,0,0,1251,1251
9,fwd,0,54,29,3,3
9,fwd,976,2,91,2,2
9,fwd,49,6,628,3,3
9,fwd,122,0,61,1,1
9,fwd,920,1,4,11,11
9,fwd,2486,3,261,1,1
9,fwd,295,1,1008,11,10
9,fwd,451,0,5,2,2
9,fwd,337,2,91,1,1
9,fwd,494,1,828,9,9
