time,dir,s,r,o,rank_raw,rank_filter
0,inv,2231,281,1057,2,2
0,inv,610,318,5129,2024,2024
0,inv,397,287,219,2,1
0,inv,219,288,397,10,10
0,inv,2610,276,459,1,1
0,inv,80,303,157,3,2
0,inv,157,303,80,2,2
0,inv,105,303,111,2,1
0,inv,109,303,111,3,2
0,inv,105,271,1009,287,287
0,inv,109,303,105,1,1
0,inv,111,303,105,1,1
0,inv,105,303,109,1,1
0,inv,111,303,109,3,2
0,inv,6,287,66,1,1
0,inv,66,288,6,45,30
0,inv,63,273,65,14,14
0,inv,65,273,63,4,3
0,inv,116,323,47,1,1
0,inv,9773,256,433,6,6
0,inv,12224,262,431,1,1
0,inv,802,256,2870,8,7
0,inv,345,258,348,130,130
0,inv,348,256,278,413,413
0,inv,6,264,117,15,13
0,inv,6,257,2870,223,221
0,inv,1437,257,2870,240,240
0,inv,265,262,14763,40,40
0,inv,431,307,265,1,1
0,inv,431,308,265,1,1
0,inv,431,307,2562,283,282
0,inv,431,308,2562,174,173
0,inv,7077,276,431,1,1
0,inv,57,275,9083,354,344
0,inv,66,288,1813,54,37
0,inv,1813,287,66,21,21
0,inv,66,308,251,4,4
0,inv,705,262,251,1,1
0,inv,80,264,221,3,3
0,inv,80,256,251,2,2
0,inv,252,268,50,1,1
0,inv,784,256,5570,2,2
0,inv,66,256,511,7,6
0,inv,65,276,28,2,1
0,inv,2455,362,74,9,9
0,inv,80,256,74,32,31
0,inv,42,262,453,23,22
0,inv,6340,313,15688,64,64
0,inv,74,256,4102,40,38
0,inv,66,256,4102,38,34
0,inv,1056,281,451,70,70
0,inv,451,313,1056,1,1
0,inv,66,276,1056,11,9
0,inv,6248,263,642,19,19
0,inv,68,263,642,111,111
0,inv,70,276,565,9,8
0,inv,5640,257,279,40,40
0,inv,407,257,406,7,7
0,inv,382,261,765,4,3
0,inv,125,278,42,1,1
0,inv,125,261,122,1,1
0,inv,70,275,40,2,2
0,inv,1515,257,3133,155,155
0,inv,122,292,42,1,1
0,inv,12534,256,1036,199,199
0,inv,407,276,682,76,76
0,inv,122,313,455,4,4
0,inv,70,275,407,22,21
0,inv,42,308,1212,54,51
0,inv,122,256,1212,30,26
0,inv,445,323,122,2,1
0,inv,445,323,42,1,1
0,inv,445,323,387,28,26
0,inv,397,393,42,5,5
0,inv,473,317,1202,1,1
0,inv,1202,317,473,1,1
0,inv,42,276,120,7,6
0,inv,19,285,789,2,2
0,inv,1212,286,122,1,1
0,inv,42,260,6293,115,113
0,inv,42,260,19,2,1
0,inv,1515,331,765,69,69
0,inv,1515,262,765,28,28
0,inv,19,276,765,17,14
0,inv,70,256,951,16,14
0,inv,951,303,1515,3,3
0,inv,1515,303,951,4,4
0,inv,19,256,122,2,2
0,inv,70,262,455,6,4
0,inv,406,256,19,10,9
0,inv,406,258,19,4,4
0,inv,44,256,400,9,9
0,inv,397,262,400,2,1
0,inv,382,257,414,32,32
0,inv,19,276,20,2,1
0,inv,400,261,19,1,1
0,inv,122,285,19,1,1
0,inv,455,276,839,12,12
0,inv,45,276,839,13,13
0,inv,400,256,839,7,7
0,inv,70,260,455,4,3
0,inv,125,257,477,11,11
0,inv,42,371,44,5,5
0,inv,2557,257,400,5,5
0,inv,170,275,40,2,2
0,inv,44,262,2334,14,13
0,inv,2557,276,2334,3,3
0,inv,57,275,44,20,15
0,inv,122,276,38,4,4
0,inv,122,276,20838,143,142
0,inv,1437,256,117,12,12
0,inv,1026,284,7905,2,2
0,inv,1026,330,7905,2,2
0,inv,431,292,4607,44,44
0,inv,265,271,431,1,1
0,inv,5792,257,6495,5,5
0,inv,5792,271,6495,2,2
0,inv,2961,256,6495,5,5
0,inv,57,275,22013,8765,8747
0,inv,1562,313,6,1,1
0,inv,7287,276,431,1,1
0,inv,400,262,1505,16,15
0,inv,1025,317,280,3,3
0,inv,280,317,1025,3,3
0,inv,280,278,1025,49,49
0,inv,3121,256,44,5,5
0,inv,42,276,453,20,18
0,inv,16905,261,122,2,2
0,inv,42,308,19,8,6
0,inv,1518,262,19,33,33
0,inv,1518,308,19,11,11
0,inv,454,261,122,2,1
0,inv,42,294,19,1,1
0,inv,1123,264,70,4,4
0,inv,57,275,694,30,24
0,inv,57,319,18312,376,376
0,inv,57,319,604,702,700
0,inv,2765,264,250,10,10
0,inv,3850,315,596,3,3
0,inv,596,315,3850,4,3
0,inv,164,264,596,892,892
0,inv,4844,315,596,2,2
0,inv,596,315,4844,3,3
0,inv,4844,303,596,1,1
0,inv,596,303,4844,4,4
0,inv,595,303,596,9,9
0,inv,596,303,595,13,12
0,inv,50,268,38,35,35
0,inv,50,264,1355,1651,1651
0,inv,3882,276,20,4,4
0,inv,15,257,14,1,1
0,inv,13976,256,14,108,108
0,inv,1175,256,5700,60,60
0,inv,636,256,2820,46,42
0,inv,42,261,954,21,18
0,inv,66,256,74,78,72
0,inv,25,256,894,10,10
0,inv,66,303,2601,23,23
0,inv,2601,303,66,13,13
0,inv,48,257,2694,87,87
0,inv,48,271,2694,34,34
0,inv,74,264,4012,53,53
0,inv,75,271,879,19,19
0,inv,157,287,1,1,1
0,inv,1,288,157,2,2
0,inv,67,271,0,3,3
0,inv,526,285,8,1,1
0,inv,1074,344,159,337,337
0,inv,157,281,0,1,1
0,inv,0,281,157,1,1
0,inv,458,261,1519,2914,2914
0,inv,729,287,66,2,2
0,inv,66,288,729,48,32
0,inv,3095,321,7271,14,14
0,inv,67,257,11300,601,601
0,inv,67,308,636,4,4
0,inv,66,288,157,20,12
0,inv,80,332,157,2,1
0,inv,157,287,66,2,1
0,inv,157,332,80,3,3
0,inv,636,260,80,2,2
0,inv,397,303,44,32,30
0,inv,44,303,397,7,7
0,inv,477,261,19,2,2
0,inv,20,285,19,1,1
0,inv,415,256,344,15,15
0,inv,280,257,405,10,9
0,inv,44,296,100,5,5
0,inv,44,256,19,17,16
0,inv,57,275,3508,848,833
0,inv,3508,316,453,9,9
0,inv,455,257,70,4,4
0,inv,455,417,3508,375,375
0,inv,608,303,397,9,9
0,inv,397,303,608,9,9
0,inv,613,303,455,8,8
0,inv,455,303,613,2,2
0,inv,122,256,380,44,37
0,inv,38,258,37,43,43
0,inv,12678,276,5062,67,67
0,inv,53,287,122,62,59
0,inv,122,288,53,39,36
0,inv,4923,325,845,1,1
0,inv,381,297,406,6,6
0,inv,128,256,406,9,9
0,inv,19,275,42,2,2
0,inv,382,261,1530,5,3
0,inv,4010,276,42,1,1
0,inv,382,299,122,2,2
0,inv,189,299,122,2,2
0,inv,382,299,452,19,18
0,inv,189,299,452,33,32
0,inv,65,278,28,9,9
0,inv,65,256,5041,109,105
0,inv,221,307,5041,195,194
0,inv,636,256,66,9,7
0,inv,19,264,406,5,5
0,inv,694,292,5,493,493
0,inv,5613,262,6871,13,13
0,inv,5613,256,6871,8,8
0,inv,802,396,787,37,37
0,inv,3672,256,5633,7,7
0,inv,1842,297,17292,1,1
0,inv,17292,297,1842,1,1
0,inv,18475,256,1301,1417,1417
0,inv,9,261,5113,4,2
0,inv,1070,256,17646,107,106
0,inv,719,256,22014,462,461
0,inv,22015,356,829,3,3
0,inv,1255,256,1256,23,23
0,inv,6,258,705,215,215
0,inv,1999,256,2754,953,953
0,inv,63,301,65,1,1
0,inv,191,301,65,1,1
0,inv,191,301,6264,10,9
0,inv,28,288,65,124,118
0,inv,65,287,28,1,1
0,inv,664,309,65,1,1
0,inv,1545,303,221,1,1
0,inv,221,303,1545,2,2
0,inv,80,303,221,2,2
0,inv,221,303,80,4,2
0,inv,256,303,221,9,9
0,inv,221,303,256,9,6
0,inv,115,257,256,11,11
0,inv,1629,256,221,10,10
0,inv,221,256,12861,82,81
0,inv,80,262,251,1,1
0,inv,98,256,251,2,2
0,inv,80,276,251,1,1
0,inv,6,264,3150,495,491
0,inv,4314,268,91,144,144
1,fwd,19,38,382,1,1
1,fwd,19,5,454,7,3
1,fwd,19,8,445,10,10
1,fwd,405,1,298,13,13
1,fwd,397,47,608,1,1
1,fwd,608,47,397,12,12
1,fwd,455,47,613,1,1
1,fwd,613,47,455,1,1
1,fwd,298,6,397,1,1
1,fwd,3100,8,6155,675,675
1,fwd,69,4,22016,815,815
1,fwd,19,0,454,5,5
1,fwd,454,47,1866,2,1
1,fwd,1866,47,454,9,9
1,fwd,38,25,182,2,2
1,fwd,182,25,38,1,1
1,fwd,701,32,182,1,1
1,fwd,182,31,701,1,1
1,fwd,11852,25,11369,1,1
1,fwd,11369,25,11852,1,1
1,fwd,182,15,38,1,1
1,fwd,401,41,42,1,1
1,fwd,80,4,636,14,14
1,fwd,70,191,42,1,1
1,fwd,280,19,57,1,1
1,fwd,839,137,455,17,17
1,fwd,44,47,397,12,12
1,fwd,397,47,44,4,3
1,fwd,344,0,415,4,4
1,fwd,2089,27,6731,46,46
1,fwd,19,5,391,1,1
1,fwd,42,7,13681,121,121
1,fwd,839,0,13681,598,597
1,fwd,407,20,391,2,2
1,fwd,18192,0,19,2,2
1,fwd,42,6,574,29,27
1,fwd,122,5,125,3,1
1,fwd,454,20,19,3,2
1,fwd,100,28,42,1,1
1,fwd,42,19,57,1,1
1,fwd,789,52,42,1,1
1,fwd,565,20,400,7,7
1,fwd,455,20,400,9,9
1,fwd,19,5,42,3,1
1,fwd,1453,25,67,3,3
1,fwd,67,25,1453,6,6
1,fwd,11321,25,5456,8,8
1,fwd,5456,25,11321,6,6
1,fwd,5249,1,163,1,1
1,fwd,22017,0,1078,2,2
1,fwd,251,1,278,46,46
1,fwd,251,20,278,11,11
1,fwd,5132,0,5983,152,152
1,fwd,5612,0,534,1,1
1,fwd,972,0,6794,60,60
1,fwd,539,5,3375,1,1
1,fwd,68,20,50,4,4
1,fwd,2694,20,63,1,1
1,fwd,467,20,2610,8,7
1,fwd,4030,0,719,1,1
1,fwd,122,5,391,2,1
1,fwd,1184,30,8,3,3
1,fwd,4876,40,9,1,1
1,fwd,1896,61,12879,1,1
1,fwd,12879,61,1896,1,1
1,fwd,1896,0,22018,239,239
1,fwd,19,5,382,6,3
1,fwd,1873,6,70,1,1
1,fwd,395,60,125,34,34
1,fwd,3441,1,42,1,1
1,fwd,122,30,42,1,1
1,fwd,122,30,1212,15,14
1,fwd,122,31,1212,1,1
1,fwd,1212,32,122,1,1
1,fwd,42,80,19,1,1
1,fwd,2610,57,459,1,1
1,fwd,463,37,2610,2,2
1,fwd,4819,1,22,4,4
1,fwd,77,0,514,4,4
1,fwd,2,0,514,1,1
1,fwd,2,0,1811,9,8
1,fwd,19,4,42,1,1
1,fwd,122,5,16905,215,210
1,fwd,19,40,477,19,17
1,fwd,70,8,1123,5,5
1,fwd,3508,19,57,1,1
1,fwd,453,60,3508,11,11
1,fwd,70,1,455,8,8
1,fwd,3508,161,455,1,1
1,fwd,97,2,198,1,1
1,fwd,50,12,2358,8,8
1,fwd,2358,12,50,2,2
1,fwd,66,22,63,3,3
1,fwd,1437,47,117,1,1
1,fwd,117,47,1437,15,15
1,fwd,19,5,477,14,9
1,fwd,641,0,70,2,2
1,fwd,641,0,19,11,10
1,fwd,4030,39,356,1,1
1,fwd,2694,22,63,3,3
1,fwd,19,5,414,44,37
1,fwd,2490,0,2618,52,52
1,fwd,449,19,6,16,15
1,fwd,449,19,1056,3,3
1,fwd,3068,1,1057,18,18
1,fwd,4357,28,79,1,1
1,fwd,1729,31,976,16,16
1,fwd,976,32,1729,9,8
1,fwd,802,31,787,2,1
1,fwd,787,32,802,1,1
1,fwd,260,5,694,4,4
1,fwd,1,48,67,2,2
1,fwd,7834,0,3924,8,8
1,fwd,1497,32,3612,3,3
1,fwd,3612,31,1497,2,2
1,fwd,1971,5,684,1,1
1,fwd,2086,69,4527,6,6
1,fwd,3068,4,1597,527,527
1,fwd,904,0,21789,13458,13458
1,fwd,3276,47,4012,1,1
1,fwd,4012,47,3276,1,1
1,fwd,74,47,4012,11,11
1,fwd,4012,47,74,15,14
1,fwd,4458,2,198,1,1
1,fwd,198,36,97,1,1
1,fwd,431,36,14763,20,20
1,fwd,91,39,719,130,129
1,fwd,91,39,356,26,26
1,fwd,74,1,75,1,1
1,fwd,458,37,2610,2,2
1,fwd,459,19,57,1,1
1,fwd,1729,52,1730,9,9
1,fwd,1729,93,1730,126,126
1,fwd,473,0,7725,108,108
1,fwd,2061,41,145,22,22
1,fwd,2061,32,145,1,1
1,fwd,145,41,2061,21,21
1,fwd,145,31,2061,8,7
1,fwd,2061,47,5831,5,5
1,fwd,5831,47,2061,4,4
1,fwd,80,15,28,16,16
1,fwd,2846,19,57,1,1
1,fwd,2217,32,66,2,2
1,fwd,66,31,2217,14,8
1,fwd,728,29,539,5,5
1,fwd,728,29,787,80,79
1,fwd,3276,1,4012,5,5
1,fwd,2694,20,5850,594,592
1,fwd,74,8,2391,641,641
1,fwd,1688,20,5241,12,12
1,fwd,19,40,42,1,1
1,fwd,1437,66,874,1393,1393
1,fwd,145,31,3810,1,1
1,fwd,3810,32,145,1,1
1,fwd,1437,47,2598,22,21
1,fwd,2598,47,1437,25,25
1,fwd,66,0,1125,14,14
1,fwd,80,20,50,2,2
1,fwd,66,93,1499,642,641
1,fwd,1922,65,47,1,1
1,fwd,2365,0,1437,47,45
1,fwd,2365,0,182,2,2
1,fwd,2365,0,627,42,41
1,fwd,2365,8,66,5,5
1,fwd,1522,114,4923,7,7
1,fwd,19,40,3554,13448,13445
1,fwd,42,20,19,1,1
1,fwd,407,19,57,1,1
1,fwd,407,0,122,1,1
1,fwd,122,43,382,2,2
1,fwd,122,43,189,7,6
1,fwd,452,43,382,2,1
1,fwd,452,43,189,4,2
1,fwd,5062,20,7779,44,44
1,fwd,1951,8,1509,193,193
1,fwd,2694,15,1,2,2
1,fwd,1522,15,0,6,6
1,fwd,1522,0,636,2,2
1,fwd,3544,40,636,4,4
1,fwd,1997,76,191,1,1
1,fwd,191,76,1997,1,1
1,fwd,5862,22,50,50,50
1,fwd,7858,22,50,132,132
1,fwd,4914,13,1452,1,1
1,fwd,1452,2,4914,1,1
1,fwd,1254,28,1452,1,1
1,fwd,1452,2,1254,2,1
1,fwd,694,19,57,1,1
1,fwd,3393,12,356,1,1
1,fwd,163,6,1906,11,11
1,fwd,115,8,1558,45,43
1,fwd,1732,191,1793,16,16
1,fwd,4655,15,470,552,552
1,fwd,66,20,63,3,3
1,fwd,66,20,9131,109,108
1,fwd,431,1,4106,34,34
1,fwd,7287,6,265,3,3
1,fwd,7287,20,7077,7,7
1,fwd,970,231,494,586,586
1,fwd,887,1,8636,23,23
1,fwd,887,4,1137,3,3
1,fwd,4012,8,74,2,2
1,fwd,445,30,20,4,4
1,fwd,6,47,1080,57,57
1,fwd,1080,47,6,55,55
1,fwd,1137,19,4119,12,12
1,fwd,595,1,474,3229,3229
1,fwd,64,12,115,1,1
1,fwd,8110,0,661,2,2
1,fwd,8685,47,8065,15,15
1,fwd,22019,1,6,148,148
1,fwd,10275,47,8065,20,20
1,fwd,8065,47,8685,8,8
1,fwd,8065,47,10275,15,14
1,fwd,65,40,309,6,5
1,fwd,8488,45,191,4,4
1,fwd,28,0,65,12,12
1,fwd,97,0,191,13,13
1,fwd,1522,10,844,2,2
1,fwd,1522,76,2133,1,1
1,fwd,2133,76,1522,1,1
1,fwd,6871,0,1026,2,2
1,fwd,709,0,14763,36,36
1,fwd,3850,0,598,1,1
1,fwd,6109,1,19693,3947,3947
1,fwd,298,6,401,134,133
1,fwd,487,1,8426,67,67
1,fwd,12413,1,8426,10,10
1,fwd,73,0,115,19,18
1,fwd,19,40,280,16,15
1,fwd,19,0,280,11,10
1,fwd,18033,50,577,1,1
1,fwd,19067,0,4655,1,1
1,fwd,613,0,38,16,16
1,fwd,1461,2,380,276,276
1,fwd,22020,138,50,1,1
1,fwd,122,29,42,1,1
1,fwd,5161,1,252,9,9
1,fwd,179,108,321,2,2
1,fwd,321,107,179,1,1
1,fwd,9652,8,2400,32,31
1,fwd,2861,0,5796,5,5
1,fwd,3780,0,164,1,1
1,fwd,50,17,1377,912,912
1,fwd,642,0,50,1,1
1,fwd,4745,0,50,1,1
1,fwd,50,12,1743,44,43
1,fwd,5919,15,719,95,95
1,fwd,5919,15,116,238,237
1,fwd,6,12,2586,28,28
1,fwd,20032,28,876,13,13
1,fwd,3165,0,2604,3,3
1,fwd,681,32,66,1,1
1,fwd,66,31,681,1,1
1,fwd,3163,47,10049,2,1
1,fwd,3163,47,681,1,1
1,fwd,10049,47,3163,1,1
1,fwd,10049,47,681,2,1
1,fwd,681,47,3163,1,1
1,fwd,681,47,10049,2,1
1,fwd,637,4,552,50,50
1,fwd,637,0,10112,3237,3237
1,fwd,4332,41,754,1,1
1,fwd,21234,8,2100,5656,5656
1,fwd,10483,8,2100,122,122
1,fwd,4030,0,1654,2,1
1,fwd,2610,0,467,3,3
1,fwd,19,29,42,1,1
1,fwd,1785,1,728,661,661
1,fwd,1378,1,728,13,13
1,fwd,238,0,260,1,1
1,fwd,511,0,50,1,1
1,fwd,2870,0,802,1,1
1,fwd,117,0,28,3,3
1,fwd,3459,0,28,2,2
1,fwd,11,41,66,103,103
1,fwd,66,41,11,17,17
1,fwd,158,47,9067,8,7
1,fwd,158,47,4978,3,3
1,fwd,9067,47,158,16,16
1,fwd,9067,47,4978,43,42
1,fwd,4978,47,158,9,9
1,fwd,4978,47,9067,42,41
1,fwd,8353,47,16844,1,1
1,fwd,16844,47,8353,2,2
1,fwd,7021,15,3513,1,1
1,fwd,1137,15,3513,2,2
1,fwd,2694,20,9131,207,206
1,fwd,11260,19,57,1,1
1,fwd,2272,0,976,34,34
1,fwd,977,31,976,1,1
1,fwd,976,32,977,1,1
1,fwd,80,6,1057,24,24
1,fwd,8579,71,784,289,289
1,fwd,1382,32,66,1,1
1,fwd,66,31,1382,3,1
1,fwd,661,5,207,1,1
1,fwd,2389,0,1446,7,7
1,fwd,3303,52,1446,80,80
1,fwd,606,5,3212,2,2
1,fwd,729,8,240,60,60
1,fwd,321,5,22021,17723,17723
1,fwd,22021,94,57,1,1
1,fwd,9634,41,22021,18647,18647
1,fwd,1056,0,451,1,1
1,fwd,452,43,42,1,1
1,fwd,4478,0,451,3,3
1,fwd,1589,0,577,1,1
1,fwd,12262,0,577,1,1
1,fwd,187,6,1086,7,7
1,fwd,577,20,126,5,5
1,fwd,82,1,66,10,10
1,fwd,21,29,1499,117,117
1,fwd,6715,63,57,1,1
1,fwd,694,19,787,7,6
1,fwd,4738,133,2824,1,1
1,fwd,8828,15,2215,3297,3297
1,fwd,8828,1,263,3,3
1,fwd,117,6,80,2,2
1,fwd,28,88,115,50,49
1,fwd,28,88,50,23,23
1,fwd,117,20,66,1,1
1,fwd,20438,8,11417,1509,1509
1,fwd,3287,1,151,1,1
1,fwd,1082,8,12468,503,503
1,fwd,15182,13,17146,10,10
1,fwd,1709,28,17146,20,20
1,fwd,22022,43,17146,11847,11847
1,fwd,577,8,126,1,1
1,fwd,621,1,174,4,4
1,fwd,621,8,174,2,2
1,fwd,18033,85,8826,4,4
1,fwd,1942,15,2377,50,50
1,fwd,163,15,64,1,1
1,fwd,100,40,42,1,1
1,fwd,42,3,125,2,2
1,fwd,74,6,182,5,5
1,fwd,1403,40,774,3,3
1,fwd,906,32,66,4,4
1,fwd,66,31,906,9,4
1,fwd,2832,6,2455,57,57
1,fwd,182,52,6,6,6
1,fwd,3468,47,73,3,3
1,fwd,73,47,3468,3,3
1,fwd,16065,0,22023,13741,13741
1,fwd,28,15,191,6,3
1,fwd,356,7,719,6,6
1,fwd,28,20,8488,90,90
1,fwd,191,20,8488,34,34
1,fwd,65,45,28,82,82
1,fwd,8488,84,28,9,9
1,fwd,8488,2,191,5,5
1,fwd,530,100,1562,36,36
1,fwd,5796,0,3273,11,11
1,fwd,3073,8,203,2,2
1,fwd,876,1,296,1,1
1,fwd,876,15,296,1,1
1,fwd,512,8,66,40,40
1,fwd,6053,8,22024,70,70
1,fwd,98,65,66,2,2
1,fwd,197,1,5897,86,86
1,fwd,145,39,719,8,8
1,fwd,3393,0,5721,487,487
1,fwd,63,20,158,4,2
1,fwd,63,20,182,1,1
1,fwd,4357,28,63,3,2
1,fwd,1921,12,430,6,6
1,fwd,9652,8,430,3,3
1,fwd,7236,19,57,1,1
1,fwd,4585,19,57,1,1
1,fwd,3544,8,3738,2,2
1,fwd,1227,39,2089,91,91
1,fwd,1333,59,2681,2,2
1,fwd,2681,59,1333,5,5
1,fwd,3468,47,2681,34,33
1,fwd,2681,47,3468,17,17
1,fwd,749,19,57,1,1
1,fwd,4914,2,1452,1,1
1,fwd,28,5,6531,17,17
1,fwd,18033,50,578,4,3
1,fwd,563,5,562,1,1
1,fwd,2332,2,489,1,1
1,fwd,489,28,2332,2,2
1,fwd,262,5,562,1,1
1,fwd,2861,0,2436,31,30
1,fwd,1642,28,144,4,4
1,fwd,144,2,1642,5,5
1,fwd,3045,32,92,15,15
1,fwd,92,31,3045,4,4
1,fwd,22025,8,7449,2,2
1,fwd,187,1,1119,156,155
1,fwd,187,1,12262,49,49
1,fwd,12262,1,1119,55,55
1,fwd,50,1,22,6,6
1,fwd,486,47,787,1,1
1,fwd,3928,47,787,1,1
1,fwd,787,47,486,2,1
1,fwd,787,47,3928,1,1
1,fwd,260,17,115,28,28
1,fwd,397,67,414,25,25
1,fwd,397,20,400,2,2
1,fwd,397,1,44,4,4
1,fwd,5444,1,28,65,65
1,fwd,5444,6,28,27,27
1,fwd,5444,8,1437,6,6
1,fwd,2525,8,6,53,53
1,fwd,12692,0,2435,1,1
1,fwd,1254,19,57,1,1
1,fwd,1452,42,6461,19,19
1,fwd,7927,13,1452,1,1
1,fwd,1254,57,6461,9,9
1,fwd,5509,42,78,3,3
1,fwd,4334,31,2817,2,2
1,fwd,2817,32,4334,1,1
1,fwd,4914,19,57,1,1
1,fwd,1452,14,7927,1,1
1,fwd,1793,67,2646,3948,3948
1,fwd,11161,67,79,45,45
1,fwd,230,2,127,2,2
1,fwd,16188,0,230,4,4
1,fwd,455,0,70,2,2
1,fwd,4334,47,78,1,1
1,fwd,78,47,4334,1,1
1,fwd,98,1,6,3,3
1,fwd,198,71,80,6,6
1,fwd,2885,4,8765,109,109
1,fwd,9,7,2885,41,41
1,fwd,1074,5,1073,45,45
1,fwd,5113,2,9,1,1
1,fwd,2375,40,9,1,1
1,fwd,115,8,4334,43,42
1,fwd,115,8,78,11,11
1,fwd,80,8,4334,96,95
1,fwd,80,8,78,46,46
1,fwd,7592,0,191,7,7
1,fwd,21,0,1927,3,3
1,fwd,961,4,42,1,1
1,fwd,4720,0,266,1,1
1,fwd,7592,1,976,224,224
1,fwd,63,99,172,4,4
1,fwd,28,99,172,2,2
1,fwd,5110,15,1082,643,643
1,fwd,612,47,1428,9,7
1,fwd,612,47,782,3,2
1,fwd,612,47,3817,1,1
1,fwd,1428,47,612,7,6
1,fwd,1428,47,782,1,1
1,fwd,1428,47,3817,12,10
1,fwd,782,47,612,2,2
1,fwd,782,47,1428,4,2
1,fwd,782,47,3817,3,2
1,fwd,3817,47,612,1,1
1,fwd,3817,47,1428,5,3
1,fwd,3817,47,782,3,2
1,fwd,158,93,627,8,8
1,fwd,546,93,627,1,1
1,fwd,661,93,627,19,19
1,fwd,5109,29,2727,60,60
1,fwd,311,63,57,1,1
1,fwd,6249,29,1219,1,1
1,fwd,922,0,9840,162,162
1,fwd,80,93,63,1,1
1,fwd,80,93,28,8,7
1,fwd,172,2,191,1,1
1,fwd,63,31,975,2,2
1,fwd,975,32,63,2,2
1,fwd,975,15,79,126,126
1,fwd,4462,28,7230,1,1
1,fwd,4646,5,2632,37,37
1,fwd,122,31,53,9,8
1,fwd,53,32,122,16,16
1,fwd,66,22,122,16,15
1,fwd,73,32,66,2,2
1,fwd,66,31,73,8,4
1,fwd,1233,0,65,9,9
1,fwd,73,8,3286,187,187
1,fwd,28,39,63,6,6
1,fwd,28,0,6800,1332,1330
1,fwd,63,20,66,2,1
1,fwd,22026,28,2224,10,10
1,fwd,6288,59,117,2,2
1,fwd,117,59,6288,1,1
1,fwd,50,6,66,1,1
1,fwd,50,6,190,6,5
1,fwd,63,17,38,2,2
1,fwd,38,17,63,1,1
1,fwd,7050,47,22027,9,9
1,fwd,22027,47,7050,5,5
1,fwd,3134,17,1661,297,297
1,fwd,10606,47,9998,2,2
1,fwd,9998,47,10606,2,2
1,fwd,6288,59,14073,25,22
1,fwd,14073,59,6288,17,17
1,fwd,73,0,63,1,1
1,fwd,1453,5,1254,1,1
1,fwd,122,0,403,76,74
1,fwd,17281,6,42,5,5
1,fwd,515,7,529,1,1
1,fwd,802,31,259,1,1
1,fwd,259,32,802,1,1
1,fwd,539,134,802,10,10
1,fwd,2701,19,57,1,1
1,fwd,3084,6,219,13,11
1,fwd,3084,6,260,4,3
1,fwd,3084,6,66,1,1
1,fwd,3423,0,1,3,3
1,fwd,8279,47,2361,24,22
1,fwd,2361,47,8279,23,23
1,fwd,8279,0,66,1,1
1,fwd,5918,32,66,1,1
1,fwd,66,31,5918,4,1
1,fwd,14701,20,5918,295,295
1,fwd,219,0,1019,42,40
1,fwd,219,0,28,12,11
1,fwd,219,0,66,5,5
1,fwd,8279,0,1,3,2
1,fwd,50,0,729,57,57
1,fwd,28,0,729,57,56
1,fwd,2694,0,729,6,6
1,fwd,125,40,382,11,10
1,fwd,122,0,19,3,2
1,fwd,1515,47,19,50,50
1,fwd,19,47,1515,9,9
1,fwd,2690,29,3480,2,2
1,fwd,8994,41,2158,1,1
1,fwd,2158,41,8994,1,1
1,fwd,6273,32,78,2,2
1,fwd,78,31,6273,3,1
1,fwd,78,20,5325,183,183
1,fwd,6,20,38,24,24
1,fwd,415,1,6,21,21
1,fwd,400,0,399,61,61
1,fwd,2172,47,1557,13,13
1,fwd,1557,47,2172,9,9
1,fwd,8279,20,66,2,2
1,fwd,18430,0,28,1,1
1,fwd,636,5,1224,2,2
1,fwd,122,47,915,6,6
1,fwd,915,47,122,20,19
1,fwd,380,2,42,2,2
1,fwd,19,42,122,1,1
1,fwd,414,46,122,1,1
1,fwd,5897,0,98,1,1
1,fwd,1418,0,74,4,4
1,fwd,122,15,42,1,1
1,fwd,219,118,66,1,1
1,fwd,260,118,66,3,3
1,fwd,199,0,7592,170,169
1,fwd,7592,0,199,8,7
1,fwd,1,59,66,1,1
1,fwd,66,59,1,1,1
1,fwd,1017,0,70,7,7
1,fwd,406,0,7511,508,508
1,fwd,3014,37,1499,859,859
1,fwd,219,15,802,1,1
1,fwd,219,15,28,3,1
1,fwd,219,15,260,2,1
1,fwd,802,15,219,2,1
1,fwd,802,15,28,4,2
1,fwd,802,15,260,1,1
1,fwd,28,15,219,5,3
1,fwd,28,15,802,4,3
1,fwd,28,15,260,1,1
1,fwd,260,15,219,4,2
1,fwd,260,15,802,1,1
1,fwd,260,15,28,2,1
1,fwd,876,47,3644,1,1
1,fwd,3644,47,876,6,6
1,fwd,1437,59,8279,5,5
1,fwd,8279,59,1437,7,7
1,fwd,4908,47,259,1,1
1,fwd,259,47,4908,1,1
1,fwd,787,1,802,4,4
1,fwd,122,2,397,24,23
1,fwd,1355,20,38,4,4
1,fwd,1227,0,2672,345,345
1,fwd,661,31,307,1,1
1,fwd,307,32,661,1,1
1,fwd,65,40,198,1,1
1,fwd,207,1,2771,7,7
1,fwd,1832,1,3398,77,77
1,fwd,115,1,1,73,73
1,fwd,1101,0,115,2,2
1,fwd,1397,8,6,47,47
1,fwd,1397,0,115,1,1
1,fwd,219,8,81,379,378
1,fwd,1101,27,1,43,43
1,fwd,12776,201,250,1,1
1,fwd,915,0,70,1,1
1,fwd,2817,32,78,2,1
1,fwd,78,31,2817,2,1
1,fwd,78,31,2506,1,1
1,fwd,2506,32,78,1,1
1,fwd,1452,7,1254,2,2
