time,dir,s,r,o,rank_raw,rank_filter
5,fwd,802,25,64,21,17
5,fwd,802,25,219,1,1
5,fwd,802,25,63,17,14
5,fwd,802,25,50,11,9
5,fwd,802,25,28,5,4
5,fwd,802,25,66,29,24
5,fwd,50,25,64,30,20
5,fwd,50,25,219,2,1
5,fwd,50,25,63,21,15
5,fwd,50,25,802,24,16
5,fwd,50,25,28,4,1
5,fwd,50,25,66,7,3
5,fwd,28,25,64,22,13
5,fwd,28,25,219,1,1
5,fwd,28,25,63,8,4
5,fwd,28,25,802,14,7
5,fwd,28,25,50,7,4
5,fwd,28,25,66,11,5
5,fwd,66,25,64,26,16
5,fwd,66,25,219,5,1
5,fwd,66,25,63,20,12
5,fwd,66,25,802,31,20
5,fwd,66,25,50,2,1
5,fwd,66,25,28,6,1
5,fwd,544,6,431,1,1
5,fwd,636,47,67,1,1
5,fwd,67,47,636,2,2
5,fwd,1254,28,7418,874,874
5,fwd,5235,32,243,1,1
5,fwd,243,31,5235,4,4
5,fwd,22131,47,15450,22,22
5,fwd,15450,47,22131,15,15
5,fwd,5266,1,791,1,1
5,fwd,3307,67,681,2,2
5,fwd,1696,20,313,1,1
5,fwd,1696,2,313,1,1
5,fwd,5577,145,779,63,63
5,fwd,9388,32,220,1,1
5,fwd,220,31,9388,1,1
5,fwd,4237,1,70,2,2
5,fwd,5445,0,4977,1,1
5,fwd,1276,67,163,3,3
5,fwd,1093,0,662,30,30
5,fwd,6715,0,782,3,3
5,fwd,5110,32,1082,1,1
5,fwd,1082,31,5110,1,1
5,fwd,22132,57,90,144,144
5,fwd,4106,0,14763,74,74
5,fwd,6466,0,50,1,1
5,fwd,6466,0,66,2,1
5,fwd,32,2,76,1,1
5,fwd,76,2,32,3,3
5,fwd,66,183,63,2,2
5,fwd,54,5,258,1,1
5,fwd,1513,47,1271,2,2
5,fwd,1271,47,1513,3,3
5,fwd,6098,39,5383,1114,1114
5,fwd,486,15,240,41,41
5,fwd,4017,0,6531,57,57
5,fwd,13574,1,1609,1,1
5,fwd,12052,0,260,3,3
5,fwd,12052,32,260,4,4
5,fwd,260,31,12052,1,1
5,fwd,53,4,66,7,7
5,fwd,55,8,115,48,48
5,fwd,42,6,279,67,64
5,fwd,381,20,19,2,2
5,fwd,19,65,125,3,3
5,fwd,19,0,128,18,16
5,fwd,6185,12,1505,32,32
5,fwd,66,0,5897,248,246
5,fwd,53,0,28,1,1
5,fwd,53,0,64,137,133
5,fwd,64,0,14334,3085,3083
5,fwd,356,28,719,1,1
5,fwd,8766,0,6731,2,2
5,fwd,98,65,66,3,3
5,fwd,4034,0,2265,7,7
5,fwd,593,1,240,13,13
5,fwd,794,1,240,89,89
5,fwd,3953,0,5557,10,10
5,fwd,1266,32,66,6,6
5,fwd,66,31,1266,5,1
5,fwd,1478,0,64,3,3
5,fwd,19,5,9683,173,162
5,fwd,9683,22,42,2,2
5,fwd,773,40,771,4,4
5,fwd,725,5,198,4,4
5,fwd,199,2,201,3,3
5,fwd,65,45,191,4,4
5,fwd,975,0,65,7,7
5,fwd,135,0,63,2,2
5,fwd,705,17,182,153,153
5,fwd,428,31,1063,5,5
5,fwd,1063,32,428,11,11
5,fwd,28,5,2164,9,9
5,fwd,6515,19,6516,2,2
5,fwd,494,37,183,1,1
5,fwd,6,47,1961,58,58
5,fwd,1961,47,6,55,55
5,fwd,2870,15,68,60,60
5,fwd,2870,32,66,1,1
5,fwd,66,31,2870,2,1
5,fwd,802,6,373,74,74
5,fwd,8029,1,1263,1,1
5,fwd,876,6,296,1,1
5,fwd,19514,8,876,28,28
5,fwd,6,8,63,62,62
5,fwd,22133,47,2867,1,1
5,fwd,2867,47,22133,2,2
5,fwd,4986,2,6344,8,8
5,fwd,3015,0,14531,37,37
5,fwd,5564,0,3015,115,115
5,fwd,745,0,849,1,1
5,fwd,20356,28,8934,20,19
5,fwd,20356,28,2695,1,1
5,fwd,9545,28,2695,1,1
5,fwd,14,5,26,1,1
5,fwd,1729,25,977,11,11
5,fwd,977,25,1729,10,10
5,fwd,1729,47,1380,86,86
5,fwd,1380,47,1729,44,44
5,fwd,1380,1,12725,4371,4371
5,fwd,4212,43,844,1,1
5,fwd,91,0,839,224,223
5,fwd,1558,20,2727,30,30
5,fwd,53,20,190,87,87
5,fwd,19,2,122,1,1
5,fwd,19,5,377,146,136
5,fwd,4112,20,2052,12,12
5,fwd,2052,4,2639,1,1
5,fwd,4112,0,2879,2,2
5,fwd,53,0,299,10,8
5,fwd,117,15,5445,817,814
5,fwd,5445,15,28,12,12
5,fwd,5445,15,117,90,89
5,fwd,3996,32,28,1,1
5,fwd,28,31,3996,3,1
5,fwd,117,15,28,2,2
5,fwd,66,20,2057,88,87
5,fwd,5440,15,339,406,406
5,fwd,635,41,5440,181,181
5,fwd,5440,41,635,181,181
5,fwd,631,20,172,81,81
5,fwd,4511,0,240,1,1
5,fwd,530,0,115,1,1
5,fwd,311,22,42,1,1
5,fwd,19,1,382,5,5
5,fwd,922,4,1219,1,1
5,fwd,6794,0,306,2,2
5,fwd,2312,4,365,4,4
5,fwd,2681,119,115,1,1
5,fwd,115,12,435,543,543
5,fwd,662,0,22134,22715,22715
5,fwd,13623,0,8257,23,23
5,fwd,1558,0,1793,4,3
5,fwd,133,5,349,1,1
5,fwd,133,5,3609,2,1
5,fwd,138,1,349,1,1
5,fwd,1611,0,22135,1674,1674
5,fwd,16271,20,583,5,5
5,fwd,583,40,2695,1,1
5,fwd,1558,0,2929,6,4
5,fwd,177,6,2929,11,9
5,fwd,177,97,2929,8,7
5,fwd,163,1,2929,12,11
5,fwd,1690,0,1558,1,1
5,fwd,11444,8,2879,87,87
5,fwd,5542,12,22136,22101,22101
5,fwd,11366,5,13763,2,2
5,fwd,1289,52,1239,7,7
5,fwd,598,25,600,2,2
5,fwd,600,25,598,3,3
5,fwd,5873,0,18214,816,816
5,fwd,1845,0,3044,137,137
5,fwd,1997,31,2406,11,11
5,fwd,2406,32,1997,4,4
5,fwd,53,0,1019,215,210
5,fwd,28,0,115,10,8
5,fwd,2574,15,28,1,1
5,fwd,5608,15,240,137,137
5,fwd,117,15,2574,49,48
5,fwd,28,41,260,1,1
5,fwd,260,41,28,1,1
5,fwd,28,12,66,4,3
5,fwd,28,12,68,226,223
5,fwd,513,0,28,1,1
5,fwd,28,57,66,1,1
5,fwd,3827,5,374,1,1
5,fwd,1558,1,66,36,35
5,fwd,1558,0,1000,18,15
5,fwd,2932,6,177,8,8
5,fwd,2932,52,177,5,5
5,fwd,1731,2,163,1,1
5,fwd,1906,6,1731,12,12
5,fwd,19,0,40,26,23
5,fwd,775,74,219,1,1
5,fwd,10292,0,22137,60,60
5,fwd,6271,0,6514,122,122
5,fwd,3127,0,260,13,13
5,fwd,53,0,66,8,7
5,fwd,22138,0,1227,8,8
5,fwd,5115,8,5831,95,95
5,fwd,1326,0,14435,107,107
5,fwd,81,47,2211,1,1
5,fwd,2211,47,81,1,1
5,fwd,1732,0,64,2,2
5,fwd,16126,0,70,12,10
5,fwd,16126,0,452,3,3
5,fwd,1612,1,1137,2,2
5,fwd,7669,0,75,1,1
5,fwd,1513,0,249,1381,1381
5,fwd,249,73,1513,4845,4845
5,fwd,15,1,3011,9,9
5,fwd,19,41,42,1,1
5,fwd,6190,0,6185,16,16
5,fwd,1558,51,11289,56,56
5,fwd,163,6,1558,1,1
5,fwd,3276,54,705,294,294
5,fwd,6989,52,4893,21,21
5,fwd,3255,19,57,1,1
5,fwd,1398,4,28,3,3
5,fwd,2626,0,74,2,1
5,fwd,2626,0,75,1,1
5,fwd,177,1,1558,1,1
5,fwd,177,1,163,2,1
5,fwd,1731,12,115,15,15
5,fwd,6,15,158,74,73
5,fwd,406,8,700,605,603
5,fwd,406,8,477,15,14
5,fwd,3120,116,397,2,2
5,fwd,3120,1,397,5,5
5,fwd,406,51,42,1,1
5,fwd,406,52,42,1,1
5,fwd,42,51,406,5,5
5,fwd,311,6,397,5,5
5,fwd,4367,0,1793,1344,1344
5,fwd,1093,15,122,6,6
5,fwd,66,93,28,1,1
5,fwd,3531,2,191,8,8
5,fwd,63,31,55,1,1
5,fwd,55,32,63,4,3
5,fwd,66,4,38,5,5
5,fwd,20838,47,1557,15,14
5,fwd,1557,47,20838,10,9
5,fwd,20838,41,2694,5,5
5,fwd,2694,41,20838,6,6
5,fwd,53,57,258,6,6
5,fwd,1612,15,8408,105,104
5,fwd,1612,15,2429,9,9
5,fwd,260,17,784,73,73
5,fwd,64,6,1558,2,2
5,fwd,7137,0,592,1,1
5,fwd,5687,5,313,1,1
5,fwd,5718,0,3214,2,2
5,fwd,5299,0,25,2,2
5,fwd,14,5,15,2,1
5,fwd,5299,32,66,7,7
5,fwd,66,31,5299,6,1
5,fwd,19,5,3882,18,10
5,fwd,16126,0,477,4,3
5,fwd,1557,15,50,106,104
5,fwd,0,47,2694,3,3
5,fwd,2694,47,0,1,1
5,fwd,50,49,66,1,1
5,fwd,115,25,74,19,13
5,fwd,74,25,115,19,13
5,fwd,115,25,636,1,1
5,fwd,115,25,50,15,11
5,fwd,115,25,829,9,6
5,fwd,115,25,28,18,13
5,fwd,115,25,1255,3,1
5,fwd,115,25,66,23,16
5,fwd,636,25,115,7,4
5,fwd,636,25,74,1,1
5,fwd,636,25,50,4,2
5,fwd,636,25,829,14,9
5,fwd,636,25,28,2,1
5,fwd,636,25,1255,33,27
5,fwd,636,25,66,10,6
5,fwd,74,25,636,2,1
5,fwd,74,25,50,12,7
5,fwd,74,25,829,3,1
5,fwd,74,25,28,30,23
5,fwd,74,25,1255,7,3
5,fwd,50,25,115,22,15
5,fwd,50,25,636,3,1
5,fwd,50,25,74,15,10
5,fwd,50,25,829,26,17
5,fwd,50,25,1255,32,21
5,fwd,829,25,115,18,16
5,fwd,829,25,636,20,17
5,fwd,829,25,74,4,4
5,fwd,829,25,50,25,21
5,fwd,829,25,28,29,24
5,fwd,829,25,1255,5,4
5,fwd,829,25,66,42,36
5,fwd,28,25,115,17,9
5,fwd,28,25,636,3,2
5,fwd,28,25,74,31,20
5,fwd,28,25,829,28,18
5,fwd,28,25,1255,9,4
5,fwd,1255,25,115,10,7
5,fwd,1255,25,636,31,25
5,fwd,1255,25,74,9,7
5,fwd,1255,25,50,17,13
5,fwd,1255,25,829,3,3
5,fwd,1255,25,28,6,5
5,fwd,1255,25,66,20,15
5,fwd,66,25,115,8,2
5,fwd,66,25,636,4,1
5,fwd,66,25,829,25,16
5,fwd,66,25,1255,11,4
5,fwd,5869,12,692,23,23
5,fwd,15083,0,6432,387,387
5,fwd,12282,8,1612,7,7
5,fwd,4600,29,11137,7,7
5,fwd,6,20,460,2,2
5,fwd,1819,5,1870,250,250
5,fwd,6,22,122,83,83
5,fwd,2947,0,11011,3,3
5,fwd,751,0,270,3,3
5,fwd,2101,7,313,1,1
5,fwd,22139,1,270,3,3
5,fwd,22139,0,139,1,1
5,fwd,6782,0,270,39,39
5,fwd,2694,15,0,2,1
5,fwd,2694,0,63,13,13
5,fwd,3214,0,6082,15,15
5,fwd,802,41,66,10,10
5,fwd,2870,47,2694,7,7
5,fwd,66,41,802,16,14
5,fwd,2694,47,2870,8,4
5,fwd,22140,0,22141,19787,19787
5,fwd,5445,0,592,2,1
5,fwd,158,12,783,21,21
5,fwd,783,12,158,12,12
5,fwd,873,0,477,11,11
5,fwd,445,4,455,23,23
5,fwd,769,25,424,6,6
5,fwd,424,25,769,3,3
5,fwd,5767,1,144,81,81
5,fwd,7150,47,22142,204,204
5,fwd,22142,47,7150,14,14
5,fwd,6456,0,2464,4,4
5,fwd,4009,32,219,7,7
5,fwd,219,31,4009,11,11
5,fwd,8875,0,594,264,264
5,fwd,575,15,14,3,3
5,fwd,2813,8,5275,34,34
5,fwd,523,0,524,2,2
5,fwd,10495,1,10821,667,667
5,fwd,10495,6,10821,1049,1049
5,fwd,2701,19,802,10,9
5,fwd,2701,136,486,1,1
5,fwd,2701,19,57,1,1
5,fwd,2694,20,63,4,4
5,fwd,636,99,66,1,1
5,fwd,66,99,636,1,1
5,fwd,6680,1,1522,25,25
5,fwd,9306,0,9920,9,9
5,fwd,51,5,529,1,1
5,fwd,515,5,516,1,1
5,fwd,515,37,529,1,1
5,fwd,1235,57,1878,3,2
5,fwd,53,93,66,7,7
5,fwd,11379,25,104,7,7
5,fwd,104,25,11379,12,12
5,fwd,11120,32,66,2,2
5,fwd,66,31,11120,4,1
5,fwd,11120,0,50,1,1
5,fwd,2043,2,3211,5,5
5,fwd,115,57,4017,720,720
5,fwd,115,8,2265,110,110
5,fwd,1545,76,1233,1,1
5,fwd,1233,76,1545,2,2
5,fwd,53,6,12123,184,183
5,fwd,53,6,258,4,4
5,fwd,537,6,259,7,7
5,fwd,3857,1,15504,362,362
5,fwd,2466,15,3095,1177,1177
5,fwd,53,47,157,9,8
5,fwd,157,47,53,18,16
5,fwd,1,20,66,1,1
5,fwd,28,47,1519,7,7
5,fwd,1519,47,28,9,9
5,fwd,1,31,20941,3,1
5,fwd,20941,32,1,1,1
5,fwd,22143,0,6204,3179,3179
5,fwd,70,0,1950,111,109
5,fwd,961,4,42,1,1
5,fwd,74,90,2391,461,461
5,fwd,9432,20,1026,3,3
5,fwd,28,12,80,60,58
5,fwd,1558,1,2929,3,3
5,fwd,22120,61,671,2,2
5,fwd,671,61,22120,1,1
5,fwd,1557,4,32,43,43
5,fwd,1557,1,38,4,4
5,fwd,20838,47,2694,4,4
5,fwd,2694,47,20838,9,4
5,fwd,65,0,9906,39,39
5,fwd,115,10,460,21,21
5,fwd,115,129,460,47,47
5,fwd,2168,0,13704,625,625
5,fwd,400,20,70,3,2
5,fwd,400,29,42,1,1
5,fwd,400,29,70,5,4
5,fwd,256,76,53,1,1
5,fwd,53,76,256,1,1
5,fwd,3194,8,2641,6,6
5,fwd,1601,80,54,1,1
5,fwd,2690,5,1300,129,128
5,fwd,1234,5,13704,430,430
5,fwd,260,5,13704,1040,1040
5,fwd,1234,31,13704,14,14
5,fwd,13704,32,1234,21,21
5,fwd,51,47,14970,21,21
5,fwd,14970,47,51,10,10
5,fwd,426,12,53,1,1
5,fwd,53,12,426,209,208
5,fwd,5445,29,115,6,6
5,fwd,431,83,1026,10,10
5,fwd,11648,8,6,2,2
5,fwd,353,2,264,2,1
5,fwd,431,28,353,1,1
5,fwd,353,2,431,1,1
5,fwd,299,40,1642,21,21
5,fwd,16175,47,22144,1,1
5,fwd,22144,47,16175,4,4
5,fwd,5897,0,80,134,134
5,fwd,6881,0,70,1777,1777
5,fwd,1093,4,1649,610,610
5,fwd,66,100,63,4,4
5,fwd,1018,0,1515,32,31
5,fwd,1018,0,839,53,51
5,fwd,1018,57,400,5,5
5,fwd,839,57,400,3,3
5,fwd,1545,47,1233,2,2
5,fwd,1233,47,1545,3,2
5,fwd,1340,28,82,8,8
5,fwd,4970,71,1340,1,1
5,fwd,3321,4,66,56,56
5,fwd,306,1,1273,105,105
5,fwd,2246,2,1280,1,1
5,fwd,1235,47,1233,1,1
5,fwd,1233,47,1235,2,2
5,fwd,463,5,459,1,1
5,fwd,463,29,459,2,2
5,fwd,1398,1,28,3,3
5,fwd,7370,0,2879,68,68
5,fwd,1714,32,1832,1,1
5,fwd,1832,31,1714,1,1
5,fwd,91,8,368,114,113
5,fwd,1400,6,3052,2,2
5,fwd,6,0,3052,2094,2093
5,fwd,6,41,139,497,497
5,fwd,368,41,6,78,78
5,fwd,2127,67,515,5,5
5,fwd,515,4,529,1,1
5,fwd,5476,0,115,395,395
5,fwd,1101,1,12964,1319,1319
5,fwd,65,31,486,7,7
5,fwd,486,32,65,13,13
5,fwd,4012,0,80,5,5
5,fwd,4012,61,80,1,1
5,fwd,80,61,4012,1,1
5,fwd,74,12,66,1,1
5,fwd,66,12,74,3,3
5,fwd,5213,15,5494,1,1
5,fwd,260,20,843,1,1
5,fwd,1303,19,57,2,2
5,fwd,373,7,489,146,146
5,fwd,53,47,11406,18,16
5,fwd,11406,47,53,34,34
5,fwd,6746,47,1063,2,2
5,fwd,1063,47,6746,2,2
5,fwd,647,12,66,16,16
5,fwd,4747,137,6764,21,21
5,fwd,97,40,309,2,2
5,fwd,8327,0,97,2,2
5,fwd,1702,0,65,1,1
5,fwd,321,17,81,9,9
5,fwd,81,17,321,6,6
5,fwd,1026,47,805,1,1
5,fwd,805,0,1026,2,2
5,fwd,805,47,1026,1,1
5,fwd,198,28,97,1,1
5,fwd,424,41,28,3,3
5,fwd,331,37,907,17,17
5,fwd,661,0,2246,2,2
5,fwd,345,15,1,1,1
5,fwd,345,0,6,16,16
5,fwd,73,0,6,17,17
5,fwd,63,12,77,41,41
5,fwd,3311,0,1398,264,264
5,fwd,8283,62,3245,260,260
5,fwd,4181,19,57,1,1
5,fwd,81,31,1013,1,1
5,fwd,1013,0,5674,34,34
5,fwd,1013,32,81,1,1
5,fwd,2870,47,1557,13,12
5,fwd,1557,47,2870,6,6
5,fwd,2870,0,802,2,2
5,fwd,1714,47,6144,1,1
5,fwd,6144,47,1714,3,3
5,fwd,802,8,191,41,40
5,fwd,802,8,66,12,12
5,fwd,400,20,44,1,1
5,fwd,73,0,5897,254,253
5,fwd,1403,28,191,5,5
5,fwd,172,5,201,1,1
5,fwd,172,138,191,1,1
5,fwd,117,8,424,132,132
5,fwd,90,6,822,20,19
5,fwd,5895,16,5793,2,2
5,fwd,906,6,66,1,1
5,fwd,5897,4,63,1,1
5,fwd,13571,4,822,23,23
5,fwd,90,19,57,1,1
5,fwd,38,47,2694,7,7
5,fwd,2694,47,38,19,13
5,fwd,66,12,37,115,113
5,fwd,5502,5,901,1,1
5,fwd,8778,63,3780,3,3
5,fwd,8778,93,3780,1,1
5,fwd,3780,1,165,3,3
5,fwd,694,19,57,1,1
5,fwd,871,207,802,3,3
5,fwd,694,19,1229,2,1
5,fwd,871,19,1205,7,7
5,fwd,1702,0,97,2,1
5,fwd,1398,0,647,26,25
5,fwd,1398,0,2057,1,1
5,fwd,1398,6,28,3,3
5,fwd,1398,0,4171,1044,1042
5,fwd,293,19,57,1,1
5,fwd,7596,0,375,4,4
5,fwd,4755,6,4636,25,25
5,fwd,64,9,3737,189,189
5,fwd,38,101,64,106,106
5,fwd,38,9,3737,4,4
5,fwd,583,15,849,1,1
5,fwd,286,47,300,3,3
5,fwd,300,47,286,2,2
5,fwd,75,25,1612,1,1
5,fwd,1612,25,75,1,1
5,fwd,3766,4,14691,168,168
5,fwd,1577,27,1277,1,1
5,fwd,345,8,22081,1899,1899
5,fwd,4095,0,4977,1,1
5,fwd,962,8,397,3,3
5,fwd,74,41,66,1,1
5,fwd,66,41,74,1,1
5,fwd,5640,34,70,5,5
5,fwd,1241,1,69,4,4
5,fwd,3276,0,4904,284,283
5,fwd,16216,15,82,124,124
5,fwd,1263,98,1634,1,1
5,fwd,22145,8,4768,1,1
5,fwd,198,6,66,3,3
5,fwd,1449,3,42,1,1
5,fwd,1449,1,69,48,48
5,fwd,1449,0,588,10,9
5,fwd,1449,0,400,3,3
5,fwd,1449,4,69,28,28
5,fwd,6249,29,9540,4,4
5,fwd,9998,0,9939,65,65
5,fwd,53,57,6095,8390,8389
5,fwd,15,6,1964,29,29
5,fwd,4981,20,431,1,1
5,fwd,2736,8,4981,2,2
5,fwd,182,29,6,86,86
5,fwd,6,15,1997,13,13
5,fwd,115,47,849,28,28
5,fwd,849,47,115,20,20
5,fwd,2844,6,115,78,78
5,fwd,648,0,4362,15,15
5,fwd,4327,47,117,2,2
5,fwd,117,47,4327,5,5
5,fwd,240,9,4863,1223,1223
5,fwd,4863,0,240,27,27
5,fwd,53,8,6095,6682,6682
5,fwd,256,32,28,1,1
5,fwd,28,31,256,1,1
5,fwd,1997,25,28,2,2
5,fwd,28,25,1997,4,2
5,fwd,1676,32,948,68,68
5,fwd,948,31,1676,29,29
5,fwd,19056,1,13488,21,21
5,fwd,593,47,19056,2,2
5,fwd,19056,47,593,1,1
5,fwd,301,0,10119,53,53
5,fwd,928,28,14,1,1
5,fwd,15,15,25,1,1
5,fwd,1944,6,8198,162,162
5,fwd,8198,6,1944,188,188
5,fwd,15,4,18,7,7
5,fwd,15,64,1067,8,8
5,fwd,3892,67,1175,40,40
5,fwd,3892,6,1175,88,88
5,fwd,177,119,1558,1,1
5,fwd,4627,8,2109,17,17
5,fwd,4627,8,876,75,74
5,fwd,474,1,447,6,6
5,fwd,10529,27,876,101,101
5,fwd,802,0,63,16,16
5,fwd,115,6,65,6,6
5,fwd,6495,0,2961,1,1
5,fwd,1795,0,50,55,55
5,fwd,15246,43,365,3,2
5,fwd,53,0,3286,27,24
5,fwd,53,12,258,6,6
5,fwd,3129,5,22146,50,50
5,fwd,256,47,53,1,1
5,fwd,53,47,256,1,1
5,fwd,1026,97,431,7,7
5,fwd,10738,6,1026,4,4
5,fwd,2690,5,1340,1,1
5,fwd,3812,128,18444,1372,1372
5,fwd,787,20,843,4,4
5,fwd,260,67,66,1,1
5,fwd,4335,28,1785,1,1
5,fwd,28,0,53,2,2
5,fwd,28,8,2599,31,31
5,fwd,544,0,265,9,9
5,fwd,6230,0,822,32,32
5,fwd,11625,0,822,66,66
5,fwd,823,0,822,52,52
5,fwd,1568,8,1558,1,1
5,fwd,15246,43,1888,2,2
5,fwd,15246,40,1888,1,1
5,fwd,74,25,1418,1,1
5,fwd,1418,25,74,1,1
5,fwd,1418,25,66,4,3
5,fwd,66,25,1418,3,1
5,fwd,53,76,787,3,1
5,fwd,787,76,53,7,7
5,fwd,28,0,260,9,8
5,fwd,256,57,1649,295,295
5,fwd,3321,5,3239,6,6
5,fwd,7701,106,989,1,1
5,fwd,1429,179,451,2,2
5,fwd,1429,6,66,3,3
5,fwd,1283,101,782,90,90
5,fwd,91,8,22081,1150,1148
5,fwd,91,57,2227,1833,1833
5,fwd,91,17,2406,112,112
5,fwd,312,0,190,204,204
5,fwd,3434,2,1155,6,6
5,fwd,1155,28,3434,18,18
5,fwd,1281,117,14645,13,13
5,fwd,221,0,1438,13,13
5,fwd,3105,28,514,3,3
5,fwd,1438,8,1233,15,15
5,fwd,22147,8,1233,1093,1093
5,fwd,3449,5,1882,1,1
5,fwd,16469,0,1233,4,4
5,fwd,16469,4,1233,3,3
5,fwd,68,20,18475,233,233
5,fwd,22148,8,2881,1226,1226
5,fwd,3071,128,8016,93,93
5,fwd,3071,25,8016,51,51
5,fwd,1557,0,63,7,7
5,fwd,947,57,2694,378,378
5,fwd,2694,57,316,1470,1470
5,fwd,126,0,568,2,2
5,fwd,126,41,551,2,2
5,fwd,568,80,3539,137,137
5,fwd,1137,15,888,1,1
5,fwd,4551,0,3071,5,5
5,fwd,3276,0,74,1,1
5,fwd,7830,52,1026,3,3
5,fwd,2193,20,80,1,1
5,fwd,38,12,32,15,15
5,fwd,20838,32,66,3,3
5,fwd,66,0,77,32,31
5,fwd,66,31,20838,3,1
5,fwd,951,0,406,6,6
5,fwd,122,5,42,1,1
5,fwd,42,4,19,2,2
5,fwd,396,53,20,10,10
5,fwd,480,0,70,2,1
5,fwd,387,41,42,1,1
5,fwd,19,29,42,1,1
5,fwd,44,65,11928,53,53
5,fwd,19,5,1123,78,69
5,fwd,455,0,283,638,638
5,fwd,125,28,477,10,8
5,fwd,414,2,460,366,366
5,fwd,1515,83,382,54,54
5,fwd,395,29,42,1,1
5,fwd,1511,22,42,1,1
5,fwd,454,81,122,1,1
5,fwd,454,19,70,3,2
5,fwd,128,38,20,3,3
5,fwd,962,19,44,7,6
5,fwd,42,6,44,6,6
5,fwd,963,6,44,4,4
5,fwd,1456,5,70,40,40
5,fwd,298,47,400,4,4
5,fwd,400,47,298,2,2
5,fwd,298,6,397,1,1
5,fwd,44,0,400,1,1
5,fwd,565,0,390,63,62
5,fwd,42,1,19,2,1
5,fwd,125,53,477,10,10
5,fwd,959,0,122,1,1
5,fwd,765,0,122,1,1
5,fwd,19,0,122,1,1
5,fwd,480,47,4136,2,1
5,fwd,4136,47,480,3,3
5,fwd,445,52,765,14,12
5,fwd,1509,47,454,1,1
5,fwd,454,47,1509,1,1
5,fwd,400,0,44,8,8
5,fwd,400,0,8311,25,24
5,fwd,64,2,6717,5321,5321
5,fwd,42,6,962,23,22
5,fwd,19,6,122,2,2
5,fwd,19,6,962,25,24
5,fwd,962,47,915,5,5
5,fwd,915,47,962,6,6
5,fwd,964,0,44,4,4
5,fwd,42,94,57,1,1
5,fwd,11399,0,8191,4,4
5,fwd,8191,8,11399,1,1
5,fwd,19,5,382,5,1
5,fwd,2564,15,454,11,11
5,fwd,1951,1,70,4,4
5,fwd,19,43,122,3,3
5,fwd,19,5,961,16,9
5,fwd,125,28,19,2,1
5,fwd,19,2,125,4,2
5,fwd,445,52,42,1,1
5,fwd,445,52,453,10,9
5,fwd,1456,52,42,1,1
5,fwd,19,38,20,3,3
5,fwd,19,37,454,4,3
5,fwd,298,6,70,5,4
5,fwd,122,9,7985,1235,1234
5,fwd,1037,0,4302,8,8
5,fwd,397,15,53,4,4
5,fwd,397,0,122,1,1
5,fwd,19,29,45,49,48
5,fwd,117,15,122,70,68
5,fwd,952,1,453,3,3
5,fwd,42,98,1020,62,62
5,fwd,1525,57,42,5,5
5,fwd,406,8,70,1,1
5,fwd,19,43,20,4,3
5,fwd,42,74,19,2,2
5,fwd,2274,1,42,1,1
5,fwd,70,41,445,3,3
5,fwd,1517,103,122,1,1
5,fwd,42,20,960,111,108
5,fwd,122,37,42,1,1
5,fwd,122,52,42,1,1
5,fwd,445,37,42,1,1
5,fwd,541,0,397,3,3
5,fwd,11928,2,20,4,4
5,fwd,40,13,19,1,1
5,fwd,70,0,122,1,1
5,fwd,1035,0,122,1,1
5,fwd,42,6,69,39,37
5,fwd,69,52,45,15,15
5,fwd,70,1,477,3,3
5,fwd,765,0,19,5,4
5,fwd,2733,1,122,6,6
5,fwd,2733,0,70,2,2
5,fwd,391,28,19,1,1
5,fwd,19,1,125,10,9
5,fwd,122,5,454,8,5
5,fwd,599,47,406,1,1
5,fwd,406,47,599,10,10
5,fwd,6919,2,2657,18,18
5,fwd,1018,0,70,3,3
5,fwd,42,1,70,1,1
5,fwd,445,5,42,1,1
5,fwd,1212,27,122,8,8
5,fwd,1276,1,163,2,2
5,fwd,376,36,122,17,17
5,fwd,70,100,42,2,2
5,fwd,170,97,445,1,1
5,fwd,19,5,125,3,1
5,fwd,42,1,915,41,38
5,fwd,22149,53,2357,4,3
5,fwd,22149,53,379,1,1
5,fwd,445,6,19,4,4
5,fwd,42,20,125,10,8
5,fwd,125,28,42,1,1
5,fwd,19,34,443,133,132
5,fwd,392,4,477,7,7
5,fwd,445,1,42,2,2
5,fwd,19,2,382,6,3
5,fwd,19,2,42,2,1
5,fwd,19,28,42,1,1
5,fwd,6408,0,1444,1,1
5,fwd,42,28,122,1,1
5,fwd,904,0,15584,30,30
5,fwd,7501,0,15584,44,44
5,fwd,729,32,150,2,2
5,fwd,150,31,729,1,1
5,fwd,4977,0,592,1,1
5,fwd,17263,0,592,2,2
5,fwd,1859,29,356,1,1
5,fwd,22150,8,3014,1290,1290
5,fwd,4296,5,989,1,1
5,fwd,4991,25,1663,2,2
5,fwd,1663,25,4991,6,6
5,fwd,887,6,75,1,1
5,fwd,8647,0,1612,9,8
5,fwd,823,96,822,4,4
5,fwd,22151,0,18634,5174,5173
5,fwd,22151,0,10724,5082,5082
5,fwd,287,15,108,138,137
5,fwd,287,15,4755,30,30
5,fwd,287,15,16614,194,192
5,fwd,1379,0,719,131,131
5,fwd,22081,32,3995,31,31
5,fwd,3995,31,22081,144,144
5,fwd,1365,1,198,292,292
5,fwd,5897,6,66,1,1
5,fwd,5897,97,66,2,2
5,fwd,6283,12,15303,7259,7259
5,fwd,19184,121,5321,13,13
5,fwd,979,121,5321,7,7
