time,dir,s,r,o,rank_raw,rank_filter
8,fwd,5,4,0,2,2
8,fwd,91,24,0,2,2
8,fwd,258,4,15,1,1
8,fwd,972,20,78,1,1
8,fwd,248,0,1,1,1
8,fwd,1056,13,3,1,1
8,fwd,0,0,50,28,28
8,fwd,148,5,26,11,7
8,fwd,4,55,8,1,1
8,fwd,242,10,555,4,4
8,fwd,0,7,91,145,143
8,fwd,2373,2,435,7,7
8,fwd,293,8,55,92,92
8,fwd,25,52,78,152,150
8,fwd,142,52,316,3,3
8,fwd,21,1,12,2,1
8,fwd,1848,0,1,1,1
8,fwd,152,2,109,40,40
8,fwd,596,1,13,1,1
8,fwd,1530,9,47,3,3
8,fwd,82,43,117,27,27
8,fwd,148,5,1,2,1
8,fwd,0,5,505,9,6
8,fwd,4,3,13,3,2
8,fwd,12,1,6,2,2
8,fwd,1249,0,56,1,1
8,fwd,13,15,4,4,4
8,fwd,14,12,26,2,1
8,fwd,26,1,14,1,1
8,fwd,189,28,234,1,1
8,fwd,14,1,21,2,1
8,fwd,179,17,1,1,1
8,fwd,24,4,15,1,1
8,fwd,102,0,188,20,20
8,fwd,6,12,14,1,1
8,fwd,1,0,4,10,9
8,fwd,14,0,1,1,1
8,fwd,7,13,0,1,1
8,fwd,6,27,26,3,3
8,fwd,147,7,91,8,8
8,fwd,21,4,148,5,5
8,fwd,102,1,673,1,1
8,fwd,5186,0,109,140,140
8,fwd,42,3,1,1,1
8,fwd,19,18,17,1,1
8,fwd,109,0,1130,23,22
8,fwd,596,1,109,3,2
8,fwd,13,3,4,6,6
8,fwd,26,12,14,1,1
8,fwd,0,15,18,3,2
8,fwd,102,0,294,24,23
8,fwd,22,0,53,2,2
8,fwd,554,0,431,1,1
8,fwd,6,7,0,8,8
8,fwd,1,5,42,1,1
8,fwd,14,7,148,5,5
8,fwd,6,4,148,6,6
8,fwd,34,16,0,3,3
8,fwd,0,7,34,12,12
8,fwd,0,12,34,8,7
8,fwd,6,3,148,8,7
8,fwd,22,51,134,3,3
8,fwd,1199,1,375,3,3
8,fwd,19,25,17,1,1
8,fwd,6,3,14,1,1
8,fwd,148,1,14,2,2
8,fwd,83,11,174,3,3
8,fwd,3,14,102,3,3
8,fwd,8,106,4,3,3
8,fwd,13,1,109,14,11
8,fwd,207,0,1,1,1
8,fwd,35,7,172,26,26
8,fwd,109,1,596,1,1
8,fwd,91,123,0,3,3
8,fwd,22,1,178,5,5
8,fwd,505,4,0,3,3
8,fwd,14,7,73,306,305
8,fwd,26,27,14,1,1
8,fwd,120,6,834,290,290
8,fwd,148,5,6,6,3
8,fwd,34,9,0,19,19
8,fwd,1,4,148,1,1
8,fwd,8,0,1167,99,99
8,fwd,5,15,0,1,1
8,fwd,6,1,26,4,2
8,fwd,6,1,12,2,1
8,fwd,11,30,3133,21,21
8,fwd,113,4,0,1,1
8,fwd,148,5,21,5,3
8,fwd,4,39,8,1,1
8,fwd,657,1,163,7,7
8,fwd,26,1,6,2,1
8,fwd,25,52,972,69,68
8,fwd,12,1,21,3,2
8,fwd,5186,14,109,409,409
8,fwd,55,42,345,7,7
8,fwd,400,25,1900,85,85
8,fwd,46,17,5,7,7
8,fwd,3685,2,74,5422,5422
8,fwd,5,17,46,4,3
8,fwd,236,1,734,2,2
8,fwd,673,1,102,1,1
8,fwd,596,14,0,1,1
8,fwd,431,2,3,1,1
8,fwd,0,13,7,2,2
8,fwd,25,7,1303,3,3
8,fwd,2988,0,2014,692,692
8,fwd,148,5,14,1,1
8,fwd,4,61,0,2,2
8,fwd,167,10,15,2,2
8,fwd,7,73,276,44,44
8,fwd,23,28,515,10,10
8,fwd,4856,0,323,2,2
8,fwd,8,14,4,14,14
8,fwd,34,12,0,2,2
8,fwd,15,5,24,2,2
8,fwd,2293,61,141,4,4
8,fwd,162,6,60,1,1
8,fwd,0,5,278,10,6
8,fwd,206,2,276,23,23
8,fwd,278,4,0,2,2
8,fwd,26,4,148,8,8
8,fwd,13,22,135,12,12
8,fwd,400,35,8,1,1
8,fwd,4,0,1,1,1
8,fwd,3206,10,555,4,4
8,fwd,163,1,657,10,10
8,fwd,698,60,134,2988,2988
8,fwd,555,8,415,2,2
8,fwd,972,20,186,13,12
8,fwd,749,0,1,1,1
8,fwd,0,12,7,2,2
8,fwd,593,0,118,2,2
8,fwd,253,0,3206,3,3
8,fwd,152,99,0,2,2
8,fwd,231,27,41,1,1
8,fwd,14,27,21,3,2
8,fwd,13,1,69,2,1
8,fwd,501,1,150,1,1
8,fwd,734,1,236,2,2
8,fwd,14,1,148,4,1
8,fwd,141,1,4,15,15
8,inv,14,231,21,1,1
8,inv,1303,237,1737,6,5
8,inv,0,245,18,15,13
8,inv,22,231,178,4,4
8,inv,0,247,5,1,1
8,inv,14,257,21,3,2
8,inv,0,230,13,1,1
8,inv,0,234,897,16,11
8,inv,15,298,254,2,2
8,inv,34,246,0,3,3
8,inv,0,259,596,6,6
8,inv,5,235,0,2,2
8,inv,13,231,69,2,1
8,inv,0,230,236,5,3
8,inv,141,231,4,10,10
8,inv,6,231,14,1,1
8,inv,14,231,6,2,1
8,inv,17,251,19,1,1
8,inv,515,234,23,7,7
8,inv,3210,230,1325,23,23
8,inv,86,230,45,2,1
8,inv,3,233,2403,90,90
8,inv,13,231,318,15,12
8,inv,16,232,115,5,5
8,inv,113,235,0,1,1
8,inv,876,232,1876,33,33
8,inv,210,315,7,16,16
8,inv,343,230,35,2,2
8,inv,0,233,4,1,1
8,inv,179,247,1,1,1
8,inv,173,240,107,1,1
8,inv,23,235,515,5,5
8,inv,0,230,637,1338,1334
8,inv,26,257,14,1,1
8,inv,8,230,348,77,77
8,inv,897,235,0,9,9
8,inv,0,287,7,2,2
8,inv,5,230,71,1,1
8,inv,231,257,41,1,1
8,inv,0,246,135,2,2
8,inv,45,230,143,2,2
8,inv,5,245,0,1,1
8,inv,267,292,8,1,1
8,inv,6,242,14,1,1
8,inv,148,234,14,1,1
8,inv,229,230,13,1,1
8,inv,1303,282,25,1,1
8,inv,1,230,6,5,3
8,inv,596,232,147,5,5
8,inv,148,230,1,3,3
8,inv,3,240,154,1,1
8,inv,226,230,150,3,3
8,inv,0,230,50,125,122
8,inv,1130,231,13,2,2
8,inv,17,239,19,1,1
8,inv,0,234,4,1,1
8,inv,586,230,7102,107,107
8,inv,216,235,11,1,1
8,inv,13,231,109,21,17
8,inv,18,237,0,7,7
8,inv,6631,232,2770,20,20
8,inv,13,231,1130,5,3
8,inv,57,241,247,1,1
8,inv,698,290,134,1364,1364
8,inv,26,231,14,1,1
8,inv,11,234,216,1,1
8,inv,1199,231,375,3,3
8,inv,318,231,13,8,8
8,inv,135,246,0,2,2
8,inv,258,235,15,1,1
8,inv,34,243,5,3,3
8,inv,501,231,150,1,1
8,inv,1,234,42,1,1
8,inv,5,243,34,5,5
8,inv,7,287,0,3,3
8,inv,4,235,0,2,2
8,inv,1417,250,186,5,5
8,inv,0,245,34,7,6
8,inv,86,230,149,1,1
8,inv,5,247,0,1,1
8,inv,834,236,1061,1110,1109
8,inv,6,257,26,3,3
8,inv,596,231,13,1,1
8,inv,0,230,109,2,1
8,inv,50,233,4,1,1
8,inv,56,230,47,1,1
8,inv,0,242,7,1,1
8,inv,754,230,1876,117,117
8,inv,0,234,5,7,5
8,inv,0,254,91,1,1
8,inv,15,234,258,3,2
8,inv,78,250,972,32,32
8,inv,1,230,248,13,9
8,inv,3,243,1056,36,36
8,inv,50,230,0,17,17
8,inv,26,235,148,6,6
8,inv,8,285,4,1,1
8,inv,555,240,242,1,1
8,inv,91,237,0,12,11
8,inv,435,232,2373,168,168
8,inv,55,238,293,681,681
8,inv,78,282,25,1,1
8,inv,316,282,142,1,1
8,inv,12,231,21,2,2
8,inv,1,230,1848,20,15
8,inv,109,232,152,33,33
8,inv,13,231,596,1,1
8,inv,47,239,1530,10,10
8,inv,117,273,82,3,3
8,inv,1,235,148,1,1
8,inv,505,235,0,3,3
8,inv,13,233,4,2,2
8,inv,6,231,12,2,1
8,inv,56,230,1249,17,16
8,inv,4,245,13,6,6
8,inv,26,242,14,1,1
8,inv,14,231,26,3,1
8,inv,234,258,189,1,1
8,inv,21,231,14,1,1
8,inv,1,247,179,1,1
8,inv,15,234,24,2,2
8,inv,188,230,102,3,3
8,inv,14,242,6,1,1
8,inv,4,230,1,9,9
8,inv,1,230,14,1,1
8,inv,0,243,7,2,2
8,inv,26,257,6,2,1
8,inv,91,237,147,9,9
8,inv,148,234,21,5,3
8,inv,673,231,102,1,1
8,inv,109,230,5186,5481,5481
8,inv,1,233,42,13,13
8,inv,17,248,19,1,1
8,inv,1130,230,109,8,8
8,inv,109,231,596,2,2
8,inv,4,233,13,3,3
8,inv,14,242,26,2,1
8,inv,18,245,0,1,1
8,inv,294,230,102,8,8
8,inv,53,230,22,1,1
8,inv,431,230,554,1,1
8,inv,0,237,6,15,15
8,inv,42,235,1,1,1
8,inv,148,237,14,2,2
8,inv,148,234,6,8,4
8,inv,0,246,34,5,4
8,inv,34,237,0,10,10
8,inv,34,242,0,3,3
8,inv,148,233,6,5,5
8,inv,134,281,22,35,35
8,inv,375,231,1199,3,3
8,inv,17,255,19,10,10
8,inv,14,233,6,2,2
8,inv,14,231,148,4,1
8,inv,174,241,83,1,1
8,inv,102,244,3,1,1
8,inv,4,336,8,2,2
8,inv,109,231,13,14,13
8,inv,1,230,207,9,6
8,inv,172,237,35,1,1
8,inv,596,231,109,3,2
8,inv,0,353,91,14,14
8,inv,178,231,22,2,2
8,inv,0,234,505,12,8
8,inv,73,237,14,63,63
8,inv,14,257,26,2,2
8,inv,834,236,120,325,325
8,inv,6,235,148,3,3
8,inv,0,239,34,19,19
8,inv,148,234,1,2,1
8,inv,1167,230,8,4,4
8,inv,0,245,5,1,1
8,inv,26,231,6,3,2
8,inv,12,231,6,3,2
8,inv,3133,260,11,2,2
8,inv,0,234,113,3,2
8,inv,21,235,148,3,3
8,inv,8,269,4,5,5
8,inv,163,231,657,10,10
8,inv,6,231,26,4,2
8,inv,972,282,25,1,1
8,inv,21,231,12,2,1
8,inv,109,244,5186,5811,5811
8,inv,345,272,55,1,1
8,inv,1900,255,400,2,2
8,inv,5,247,46,3,2
8,inv,74,232,3685,6576,6576
8,inv,46,247,5,5,5
8,inv,734,231,236,2,2
8,inv,102,231,673,1,1
8,inv,0,244,596,3,3
8,inv,3,232,431,23,23
8,inv,7,243,0,3,3
8,inv,1303,237,25,1,1
8,inv,2014,230,2988,153,153
8,inv,14,235,148,1,1
8,inv,0,291,4,1,1
8,inv,15,240,167,5,5
8,inv,276,303,7,13,13
8,inv,515,258,23,13,13
8,inv,323,230,4856,70,70
8,inv,4,244,8,17,17
8,inv,0,242,34,10,9
8,inv,24,235,15,1,1
8,inv,141,291,2293,52,52
8,inv,60,236,162,1,1
8,inv,278,235,0,6,6
8,inv,276,232,206,16,16
8,inv,0,234,278,9,6
8,inv,148,234,26,7,4
8,inv,135,252,13,3,3
8,inv,8,265,400,2,2
8,inv,1,230,4,25,19
8,inv,555,240,3206,14,13
8,inv,657,231,163,9,9
8,inv,134,290,698,2610,2610
8,inv,415,238,555,1,1
8,inv,186,250,972,73,73
8,inv,1,230,749,3,2
8,inv,7,242,0,3,3
8,inv,118,230,593,23,23
8,inv,3206,230,253,1,1
8,inv,0,329,152,9,9
8,inv,41,257,231,2,2
8,inv,21,257,14,1,1
8,inv,69,231,13,1,1
8,inv,150,231,501,1,1
8,inv,236,231,734,3,3
8,inv,148,231,14,3,3
8,inv,4,231,141,7,7
9,fwd,272,0,129,37,37
9,fwd,31,13,20,21,21
9,fwd,26,1,6,2,1
9,fwd,1,7,42,2,2
9,fwd,47,3,3,1,1
9,fwd,596,14,0,1,1
9,fwd,4,4,13,4,2
9,fwd,1108,3,1,1,1
9,fwd,946,0,0,53,52
9,fwd,3,13,201,12,12
9,fwd,39,0,58,26,26
9,fwd,1242,0,34,1,1
9,fwd,34,13,0,2,2
9,fwd,74,25,29,18,18
9,fwd,0,17,7,2,1
9,fwd,119,9,17,1,1
9,fwd,13,7,109,21,21
9,fwd,402,2,189,1,1
9,fwd,9,6,420,10,9
9,fwd,134,6,433,2,2
9,fwd,114,6,5755,2642,2642
9,fwd,875,2,9,2,2
9,fwd,7,17,0,1,1
9,fwd,119,43,151,2,2
9,fwd,48,0,9,1,1
9,fwd,1,9,267,13,13
9,fwd,15,2,0,16,16
9,fwd,2,23,9,1,1
9,fwd,3275,60,1688,1,1
9,fwd,86,11,1013,13,13
9,fwd,242,10,555,4,4
9,fwd,207,0,10,8,7
9,fwd,0,1,5,2,2
9,fwd,5,7,0,1,1
9,fwd,1,1,42,1,1
9,fwd,19,11,17,1,1
9,fwd,1186,1,109,10,10
9,fwd,216,7,11,1,1
9,fwd,0,5,224,3,1
9,fwd,76,2,2,1,1
9,fwd,1,0,63,53,52
9,fwd,4,7,1415,512,510
9,fwd,251,0,1563,23,22
9,fwd,205,7,5273,2959,2959
9,fwd,161,4,0,1,1
9,fwd,6,27,26,2,1
9,fwd,231,1,72,2,2
9,fwd,5240,1,2145,14,14
9,fwd,1056,0,102,7,7
9,fwd,486,0,215,3,3
9,fwd,25,52,78,111,110
9,fwd,18,16,0,1,1
9,fwd,16,123,51,1,1
9,fwd,0,5,269,12,7
9,fwd,154,25,3,1,1
9,fwd,120,2,3993,51,51
9,fwd,28,25,467,21,21
9,fwd,408,77,15,1,1
9,fwd,8,0,1167,10,10
9,fwd,109,1,13,9,8
9,fwd,5216,0,116,1,1
9,fwd,14,27,6,1,1
9,fwd,6,1,14,1,1
9,fwd,77,4,1,1,1
9,fwd,315,3,4973,5236,5235
9,fwd,4,2,0,1,1
9,fwd,1167,1,87,6,6
9,fwd,4,1,13,1,1
9,fwd,32,14,16,1,1
9,fwd,2896,11,56,3,3
9,fwd,1064,6,31,1,1
9,fwd,13,2,0,2,2
9,fwd,13,0,5,6,5
9,fwd,2906,16,351,66,66
9,fwd,20,15,18,2,2
9,fwd,941,37,2336,10,10
9,fwd,925,2,60,1,1
9,fwd,0,22,5,1,1
9,fwd,51,23,16,1,1
9,fwd,1221,25,2,1,1
9,fwd,148,5,26,5,4
9,fwd,154,25,56,5,4
9,fwd,0,13,23,3,1
9,fwd,135,16,0,1,1
9,fwd,1688,60,3275,6,6
9,fwd,14,27,21,3,1
9,fwd,1,5,77,3,2
9,fwd,1,5,42,1,1
9,fwd,1956,0,61,4,4
9,fwd,5,12,0,1,1
9,fwd,263,26,3,1,1
9,fwd,42,1,1,3,3
9,fwd,25,33,76,48,47
9,fwd,0,1,109,4,3
9,fwd,26,27,14,1,1
9,fwd,5022,41,125,1,1
9,fwd,0,13,7,2,1
9,fwd,409,10,555,2,2
9,fwd,2,2,90,2,1
9,fwd,1383,53,265,1,1
9,fwd,3685,2,74,690,690
9,fwd,126,5,299,1,1
9,fwd,5083,2,334,1824,1824
9,fwd,281,2,2,1,1
9,fwd,11,30,3133,20,20
9,fwd,306,1,231,5,5
9,fwd,176,0,30,73,73
9,fwd,18,7,0,4,4
9,fwd,149,0,86,1,1
9,fwd,2,8,677,42,41
9,fwd,267,23,8,1,1
9,fwd,54,6,2250,4,4
9,fwd,929,29,2,1,1
9,fwd,11,35,7,1,1
9,fwd,47,2,3,1,1
9,fwd,1022,2,61,1,1
9,fwd,2351,16,2276,62,61
9,fwd,4432,1,1595,24,24
9,fwd,5,12,7,2,1
9,fwd,5,17,0,1,1
9,fwd,730,9,1347,194,194
9,fwd,332,6,107,1,1
9,fwd,1595,1,4432,32,32
9,fwd,16,9,36,1,1
9,fwd,1457,21,2,1,1
9,fwd,0,15,18,2,1
9,fwd,2894,8,36,1,1
9,fwd,6722,28,234,1074,1074
9,fwd,4,14,11,3,3
9,fwd,72,3,131,1,1
9,fwd,4712,2,90,7,7
9,fwd,13,0,0,1,1
9,fwd,42,7,77,9,8
9,fwd,19,9,17,1,1
9,fwd,13,3,4,3,2
9,fwd,786,11,32,7,7
9,fwd,19,18,151,2,2
9,fwd,126,6,947,1,1
9,fwd,13,0,7,8,6
9,fwd,0,15,5,1,1
9,fwd,2991,2,2606,15,15
9,fwd,224,4,0,1,1
9,fwd,338,0,1116,21,21
9,fwd,1253,0,201,1,1
9,fwd,28,71,2,1,1
9,fwd,793,3,114,1,1
9,fwd,9,18,194,3,3
9,fwd,131,1,72,2,2
9,fwd,58,5,95,1,1
9,fwd,0,13,5,1,1
9,fwd,995,28,17,2,2
9,fwd,5,15,78,67,66
9,fwd,897,0,0,24,24
9,fwd,1268,0,1612,28,28
9,fwd,1,0,4,13,13
9,fwd,134,21,2475,12,12
9,fwd,13,4,139,11,10
9,fwd,2214,0,160,8,8
9,fwd,3750,10,2,1,1
9,fwd,31,78,1579,45,45
9,fwd,825,2,61,1,1
9,fwd,5,0,109,70,70
9,fwd,26,4,148,4,4
9,fwd,87,1,1167,2,2
9,fwd,4,4,50,1,1
9,fwd,47,9,3,1,1
9,fwd,72,1,231,5,4
9,fwd,247,11,57,1,1
9,fwd,109,2,5,5,5
9,fwd,74,44,29,1,1
9,fwd,372,29,113,1,1
9,fwd,5759,0,6301,6212,6212
9,fwd,34,28,1083,4,4
9,fwd,4,0,0,3,3
9,fwd,550,1,42,8,8
9,fwd,25,33,2,1,1
9,fwd,486,0,2134,22,21
9,fwd,4,7,0,3,3
9,fwd,708,14,2,1,1
9,fwd,42,9,58,23,23
9,fwd,2824,0,755,68,68
9,fwd,251,0,28,2,2
9,fwd,269,4,0,9,9
9,fwd,8,12,38,3,3
9,fwd,23,8,0,1,1
9,fwd,868,2,55,1,1
9,fwd,26,1,14,1,1
9,fwd,21,1,25,16,15
9,fwd,22,0,1,2,2
9,fwd,520,15,1,2,2
9,fwd,42,4,1,1,1
9,fwd,702,2,2,1,1
9,fwd,5,1,0,1,1
9,fwd,26,1,21,3,1
9,fwd,667,15,372,23,23
9,fwd,22,14,2682,602,602
9,fwd,0,0,8,9,8
9,fwd,56,20,3,1,1
9,fwd,4,3,0,1,1
9,fwd,294,2,56,2,2
9,fwd,18,15,0,1,1
9,fwd,25,52,972,103,103
9,fwd,2,2,76,5,3
9,fwd,5,15,0,1,1
9,fwd,13,7,30,34,33
9,fwd,30,16,0,1,1
9,fwd,0,7,4,3,2
9,fwd,349,2,61,1,1
9,fwd,18,15,20,4,3
9,fwd,515,7,342,639,639
9,fwd,786,14,36,3,3
9,fwd,555,24,49,5,5
9,fwd,253,0,242,1,1
9,fwd,55,10,1474,2685,2685
9,fwd,416,0,1,1,1
9,fwd,148,5,21,1,1
9,fwd,3758,4,11,8,8
9,fwd,23,3,135,3,3
9,fwd,1450,2,15,3,3
9,fwd,4,39,8,1,1
9,fwd,1576,0,2969,202,202
9,fwd,71,13,2789,423,423
9,fwd,1050,9,3066,1,1
9,fwd,97,9,288,5,5
9,fwd,4,94,8,1,1
9,fwd,13,2,5,4,3
9,fwd,315,3,4949,4329,4329
9,fwd,4,3,50,3,1
9,fwd,106,43,2,1,1
9,fwd,910,0,160,32,32
9,fwd,95,16,1,1,1
9,fwd,13,1,109,5,4
9,fwd,734,4,0,1,1
9,fwd,524,2,3,1,1
9,fwd,2191,14,338,57,57
9,fwd,26,27,6,2,1
9,fwd,16,9,32,2,1
9,fwd,52,9,105,99,99
9,fwd,1467,0,170,1,1
9,fwd,109,1,18,8,8
9,fwd,2185,0,163,31,31
9,fwd,6454,0,49,3,3
9,fwd,780,0,5,1,1
9,fwd,14,1,26,1,1
9,fwd,9,2,2,1,1
9,fwd,7,0,5,2,2
9,fwd,0,5,4,10,6
9,fwd,25,1,21,12,12
9,fwd,2991,0,2606,25,25
9,fwd,2145,1,5240,8,8
9,fwd,109,1,0,22,19
9,fwd,379,0,18,1,1
9,fwd,6,1,26,3,2
9,fwd,139,30,3330,77,77
9,fwd,21,1,26,2,2
9,fwd,0,5,734,1,1
9,fwd,13,3,0,1,1
9,fwd,60,3,7,1,1
9,fwd,37,6,1669,44,43
9,fwd,0,17,5,1,1
9,fwd,72,1,131,1,1
9,fwd,0,5,161,2,1
9,fwd,34,7,311,2,2
9,fwd,13,22,30,31,30
9,fwd,207,0,1,1,1
9,fwd,156,22,1568,14,14
9,fwd,257,0,2323,1536,1536
9,fwd,134,11,470,6,6
9,fwd,4,4,0,2,1
9,fwd,2789,13,71,1,1
9,fwd,497,11,60,1,1
9,fwd,1876,0,20,1,1
9,fwd,14,27,26,2,1
9,fwd,202,15,562,515,515
9,fwd,4,26,1,3,3
9,fwd,9,6,1563,4,4
9,fwd,826,75,3,2,2
9,fwd,402,7,189,2,2
9,fwd,1124,1,440,5,5
9,fwd,735,29,16,1,1
9,fwd,326,11,2,1,1
9,fwd,13,22,5,3,3
9,fwd,3,9,44,9,9
9,fwd,16,2,115,9,9
9,fwd,111,87,220,450,450
9,fwd,651,17,2988,3,3
9,fwd,28,11,2,1,1
9,fwd,13,1,596,1,1
9,fwd,2824,2,1776,441,441
9,fwd,6660,60,170,136,136
9,fwd,4,2,11,3,2
9,fwd,50,5,4,9,9
9,fwd,2,9,9,1,1
9,fwd,509,0,126,125,125
9,fwd,150,9,122,8,8
9,fwd,5,17,46,3,2
9,fwd,213,42,3,1,1
9,fwd,4678,0,58,105,105
9,fwd,1848,0,932,10,10
9,fwd,23,13,0,1,1
9,fwd,42,7,1,1,1
9,fwd,677,13,2,1,1
9,fwd,4,7,1,5,4
9,fwd,4,3,13,2,1
9,fwd,615,1,38,2,2
9,fwd,4,1,141,2,1
9,fwd,408,10,15,2,2
9,fwd,25,7,9,69,69
9,fwd,319,9,2,1,1
9,fwd,3610,10,32,4,4
9,fwd,136,32,2,1,1
9,fwd,13,1,4,23,21
9,fwd,460,17,1173,1,1
9,fwd,7054,0,594,760,760
9,fwd,230,0,66,1,1
9,fwd,9,40,2,1,1
9,fwd,207,0,0,25,23
9,fwd,2358,0,472,6,6
9,fwd,2,2,9,1,1
9,fwd,6,27,14,1,1
9,fwd,4,20,11,2,2
9,fwd,2351,16,1038,25,25
9,fwd,13,56,23,13,13
9,fwd,231,1,306,4,3
9,fwd,42,1,550,6,5
9,fwd,521,13,3,1,1
9,fwd,596,1,13,1,1
9,fwd,665,2,5517,12,12
9,fwd,13,4,0,3,3
9,fwd,21,27,14,1,1
9,fwd,318,3,13,11,11
9,fwd,14,1,6,2,1
9,fwd,1,16,95,5,4
9,fwd,283,9,365,1,1
9,fwd,9,94,194,10,10
9,fwd,1185,2,47,2636,2636
9,fwd,681,3,438,2,2
9,fwd,21,4,148,1,1
9,fwd,1272,30,746,90,90
9,fwd,60,8,301,15,15
9,fwd,735,0,36,1,1
9,fwd,13,5,4,11,11
9,fwd,20,13,31,22,22
9,fwd,1,16,8,3,3
9,fwd,139,5,13,17,17
9,fwd,594,20,123,825,825
9,fwd,22,102,1,7,7
9,fwd,2,2,319,20,17
9,fwd,440,1,1124,3,3
9,fwd,445,0,802,2,2
9,fwd,4,0,11,4,3
9,fwd,9,7,309,27,27
9,fwd,109,1,1186,10,8
9,fwd,187,36,54,1,1
9,fwd,0,0,13,6,6
9,fwd,141,1,4,15,15
9,fwd,299,4,126,1,1
9,fwd,76,0,9,1,1
9,fwd,8,16,1,1,1
9,fwd,0,7,18,2,2
9,fwd,398,7,293,1092,1092
9,fwd,54,11,187,1,1
9,fwd,7,13,0,1,1
9,fwd,38,1,615,2,2
9,fwd,38,12,8,14,14
9,fwd,7,12,5,1,1
9,fwd,5,13,0,1,1
9,fwd,187,10,54,1,1
9,fwd,0,16,135,1,1
9,fwd,17,7,2389,744,744
9,fwd,13,3,169,121,119
9,fwd,638,36,2,2,2
9,fwd,2100,15,471,1,1
9,fwd,0,13,34,8,5
9,fwd,2988,17,651,3,3
9,fwd,11,5,3758,15,15
9,fwd,1760,28,134,1,1
9,fwd,946,0,18,1,1
9,fwd,46,17,5,5,5
9,fwd,0,7,46,40,38
9,fwd,37,6,107,1,1
9,fwd,1173,17,460,1,1
9,fwd,0,12,5,1,1
9,fwd,18,1,109,4,4
9,fwd,6,3,148,8,8
9,fwd,189,28,234,1,1
9,fwd,0,0,7,10,8
9,fwd,19,6,17,1,1
9,fwd,194,2,9,2,2
9,fwd,83,11,15,4,4
9,fwd,2,8,9,1,1
9,fwd,2372,0,4603,95,95
9,fwd,95,4,58,1,1
9,fwd,415,0,242,1,1
9,fwd,201,13,3,3,3
9,fwd,920,0,73,1,1
9,fwd,0,5,13,8,5
9,inv,129,230,272,259,259
9,inv,20,243,31,35,35
9,inv,6,231,26,2,1
9,inv,42,237,1,1,1
9,inv,3,233,47,2,2
9,inv,0,244,596,3,3
9,inv,13,234,4,3,3
9,inv,1,233,1108,49,49
9,inv,0,230,946,535,532
9,inv,201,243,3,20,20
9,inv,58,230,39,25,25
9,inv,34,230,1242,22,22
9,inv,0,243,34,4,1
9,inv,29,255,74,9,9
9,inv,7,247,0,4,4
9,inv,17,239,119,2,1
9,inv,109,237,13,4,4
9,inv,189,232,402,5,5
9,inv,420,236,9,4,4
9,inv,433,236,134,1,1
9,inv,5755,236,114,533,533
9,inv,9,232,875,18,16
9,inv,0,247,7,2,1
9,inv,151,273,119,2,2
9,inv,9,230,48,1,1
9,inv,267,239,1,16,16
9,inv,0,232,15,63,61
9,inv,9,253,2,1,1
9,inv,1688,290,3275,2,2
9,inv,1013,241,86,1,1
9,inv,555,240,242,1,1
9,inv,10,230,207,12,12
9,inv,5,231,0,1,1
9,inv,0,237,5,6,5
9,inv,42,231,1,5,5
9,inv,17,241,19,1,1
9,inv,109,231,1186,14,11
9,inv,11,237,216,4,4
9,inv,224,235,0,1,1
9,inv,2,232,76,6,5
9,inv,63,230,1,13,13
9,inv,1415,237,4,3,3
9,inv,1563,230,251,3,3
9,inv,5273,237,205,631,631
9,inv,0,234,161,3,1
9,inv,26,257,6,2,1
9,inv,72,231,231,5,4
9,inv,2145,231,5240,11,11
9,inv,102,230,1056,89,89
9,inv,215,230,486,1,1
9,inv,78,282,25,2,2
9,inv,0,246,18,6,5
9,inv,51,353,16,1,1
9,inv,269,235,0,9,9
9,inv,3,255,154,1,1
9,inv,3993,232,120,5,5
9,inv,467,255,28,1,1
9,inv,15,307,408,10,10
9,inv,1167,230,8,1,1
9,inv,13,231,109,9,7
9,inv,116,230,5216,10,10
9,inv,6,257,14,1,1
9,inv,14,231,6,2,1
9,inv,1,234,77,3,2
9,inv,4973,233,315,3915,3915
9,inv,0,232,4,1,1
9,inv,87,231,1167,3,3
9,inv,13,231,4,2,1
9,inv,16,244,32,7,7
9,inv,56,241,2896,90,90
9,inv,31,236,1064,4,4
9,inv,0,232,13,3,2
9,inv,5,230,13,10,9
9,inv,351,246,2906,459,459
9,inv,18,245,20,10,9
9,inv,2336,267,941,5,5
9,inv,60,232,925,23,23
9,inv,5,252,0,1,1
9,inv,16,253,51,5,5
9,inv,2,255,1221,9,9
9,inv,26,235,148,3,3
9,inv,56,255,154,3,3
9,inv,23,243,0,1,1
9,inv,0,246,135,1,1
9,inv,3275,290,1688,1,1
9,inv,21,257,14,1,1
9,inv,77,235,1,1,1
9,inv,42,235,1,1,1
9,inv,61,230,1956,27,27
9,inv,0,242,5,1,1
9,inv,3,256,263,10,10
9,inv,1,231,42,1,1
9,inv,76,263,25,5,5
9,inv,109,231,0,12,10
9,inv,14,257,26,2,1
9,inv,125,271,5022,4,4
9,inv,7,243,0,1,1
9,inv,555,240,409,4,3
9,inv,90,232,2,1,1
9,inv,265,283,1383,4,4
9,inv,74,232,3685,3911,3911
9,inv,299,235,126,1,1
9,inv,334,232,5083,7029,7029
9,inv,2,232,281,29,27
9,inv,3133,260,11,1,1
9,inv,231,231,306,4,3
9,inv,30,230,176,52,52
9,inv,0,237,18,7,5
9,inv,86,230,149,1,1
9,inv,677,238,2,1,1
