time,dir,s,r,o,rank_raw,rank_filter
3,fwd,77,27,63,1,1
3,fwd,2635,7,156,8,8
3,fwd,308,0,32,1,1
3,fwd,4233,0,518,304,304
3,fwd,341,0,199,3,3
3,fwd,44,38,3,1,1
3,fwd,574,0,37,29,29
3,fwd,43,5,111,1,1
3,fwd,1314,0,1095,1676,1675
3,fwd,714,0,433,2,2
3,fwd,54,11,2250,11,11
3,fwd,21,27,12,1,1
3,fwd,0,22,5,1,1
3,fwd,33,3,161,3,3
3,fwd,415,0,243,2,2
3,fwd,18,15,50,3,3
3,fwd,977,11,3,1,1
3,fwd,216,4,7,1,1
3,fwd,30,16,18,1,1
3,fwd,1504,27,12,3,3
3,fwd,147,0,5928,286,286
3,fwd,27,4,96,4,4
3,fwd,5,4,0,1,1
3,fwd,7,5,216,1,1
3,fwd,29,47,0,2,2
3,fwd,0,5,5,3,3
3,fwd,178,27,12,1,1
3,fwd,18,13,30,1,1
3,fwd,216,12,7,1,1
3,fwd,12,1,6,2,1
3,fwd,2,20,746,160,160
3,fwd,18,7,30,1,1
3,fwd,2,2,90,3,3
3,fwd,145,1,486,9,7
3,fwd,52,2,2,1,1
3,fwd,4470,0,95,667,667
3,fwd,926,8,401,3,3
3,fwd,271,3,114,24,24
3,inv,145,231,12,1,1
3,inv,70,230,634,493,493
3,inv,10,269,220,2,2
3,inv,0,230,4,3,2
3,inv,1891,256,1082,1760,1760
3,inv,258,232,24,10,10
3,inv,114,230,556,1,1
3,inv,1293,232,665,1,1
3,inv,29,247,0,1,1
3,inv,16,244,165,4,4
3,inv,2170,230,4073,97,97
3,inv,419,237,259,87,87
3,inv,178,231,38,6,5
3,inv,8,230,6,2,2
3,inv,51,248,165,2,2
3,inv,145,231,375,7,6
3,inv,2,241,319,4,4
3,inv,12,243,178,3,3
3,inv,0,234,113,4,3
3,inv,1165,232,17,2,2
3,inv,4249,233,27,37,37
3,inv,1,230,0,55,55
3,inv,1730,230,574,26,26
3,inv,337,266,101,2,2
3,inv,200,232,77,1,1
3,inv,178,230,38,4,4
3,inv,1363,231,681,19,19
3,inv,1321,232,2,1,1
3,inv,10,230,956,2,2
3,inv,2,251,622,2,2
3,inv,20,237,608,260,260
3,inv,1000,236,82,1,1
3,inv,2326,237,1905,243,242
3,inv,67,234,97,1,1
3,inv,337,230,1144,20,20
3,inv,569,233,503,125,125
3,inv,16,232,51,1,1
3,inv,145,231,486,11,9
3,inv,284,266,942,1,1
3,inv,12,231,145,3,1
3,inv,5155,237,0,126,126
3,inv,82,240,1220,1,1
3,inv,18,245,50,4,4
3,inv,375,231,1199,5,5
3,inv,136,253,9,1,1
3,inv,178,243,12,1,1
3,inv,619,231,258,1,1
3,inv,189,253,1514,43,43
3,inv,22,230,342,1,1
3,inv,4296,230,3817,6421,6421
3,inv,4107,230,1514,8,8
3,inv,7,233,278,360,359
3,inv,556,233,271,69,69
3,inv,5,245,0,2,2
3,inv,574,231,25,1,1
3,inv,3,250,44,1,1
3,inv,424,258,1824,18,18
3,inv,911,231,63,2,1
3,inv,2942,231,371,1,1
3,inv,63,231,911,2,2
3,inv,14,235,1,1,1
3,inv,912,237,528,1,1
3,inv,2261,230,689,3,3
3,inv,25,231,574,1,1
3,inv,38,231,178,22,22
3,inv,89,237,1,2,2
3,inv,1181,231,14,13,13
3,inv,2,232,805,10,9
3,inv,77,231,911,4,4
3,inv,95,232,4470,6860,6860
3,inv,30,233,18,2,2
3,inv,0,247,29,1,1
3,inv,1301,230,2232,3,3
3,inv,1895,245,4142,6266,6266
3,inv,443,230,1553,2,2
3,inv,1112,242,12,3,3
3,inv,2,232,877,223,221
3,inv,2143,231,20,1,1
3,inv,12,230,38,4,4
3,inv,977,240,3,1,1
3,inv,8,245,95,18,17
3,inv,14,231,1181,10,10
3,inv,29,240,81,1,1
3,inv,623,237,1337,5210,5210
3,inv,18,243,30,1,1
3,inv,2,236,106,2,1
3,inv,16,236,32,1,1
3,inv,238,230,490,4,4
3,inv,121,233,18,47,47
3,inv,143,249,3748,1,1
3,inv,36,232,16,1,1
3,inv,911,231,77,1,1
3,inv,12,242,1112,5,5
3,inv,1427,236,3395,163,163
3,inv,1,402,299,11,11
3,inv,69,234,15,2,2
3,inv,0,245,5,2,2
3,inv,303,233,131,2,2
3,inv,494,231,116,8,8
3,inv,82,240,736,5,4
3,inv,3,232,524,12,12
3,inv,37,230,38,11,11
3,inv,337,246,91,2,2
3,inv,17,232,19,1,1
3,inv,20,231,2143,1,1
3,inv,12,257,6,2,1
3,inv,8,292,1,6,6
3,inv,21,257,12,1,1
3,inv,33,233,161,2,2
3,inv,72,232,376,5,5
3,inv,38,237,240,81,81
3,inv,97,235,67,1,1
3,inv,78,232,14,51,51
3,inv,27,235,96,5,5
3,inv,3,253,56,1,1
3,inv,1846,230,273,9,9
3,inv,4412,236,2260,5644,5644
3,inv,452,237,18,1,1
3,inv,19,230,119,1,1
3,inv,43,234,111,1,1
3,inv,1,230,10,106,105
3,inv,116,232,10,7,7
3,inv,77,257,63,1,1
3,inv,4107,237,1514,68,68
3,inv,371,231,2942,1,1
3,inv,88,237,10,125,125
3,inv,50,251,764,1,1
3,inv,15,312,24,1,1
3,inv,86,230,45,2,2
3,inv,868,247,2367,3,3
3,inv,20,245,86,89,89
3,inv,8,237,274,2,1
3,inv,82,230,2011,2,2
3,inv,113,235,0,3,3
3,inv,371,232,2942,2,2
3,inv,12,231,6,2,1
3,inv,9,230,677,45,45
3,inv,16,232,110,2,1
3,inv,178,257,12,1,1
3,inv,178,231,12,2,2
3,inv,130,230,556,3,3
3,inv,107,236,1981,5,5
3,inv,131,233,303,3,3
3,inv,45,230,152,207,207
3,inv,16,238,165,4,4
3,inv,116,231,494,9,9
3,inv,52,239,2,1,1
3,inv,428,271,255,2,2
3,inv,7,233,162,113,113
3,inv,265,260,201,23,23
3,inv,616,238,47,4,4
3,inv,1112,231,12,15,15
3,inv,3748,249,143,1,1
3,inv,681,231,1363,11,11
3,inv,12,233,6,1,1
3,inv,978,236,3107,113,113
3,inv,30,246,18,1,1
3,inv,4787,233,271,839,839
3,inv,36,245,16,1,1
3,inv,10,230,6,11,10
3,inv,1220,241,82,1,1
3,inv,95,245,8,11,11
3,inv,216,242,7,1,1
3,inv,33,230,6,11,11
3,inv,163,234,240,1,1
3,inv,2326,237,760,38,38
3,inv,2,236,90,1,1
3,inv,2367,247,868,3,3
3,inv,196,238,518,518,518
3,inv,8,245,1,2,2
3,inv,1,234,14,1,1
3,inv,15,235,69,1,1
3,inv,622,230,52,1,1
3,inv,21,231,12,1,1
3,inv,216,231,837,1,1
3,inv,1155,264,32,1,1
3,inv,55,232,5978,106,106
3,inv,129,240,1656,4,4
3,inv,642,236,0,1,1
3,inv,937,230,681,1,1
3,inv,29,230,1081,136,136
3,inv,375,231,145,13,12
3,inv,828,237,6,48,48
3,inv,36,230,165,8,8
3,inv,130,247,411,1,1
3,inv,15,270,73,68,68
3,inv,1293,230,3807,20,20
3,inv,628,240,409,4,4
3,inv,12,231,21,1,1
3,inv,1199,231,375,2,2
3,inv,8,237,1,1,1
3,inv,165,317,255,1,1
3,inv,690,241,104,2,2
3,inv,56,239,3,1,1
3,inv,24,247,33,1,1
3,inv,4,232,146,315,315
3,inv,95,230,375,3,3
3,inv,151,236,19,1,1
3,inv,60,248,193,1,1
3,inv,865,250,3,1,1
3,inv,12,231,178,4,1
3,inv,3,236,666,2,2
3,inv,1504,257,12,3,3
3,inv,299,233,503,470,470
3,inv,411,247,130,1,1
3,inv,837,231,216,1,1
3,inv,3,240,1062,10,10
3,inv,46,362,176,5,5
3,inv,1441,239,52,3,3
3,inv,798,230,1869,4,4
3,inv,1126,230,637,4,4
3,inv,2326,258,760,149,149
3,inv,1,237,5035,4853,4853
3,inv,7,327,11,1,1
3,inv,16,241,104,2,2
3,inv,40,230,6,18,18
3,inv,240,235,163,3,3
3,inv,258,231,619,1,1
3,inv,6811,230,2738,3023,3023
3,inv,0,230,13,1,1
3,inv,1279,236,221,1,1
3,inv,12,231,1112,29,25
3,inv,6,233,12,1,1
3,inv,0,286,157,36,36
3,inv,9,230,1441,76,75
3,inv,3353,264,88,1,1
3,inv,11,288,346,304,304
3,inv,21,233,12,1,1
3,inv,1279,239,221,1,1
3,inv,0,230,538,14,12
3,inv,54,230,1314,10,10
3,inv,6,257,12,1,1
3,inv,642,236,157,2,1
3,inv,2,255,703,284,284
3,inv,33,247,24,1,1
3,inv,241,284,2,2,2
3,inv,2346,230,1097,4,4
3,inv,199,238,341,5,5
3,inv,63,257,77,1,1
3,inv,156,237,2635,43,43
3,inv,32,230,308,4,4
3,inv,518,230,4233,5476,5476
3,inv,199,230,341,5,5
3,inv,3,268,44,1,1
3,inv,37,230,574,70,69
3,inv,111,235,43,1,1
3,inv,1095,230,1314,2419,2419
3,inv,433,230,714,1,1
3,inv,2250,241,54,1,1
3,inv,12,257,21,1,1
3,inv,5,252,0,1,1
3,inv,161,233,33,1,1
3,inv,243,230,415,4,4
3,inv,50,245,18,1,1
3,inv,3,241,977,5,5
3,inv,7,234,216,1,1
3,inv,18,246,30,1,1
3,inv,12,257,1504,5,2
3,inv,5928,230,147,26,26
3,inv,96,234,27,8,8
3,inv,0,234,5,3,3
3,inv,216,235,7,1,1
3,inv,0,277,29,6,6
3,inv,5,235,0,1,1
3,inv,12,257,178,3,1
3,inv,30,243,18,1,1
3,inv,7,242,216,1,1
3,inv,6,231,12,1,1
3,inv,746,250,2,1,1
3,inv,30,237,18,2,2
3,inv,90,232,2,1,1
3,inv,486,231,145,5,5
3,inv,2,232,52,1,1
3,inv,95,230,4470,6839,6838
3,inv,401,238,926,14,14
3,inv,114,233,271,149,149
4,fwd,16,2,36,1,1
4,fwd,23,6,6047,8,8
4,fwd,562,1,3992,1,1
4,fwd,51,1,581,1,1
4,fwd,12,0,116,79,79
4,fwd,785,0,1,2,2
4,fwd,6,1,828,37,37
4,fwd,16,69,36,1,1
4,fwd,39,1,98,12,11
4,fwd,3,2,56,1,1
4,fwd,12,23,10,6,6
4,fwd,157,0,0,1,1
4,fwd,165,41,51,13,12
4,fwd,79,19,6,2,2
4,fwd,207,4,49,1,1
4,fwd,12,12,6,1,1
4,fwd,3822,1,285,2,2
4,fwd,404,1,4754,14,14
4,fwd,144,0,24,147,147
4,fwd,440,2,130,9,9
4,fwd,15,16,69,1,1
4,fwd,231,1,72,1,1
4,fwd,668,14,92,1,1
4,fwd,29,5,562,2,2
4,fwd,648,1,1548,12,12
4,fwd,469,7,1181,14,14
4,fwd,318,0,18,1,1
4,fwd,16,14,609,25,25
4,fwd,246,6,155,1,1
4,fwd,41,1,244,1,1
4,fwd,295,0,10,1,1
4,fwd,2,2,90,1,1
4,fwd,0,1,5,2,2
4,fwd,23,5,2060,1,1
4,fwd,6,0,129,15,15
4,fwd,1,3,8,5,5
4,fwd,469,1,1181,8,8
4,fwd,8,5,39,2,2
4,fwd,1511,0,88,1,1
4,fwd,9,16,1298,225,225
4,fwd,10,6,834,133,133
4,fwd,10,0,663,1595,1595
4,fwd,308,0,32,1,1
4,fwd,194,7,413,56,56
4,fwd,143,1,45,1,1
4,fwd,96,16,10,6,6
4,fwd,48,0,9,1,1
4,fwd,658,6,265,1,1
4,fwd,76,0,9,2,2
4,fwd,99,36,272,95,95
4,fwd,21,13,15,62,62
4,fwd,49,14,253,3,3
4,fwd,671,1,4,9,9
4,fwd,285,1,3822,2,2
4,fwd,157,6,229,44,44
4,fwd,286,1,77,7,7
4,fwd,1,8,14,67,67
4,fwd,868,17,2367,1,1
4,fwd,1006,8,327,21,21
4,fwd,26,3,1,3,3
4,fwd,67,4,114,2,2
4,fwd,856,29,2713,87,87
4,fwd,82,11,2380,1,1
4,fwd,3339,0,1543,239,239
4,fwd,3992,1,562,1,1
4,fwd,5,1,0,1,1
4,fwd,33,22,15,1,1
4,fwd,834,10,10,90,90
4,fwd,143,0,20,1,1
4,fwd,372,88,113,2,2
4,fwd,39,1,837,1,1
4,fwd,2299,7,51,57,57
4,fwd,5,2,112,10,10
4,fwd,2,54,241,1,1
4,fwd,2380,10,82,1,1
4,fwd,216,2,11,4,4
4,fwd,1548,1,648,7,7
4,fwd,272,19,1023,1,1
4,fwd,161,0,15,2,2
4,fwd,979,0,4764,1050,1050
4,fwd,14,1,26,1,1
4,fwd,520,0,1792,3,3
4,fwd,51,0,165,14,14
4,fwd,8,37,1051,25,25
4,fwd,1003,20,155,1,1
4,fwd,7,1,5,2,2
4,fwd,343,64,15,172,172
4,fwd,306,2,1439,53,52
4,fwd,1195,0,1,1,1
4,fwd,44,13,3,1,1
4,fwd,6,19,79,2,2
4,fwd,76,2,241,9,9
4,fwd,828,1,6,4,4
4,fwd,4743,13,953,1,1
4,fwd,165,2,255,5,5
4,fwd,1197,40,8,1,1
4,fwd,220,6,834,34,34
4,fwd,766,6,628,59,59
4,fwd,131,1,72,1,1
4,fwd,2,14,9,1,1
4,fwd,37,1,232,1,1
4,fwd,6,12,12,1,1
4,fwd,4754,1,404,23,23
4,fwd,10,1,0,1,1
4,fwd,55,10,6927,1968,1968
4,fwd,23,12,1664,1,1
4,fwd,837,1,39,1,1
4,fwd,4866,116,31,1,1
4,fwd,603,9,1,6,6
4,fwd,77,1,286,4,4
4,fwd,272,0,77,35,35
4,fwd,1904,1,39,13,13
4,fwd,86,11,322,6,5
4,fwd,80,4,732,1,1
4,fwd,10,3,96,2,2
4,fwd,1023,19,272,1,1
4,fwd,32,3,16,1,1
4,fwd,1874,11,8,2,2
4,fwd,2091,1,784,1,1
4,fwd,110,0,36,1,1
4,fwd,6,13,3177,182,181
4,fwd,445,0,802,3,2
4,fwd,0,1,10,3,2
4,fwd,1790,0,2276,74,74
4,fwd,43,5,1190,4,4
4,fwd,7,5,216,1,1
4,fwd,1664,4,7,7,7
4,fwd,524,28,3,1,1
4,fwd,1190,4,43,9,9
4,fwd,244,1,41,1,1
4,fwd,240,4,163,1,1
4,fwd,32,6,16,1,1
4,fwd,430,0,6763,102,102
4,fwd,216,4,7,1,1
4,fwd,44,6,3,1,1
4,fwd,28,11,2,1,1
4,fwd,402,13,3111,81,81
4,fwd,308,0,104,3,2
4,fwd,27,4,96,1,1
4,fwd,1,62,8,1,1
4,fwd,138,0,1,4,4
4,fwd,2,2,228,20,18
4,fwd,3420,1,2712,15,15
4,fwd,165,41,16,1,1
4,fwd,1189,6,177,2,2
4,fwd,175,5,3443,2,2
4,fwd,953,13,4743,1,1
4,fwd,2712,1,3420,19,19
4,fwd,45,0,20,1,1
4,fwd,156,54,237,1,1
4,fwd,39,0,9,104,104
4,fwd,1082,0,1891,2980,2980
4,fwd,4,1,671,6,6
4,fwd,2,10,9,7,7
4,fwd,568,6,2,1,1
4,fwd,96,5,27,1,1
4,fwd,88,34,3353,1,1
4,fwd,10,6,663,356,355
4,fwd,675,8,4,30,30
4,fwd,12,27,178,1,1
4,fwd,472,14,301,17,17
4,fwd,425,10,146,1,1
4,fwd,2,2,9,2,1
4,fwd,146,30,6542,6206,6206
4,fwd,69,16,15,1,1
4,fwd,227,2,38,8,8
4,fwd,2116,69,385,1,1
4,fwd,122,0,1,25,24
4,fwd,3679,0,111,25,25
4,fwd,255,87,165,1,1
4,fwd,97,0,997,35,35
4,fwd,3713,1,494,1,1
4,fwd,6,13,79,3,3
4,fwd,33,0,24,6,6
4,fwd,39,4,8,3,3
4,fwd,155,66,246,1,1
4,fwd,1654,37,5379,38,38
4,fwd,493,0,1453,3,3
4,fwd,86,11,888,5,5
4,fwd,79,13,6,2,2
4,fwd,2504,0,1654,1299,1299
4,fwd,81,3,29,1,1
4,fwd,286,3,8,14,14
4,fwd,72,1,131,1,1
4,fwd,49,5,207,1,1
4,fwd,178,27,12,1,1
4,fwd,76,113,2,1,1
4,fwd,338,3,292,7,7
4,fwd,147,71,1891,5315,5315
4,fwd,122,0,586,3,3
4,fwd,732,5,80,2,2
4,fwd,178,2,26,54,54
4,fwd,2367,17,868,1,1
4,fwd,1664,3,463,384,384
4,fwd,19,6,17,1,1
4,fwd,250,0,3618,107,107
4,fwd,316,51,1,1,1
4,fwd,1679,23,508,1,1
4,fwd,181,3,96,2,2
4,fwd,29,17,0,1,1
4,fwd,5034,0,2025,2650,2650
4,fwd,39,1,1904,13,11
4,fwd,1220,2,2476,11,11
4,fwd,494,1,3713,1,1
4,fwd,114,5,67,1,1
4,fwd,40,8,33,1,1
4,fwd,16,20,115,10,10
4,fwd,1114,6,2023,2,2
4,fwd,12,3,534,686,686
4,fwd,895,8,376,1,1
4,fwd,784,1,2091,1,1
4,fwd,3,13,44,1,1
4,fwd,256,0,1,9,9
4,fwd,292,3,338,14,14
4,fwd,1181,7,43,15,15
4,fwd,1181,1,469,5,5
4,fwd,220,39,10,1,1
4,fwd,2768,11,8,1,1
4,fwd,2328,11,1125,4,4
4,fwd,90,6,2,1,1
4,fwd,75,3,20,1,1
4,fwd,0,17,29,1,1
4,fwd,45,1,143,1,1
4,fwd,3443,4,175,1,1
4,fwd,2004,10,3,1,1
4,fwd,163,5,240,1,1
4,fwd,445,0,104,1,1
4,fwd,255,87,51,4,3
4,fwd,2,42,568,45,45
4,fwd,4941,0,2732,4,4
4,fwd,98,1,39,23,23
4,fwd,562,4,29,1,1
4,fwd,232,1,37,2,2
4,fwd,5,1,7,3,2
4,fwd,1664,12,23,3,3
4,fwd,26,1,14,1,1
4,fwd,72,1,231,2,1
4,fwd,51,0,120,50,49
4,fwd,581,1,51,1,1
4,fwd,52,0,28,6,6
4,fwd,7,26,11,2,2
4,fwd,524,2,3,1,1
4,fwd,436,0,15,7,7
4,fwd,2060,4,23,3,3
4,fwd,38,0,37,15,15
4,fwd,7,5,1664,7,6
4,fwd,37,7,120,196,196
4,fwd,306,2,818,5,5
4,inv,36,232,16,1,1
4,inv,6047,236,23,1,1
4,inv,3992,231,562,1,1
4,inv,581,231,51,1,1
4,inv,116,230,12,12,12
4,inv,1,230,785,357,353
4,inv,828,231,6,6,6
4,inv,36,299,16,1,1
4,inv,98,231,39,24,24
4,inv,56,232,3,1,1
4,inv,10,253,12,41,41
4,inv,0,230,157,4,4
4,inv,51,271,165,3,3
4,inv,6,249,79,2,2
4,inv,49,234,207,1,1
4,inv,6,242,12,1,1
4,inv,285,231,3822,2,2
4,inv,4754,231,404,31,31
4,inv,24,230,144,761,760
4,inv,130,232,440,158,158
4,inv,69,246,15,1,1
4,inv,72,231,231,2,1
4,inv,92,244,668,1,1
4,inv,562,235,29,1,1
4,inv,1548,231,648,7,7
4,inv,1181,237,469,17,17
4,inv,18,230,318,4,4
4,inv,609,244,16,1,1
4,inv,155,236,246,1,1
4,inv,244,231,41,1,1
4,inv,10,230,295,4,4
4,inv,90,232,2,1,1
4,inv,5,231,0,1,1
4,inv,2060,235,23,3,3
4,inv,129,230,6,13,13
4,inv,8,233,1,3,3
4,inv,1181,231,469,5,5
4,inv,39,235,8,6,6
4,inv,88,230,1511,15,15
4,inv,1298,246,9,3,3
4,inv,834,236,10,71,71
4,inv,663,230,10,152,152
4,inv,32,230,308,3,3
4,inv,413,237,194,21,21
4,inv,45,231,143,1,1
4,inv,10,246,96,9,9
4,inv,9,230,48,1,1
4,inv,265,236,658,1,1
4,inv,9,230,76,3,2
4,inv,272,266,99,11,11
4,inv,15,243,21,177,177
4,inv,253,244,49,19,19
4,inv,4,231,671,5,5
4,inv,3822,231,285,1,1
4,inv,229,236,157,2,2
4,inv,77,231,286,5,5
4,inv,14,238,1,3,3
4,inv,2367,247,868,1,1
4,inv,327,238,1006,74,74
4,inv,1,233,26,4,4
4,inv,114,234,67,1,1
4,inv,2713,259,856,21,21
4,inv,2380,241,82,1,1
4,inv,1543,230,3339,218,218
4,inv,562,231,3992,1,1
4,inv,0,231,5,2,2
4,inv,15,252,33,1,1
4,inv,10,240,834,198,198
4,inv,20,230,143,2,1
4,inv,113,318,372,2,2
4,inv,837,231,39,1,1
4,inv,51,237,2299,6689,6689
4,inv,112,232,5,27,27
4,inv,241,284,2,2,2
4,inv,82,240,2380,1,1
4,inv,11,232,216,6,6
4,inv,648,231,1548,10,10
4,inv,1023,249,272,1,1
4,inv,15,230,161,3,3
4,inv,4764,230,979,103,103
4,inv,26,231,14,1,1
4,inv,1792,230,520,1,1
4,inv,165,230,51,3,3
4,inv,1051,267,8,2,2
4,inv,155,250,1003,11,11
4,inv,5,231,7,2,1
4,inv,15,294,343,789,789
4,inv,1439,232,306,7,7
4,inv,1,230,1195,24,24
4,inv,3,243,44,2,2
4,inv,79,249,6,2,2
4,inv,241,232,76,9,9
4,inv,6,231,828,33,33
4,inv,953,243,4743,1,1
4,inv,255,232,165,2,2
4,inv,8,270,1197,99,99
4,inv,834,236,220,94,93
4,inv,628,236,766,52,52
4,inv,72,231,131,1,1
4,inv,9,244,2,1,1
4,inv,232,231,37,1,1
4,inv,12,242,6,1,1
4,inv,404,231,4754,13,13
4,inv,0,231,10,3,2
4,inv,6927,240,55,104,104
4,inv,1664,242,23,2,2
4,inv,39,231,837,1,1
4,inv,31,346,4866,110,110
4,inv,1,239,603,182,182
4,inv,286,231,77,5,5
4,inv,77,230,272,42,42
4,inv,39,231,1904,12,11
4,inv,322,241,86,1,1
4,inv,732,234,80,2,2
4,inv,96,233,10,13,13
4,inv,272,249,1023,1,1
4,inv,16,233,32,6,6
4,inv,8,241,1874,66,65
4,inv,784,231,2091,1,1
4,inv,36,230,110,1,1
4,inv,3177,243,6,3,3
4,inv,802,230,445,1,1
4,inv,10,231,0,1,1
4,inv,2276,230,1790,48,48
4,inv,1190,235,43,6,6
4,inv,216,235,7,1,1
4,inv,7,234,1664,7,6
4,inv,3,258,524,27,27
4,inv,43,234,1190,4,4
4,inv,41,231,244,1,1
4,inv,163,234,240,1,1
4,inv,16,236,32,1,1
4,inv,6763,230,430,1,1
4,inv,7,234,216,1,1
4,inv,3,236,44,2,2
4,inv,2,241,28,1,1
4,inv,3111,243,402,75,75
4,inv,104,230,308,8,7
4,inv,96,234,27,1,1
4,inv,8,292,1,3,3
4,inv,1,230,138,129,128
4,inv,228,232,2,1,1
4,inv,2712,231,3420,18,18
4,inv,16,271,165,1,1
4,inv,177,236,1189,5,5
4,inv,3443,235,175,1,1
4,inv,4743,243,953,1,1
4,inv,3420,231,2712,15,15
4,inv,20,230,45,1,1
4,inv,237,284,156,1,1
4,inv,9,230,39,155,153
4,inv,1891,230,1082,229,229
4,inv,671,231,4,10,10
4,inv,9,240,2,1,1
4,inv,2,236,568,12,11
4,inv,27,235,96,1,1
4,inv,3353,264,88,1,1
4,inv,663,236,10,9,9
4,inv,4,238,675,561,561
4,inv,178,257,12,1,1
4,inv,301,244,472,3,3
4,inv,146,240,425,1,1
4,inv,9,232,2,1,1
4,inv,6542,260,146,479,479
4,inv,15,246,69,1,1
4,inv,38,232,227,122,122
4,inv,385,299,2116,2,2
4,inv,1,230,122,203,200
4,inv,111,230,3679,181,181
4,inv,165,317,255,1,1
4,inv,997,230,97,1,1
4,inv,494,231,3713,1,1
4,inv,79,243,6,2,2
4,inv,24,230,33,14,14
4,inv,8,234,39,2,2
4,inv,246,296,155,1,1
4,inv,5379,267,1654,9,9
4,inv,1453,230,493,2,2
4,inv,888,241,86,1,1
4,inv,6,243,79,3,3
4,inv,1654,230,2504,3190,3190
4,inv,29,233,81,8,8
4,inv,8,233,286,74,73
4,inv,131,231,72,1,1
4,inv,207,235,49,1,1
4,inv,12,257,178,1,1
4,inv,2,343,76,25,25
4,inv,292,233,338,1,1
4,inv,1891,301,147,36,36
4,inv,586,230,122,1,1
4,inv,80,235,732,2,2
4,inv,26,232,178,23,23
4,inv,868,247,2367,1,1
4,inv,463,233,1664,41,41
4,inv,17,236,19,1,1
4,inv,3618,230,250,1,1
4,inv,1,281,316,22,22
4,inv,508,253,1679,12,12
4,inv,96,233,181,62,61
4,inv,0,247,29,1,1
4,inv,2025,230,5034,6622,6622
4,inv,1904,231,39,9,9
4,inv,2476,232,1220,47,47
4,inv,3713,231,494,1,1
4,inv,67,235,114,2,2
4,inv,33,238,40,1,1
4,inv,115,250,16,1,1
4,inv,2023,236,1114,1,1
4,inv,534,233,12,57,57
4,inv,376,238,895,5,5
4,inv,2091,231,784,1,1
4,inv,44,243,3,1,1
4,inv,1,230,256,167,165
4,inv,338,233,292,9,9
4,inv,43,237,1181,18,18
4,inv,469,231,1181,8,8
4,inv,10,269,220,1,1
4,inv,8,241,2768,2,2
4,inv,1125,241,2328,2,2
4,inv,2,236,90,1,1
4,inv,20,233,75,1,1
4,inv,29,247,0,1,1
4,inv,143,231,45,1,1
4,inv,175,234,3443,2,2
4,inv,3,240,2004,7,7
4,inv,240,235,163,1,1
4,inv,104,230,445,1,1
4,inv,51,317,255,4,4
4,inv,568,272,2,1,1
4,inv,2732,230,4941,3,3
4,inv,39,231,98,13,11
4,inv,29,234,562,1,1
4,inv,37,231,232,1,1
4,inv,7,231,5,2,2
4,inv,23,242,1664,1,1
4,inv,14,231,26,1,1
4,inv,231,231,72,1,1
4,inv,120,230,51,15,15
4,inv,51,231,581,1,1
4,inv,28,230,52,3,3
4,inv,11,256,7,1,1
4,inv,3,232,524,10,10
4,inv,15,230,436,44,43
4,inv,23,234,2060,1,1
4,inv,37,230,38,8,8
4,inv,1664,235,7,8,8
4,inv,120,237,37,32,32
4,inv,818,232,306,5,5
5,fwd,86,11,888,1,1
5,fwd,20,40,1087,14,14
5,fwd,27,22,10,1,1
5,fwd,18,6,31,1,1
5,fwd,178,3,1867,303,302
5,fwd,195,0,348,682,682
5,fwd,2677,11,1970,9,9
5,fwd,8,8,82,116,116
5,fwd,389,41,198,59,59
5,fwd,21,0,23,35,35
5,fwd,1065,11,1837,2047,2047
5,fwd,48,16,252,4,4
5,fwd,933,7,1257,3,3
5,fwd,62,4,15,3,3
5,fwd,27,0,10,1,1
5,fwd,45,0,20,1,1
5,fwd,402,0,756,8,8
5,fwd,74,18,29,2,2
5,fwd,302,0,34,2,2
5,fwd,114,5,271,1,1
5,fwd,29,1,914,4,4
5,fwd,1296,0,15,19,19
5,fwd,0,16,20,3,3
5,fwd,149,0,86,1,1
5,fwd,1138,3,2362,23,23
5,fwd,271,7,114,1,1
5,fwd,13,0,0,1,1
5,fwd,144,0,1,1,1
5,fwd,1181,1,14,1,1
5,fwd,663,11,55,1,1
5,fwd,2633,1,5072,4,4
5,fwd,161,28,62,52,52
5,fwd,178,13,12,1,1
5,fwd,5034,0,2025,1,1
5,fwd,122,1,1,1,1
5,fwd,246,11,155,1,1
5,fwd,656,11,20,3,3
5,fwd,86,39,20,1,1
5,fwd,3,21,188,3,3
5,fwd,62,28,161,25,25
5,fwd,82,6,1002,11,11
5,fwd,0,6,17,4,4
5,fwd,47,9,164,6,6
5,fwd,68,34,85,1,1
5,fwd,56,3,3,1,1
5,fwd,246,34,155,1,1
5,fwd,4,8,3299,2641,2641
5,fwd,46,7,117,34,34
5,fwd,1138,3,303,524,523
5,fwd,150,0,3969,70,69
5,fwd,83,6,1286,9,9
5,fwd,426,8,239,12,12
5,fwd,3224,0,594,3,3
5,fwd,15,5,62,2,2
5,fwd,51,0,36,1,1
5,fwd,1295,0,4,50,50
5,fwd,110,2,36,2,2
5,fwd,1607,0,3437,17,17
5,fwd,207,0,1,1,1
5,fwd,178,3,303,234,234
5,fwd,39,4,70,3,3
5,fwd,59,0,1,4,4
5,fwd,41,4,0,5,5
5,fwd,325,2,3,1,1
5,fwd,44,13,3,1,1
5,fwd,23,16,30,2,2
5,fwd,10,1,914,13,13
5,fwd,239,2,341,28,28
5,fwd,149,0,656,2,1
5,fwd,574,0,1730,30,30
5,fwd,1,0,8,1,1
5,fwd,62,3,40,269,267
5,fwd,155,24,246,1,1
5,fwd,4609,1,447,2,2
