time,dir,s,r,o,rank_raw,rank_filter
6,inv,153,288,6482,21,21
6,inv,17,236,119,3,3
6,inv,1,252,550,13,13
6,inv,741,244,369,4,4
6,inv,20,241,86,1,1
6,inv,1439,240,155,1,1
6,inv,271,239,72,2,2
6,inv,3,238,431,9,9
6,inv,157,246,183,42,42
6,inv,1463,230,1249,46,45
6,inv,3,278,188,11,11
6,inv,40,231,62,1,1
6,inv,2881,280,701,1,1
6,inv,519,259,567,11,11
6,inv,2507,236,1535,1,1
6,inv,520,242,857,3,3
6,inv,29,246,0,2,2
6,inv,102,245,1614,158,158
6,inv,62,231,33,5,4
6,inv,8,230,14,23,22
6,inv,90,386,2,4,4
6,inv,19,230,2108,4,3
6,inv,857,242,520,2,2
6,inv,1,234,328,3,2
6,inv,555,255,409,1,1
6,inv,696,236,166,2,2
6,inv,46,233,77,701,701
6,inv,108,230,152,243,243
6,inv,626,273,0,147,147
6,inv,0,272,20,1,1
6,inv,58,234,857,1,1
6,inv,1,277,316,1,1
6,inv,433,236,134,1,1
6,inv,127,230,576,10,10
6,inv,6,231,159,12,11
6,inv,256,231,33,7,7
6,inv,6338,230,1144,563,563
6,inv,17,232,19,1,1
6,inv,1022,230,724,301,301
6,inv,1487,235,23,2,2
6,inv,56,239,1075,108,108
6,inv,47,238,3,1,1
6,inv,76,230,448,609,609
6,inv,5185,235,126,1,1
6,inv,86,237,3535,155,155
6,inv,1,230,59,45,42
6,inv,0,234,41,6,6
6,inv,89,230,219,112,111
6,inv,23,250,0,1,1
6,inv,118,231,404,1,1
6,inv,2,236,568,6,6
6,inv,89,230,490,1,1
6,inv,141,361,346,137,137
6,inv,1,234,15,4,2
6,inv,1967,309,1935,3420,3420
6,inv,155,264,246,1,1
6,inv,1475,236,166,1,1
6,inv,1,233,328,6,6
6,inv,1456,231,519,1,1
6,inv,19,240,17,1,1
6,inv,207,231,49,4,4
6,inv,0,230,2744,275,274
6,inv,123,244,97,22,22
6,inv,1,234,8,2,2
6,inv,382,232,161,158,158
6,inv,159,231,6,17,17
6,inv,3,291,524,14,14
6,inv,3,253,44,5,5
6,inv,20,315,382,32,32
6,inv,88,269,345,19,19
6,inv,56,278,3,1,1
6,inv,155,236,246,1,1
6,inv,78,240,873,1,1
6,inv,3459,237,1197,1208,1208
6,inv,6,231,22,2,2
6,inv,1,230,21,64,60
6,inv,126,234,5185,4,4
6,inv,404,231,118,1,1
6,inv,20,230,143,2,2
6,inv,141,316,312,2,2
6,inv,33,231,256,6,5
7,fwd,292,28,662,107,107
7,fwd,2320,0,448,2,2
7,fwd,785,0,1,5,5
7,fwd,454,4,49,1,1
7,fwd,16,22,270,3,3
7,fwd,2,119,90,2,2
7,fwd,162,0,193,6,6
7,fwd,1663,26,252,2,2
7,fwd,89,9,3459,177,177
7,fwd,1084,0,138,25,25
7,fwd,346,58,11,14,14
7,fwd,5,60,0,1,1
7,fwd,93,18,92,1,1
7,fwd,3,48,56,1,1
7,fwd,909,0,434,67,67
7,fwd,115,7,16,10,10
7,fwd,226,0,150,1,1
7,fwd,1691,38,18,14,14
7,fwd,0,12,2225,8,8
7,fwd,445,38,104,1,1
7,fwd,1837,3,29,27,27
7,fwd,0,60,5,3,3
7,fwd,49,5,454,1,1
7,fwd,178,3,99,185,184
7,fwd,463,3,7,3,3
7,fwd,2744,0,0,1,1
7,fwd,44,6,3,1,1
7,fwd,143,0,441,7,7
7,fwd,167,51,408,64,64
7,fwd,79,3,978,470,470
7,fwd,0,18,10,11,11
7,fwd,362,14,61,2,2
7,fwd,29,41,405,27,27
7,fwd,1582,2,663,8,8
7,fwd,9,45,2,1,1
7,fwd,0,17,29,1,1
7,fwd,15,5,62,2,2
7,fwd,122,0,1,6,6
7,fwd,1155,10,32,5,5
7,fwd,10,26,2033,886,886
7,fwd,210,8,6321,25,25
7,fwd,95,5,256,5,5
7,fwd,29,17,0,1,1
7,fwd,2879,7,18,903,903
7,fwd,2358,42,1404,2,2
7,fwd,19,18,17,1,1
7,fwd,1155,31,32,1,1
7,fwd,200,14,8,4,4
7,fwd,1868,41,405,3,3
7,fwd,165,41,51,24,24
7,fwd,2225,0,0,62,62
7,fwd,20,8,0,1,1
7,fwd,9,15,2,1,1
7,fwd,104,28,16,2,2
7,fwd,106,9,702,53,53
7,fwd,39,0,8,11,11
7,fwd,2,2,241,13,12
7,fwd,899,6,5799,3,3
7,fwd,374,0,19,1,1
7,fwd,1,1,53,9,9
7,fwd,0,1,5,1,1
7,fwd,14,0,2723,3047,3046
7,fwd,7,60,0,2,1
7,fwd,53,8,6,46,45
7,fwd,5089,94,67,4,4
7,fwd,2715,19,76,1,1
7,fwd,116,51,2370,1,1
7,fwd,1,15,89,13,12
7,fwd,721,38,116,2,2
7,fwd,309,2,2,1,1
7,fwd,0,8,20,2,2
7,fwd,301,3,7,3,3
7,fwd,44,20,3,1,1
7,fwd,16,14,36,1,1
7,fwd,84,29,411,2,2
7,fwd,7,6,162,12,11
7,fwd,59,0,1,1,1
7,fwd,730,0,10,1,1
7,fwd,697,18,463,4,4
7,fwd,4349,0,4281,135,135
7,fwd,1792,76,43,87,87
7,fwd,387,0,61,1,1
7,fwd,619,3,303,125,125
7,fwd,77,3,46,44,44
7,fwd,7,6,1092,6,6
7,fwd,350,14,546,87,87
7,fwd,32,1,219,2,2
7,fwd,62,4,15,1,1
7,fwd,18,3,30,4,4
7,fwd,22,9,342,2,2
7,fwd,4443,1,103,2,2
7,fwd,328,7,1,1,1
7,fwd,270,2,16,1,1
7,fwd,5678,77,1888,101,101
7,fwd,920,0,73,1,1
7,fwd,439,0,8,2,2
7,fwd,207,4,49,4,4
7,fwd,694,7,1291,26,26
7,fwd,697,0,7,1,1
7,fwd,150,24,5094,45,45
7,fwd,689,0,4591,43,43
7,fwd,2,9,9,1,1
7,fwd,4802,25,3868,15,15
7,fwd,148,5,477,1,1
7,fwd,5,60,7,4,3
7,fwd,246,34,155,1,1
7,fwd,804,109,99,2,2
7,fwd,561,1,1642,2,2
7,fwd,756,13,189,2,2
7,fwd,1055,0,15,189,189
7,fwd,172,24,343,1,1
7,fwd,28,11,2,1,1
7,fwd,1471,2,189,1,1
7,fwd,90,30,2,1,1
7,fwd,225,0,3087,3549,3549
7,fwd,276,0,722,122,122
7,fwd,665,3,687,1,1
7,fwd,1,109,8,1,1
7,fwd,6,0,1,1,1
7,fwd,38,0,10,12,12
7,fwd,238,10,82,1,1
7,fwd,41,4,0,1,1
7,fwd,238,25,82,1,1
7,fwd,28,25,2,1,1
7,fwd,62,33,1837,2973,2973
7,fwd,2880,3,1743,16,15
7,fwd,474,1,159,1,1
7,fwd,157,12,208,1,1
7,fwd,278,3,7,1,1
7,fwd,103,1,4443,7,7
7,fwd,20,13,0,1,1
7,fwd,60,26,472,6,6
7,fwd,24,54,8,107,107
7,fwd,0,201,23,5,5
7,fwd,991,2,177,5,5
7,fwd,3741,0,1837,2,2
7,fwd,51,13,16,2,2
7,fwd,299,0,7,9,9
7,fwd,1790,2,2,1,1
7,fwd,49,5,207,2,1
7,fwd,79,0,129,13,13
7,fwd,431,8,3,1,1
7,fwd,611,9,9,2,2
7,fwd,79,2,978,99,99
7,fwd,1182,0,2255,1,1
7,fwd,76,19,2715,1,1
7,fwd,206,0,1,1,1
7,fwd,6,22,1,1,1
7,fwd,35,20,172,4,4
7,fwd,9,0,112,100,100
7,fwd,3,29,56,1,1
7,fwd,1817,0,816,19,19
7,fwd,21,22,1,1,1
7,fwd,1144,0,91,2,2
7,fwd,14,7,89,7,6
7,fwd,7,60,5,1,1
7,fwd,93,18,546,447,446
7,fwd,3,20,865,66,66
7,fwd,3520,0,226,8,8
7,fwd,309,9,2,1,1
7,fwd,52,5,1554,1,1
7,fwd,302,0,34,1,1
7,fwd,78,33,1837,39,39
7,fwd,93,21,1033,3,3
7,fwd,541,28,121,1,1
7,fwd,53,1,1,15,15
7,fwd,1,16,8,2,1
7,fwd,14,0,1,1,1
7,fwd,444,0,349,14,14
7,fwd,2643,7,201,3580,3580
7,fwd,16,14,110,4,3
7,fwd,12,3,178,1,1
7,fwd,4,39,8,2,2
7,fwd,395,8,22,4,4
7,fwd,29,16,0,1,1
7,fwd,1,7,8,1,1
7,fwd,17,2,214,4,4
7,fwd,166,0,30,3,3
7,fwd,58,16,1,1,1
7,fwd,1092,78,7,2,2
7,fwd,668,0,93,1,1
7,fwd,3,10,977,57,56
7,fwd,0,60,7,7,6
7,fwd,72,3,155,13,13
7,fwd,861,0,467,3,3
7,fwd,689,0,43,233,232
7,fwd,2114,2,2322,8,8
7,fwd,1554,4,52,1,1
7,fwd,2,42,239,18,18
7,fwd,3,2,213,12,12
7,fwd,191,2,56,2,2
7,fwd,2880,3,438,2,2
7,fwd,1080,0,0,1,1
7,fwd,115,13,16,2,2
7,fwd,16,2,36,1,1
7,fwd,35,2,10,17,17
7,fwd,41,3,0,1,1
7,fwd,208,12,157,2,2
7,fwd,1153,10,16,1,1
7,fwd,149,0,1744,9,9
7,fwd,566,31,195,1,1
7,fwd,22,9,395,24,23
7,fwd,549,36,1885,28,27
7,fwd,8,16,1,1,1
7,fwd,193,18,60,1,1
7,fwd,549,36,180,1,1
7,fwd,90,43,239,54,54
7,fwd,16,10,32,1,1
7,fwd,1144,2,91,1,1
7,fwd,72,2,6350,2859,2859
7,fwd,8,15,1,1,1
7,fwd,1318,3,0,2,2
7,fwd,2,8,28,17,17
7,fwd,159,1,474,1,1
7,fwd,477,4,148,2,2
7,fwd,1,16,58,1,1
7,fwd,102,2,3,1,1
7,fwd,5,1,0,1,1
7,fwd,411,1,68,1,1
7,fwd,15,6,504,36,36
7,fwd,30,3,18,4,4
7,fwd,1182,0,1967,296,295
7,fwd,0,5,41,4,4
7,fwd,1642,1,561,1,1
7,fwd,254,68,522,2,2
7,fwd,545,0,383,1,1
7,fwd,1201,0,281,96,96
7,fwd,32,15,16,2,2
7,fwd,4252,57,43,85,85
7,fwd,270,16,115,15,15
7,fwd,195,34,566,1,1
7,fwd,7042,2,125,1,1
7,fwd,178,3,12,1,1
7,fwd,3880,32,126,2,2
7,fwd,342,8,22,1,1
7,fwd,1,15,8,1,1
7,fwd,83,11,254,2,2
7,fwd,1691,10,1267,1,1
7,fwd,233,20,39,21,21
7,fwd,528,67,1489,969,969
7,fwd,164,9,3,1,1
7,fwd,503,3,60,7,7
7,fwd,1122,0,0,1,1
7,fwd,0,15,179,40,40
7,fwd,53,8,21,26,26
7,fwd,1965,0,139,2,2
7,fwd,4,0,5880,6349,6349
7,fwd,45,102,20,1,1
7,fwd,68,1,411,2,2
7,fwd,219,1,32,3,3
7,fwd,1,7,701,185,184
7,fwd,535,65,78,2,2
7,fwd,14,7,8,1,1
7,fwd,8,6,77,323,323
7,fwd,745,3,5734,2856,2856
7,fwd,2,2,90,2,2
7,fwd,801,0,355,1,1
7,fwd,55,9,763,44,44
7,fwd,809,3,466,122,122
7,fwd,2,70,239,72,72
7,fwd,991,2,368,7,6
7,fwd,9,2,90,3,3
7,fwd,36,20,16,1,1
7,fwd,823,0,4784,1696,1696
7,fwd,62,3,15,3,3
7,fwd,41,1,3663,8,8
7,fwd,0,16,29,1,1
7,fwd,1360,0,7,3,3
7,fwd,3255,0,5470,2518,2518
7,fwd,7,5,278,1,1
7,fwd,5353,0,179,50,50
7,fwd,278,4,7,1,1
7,fwd,3,10,225,4,4
7,fwd,1095,1,84,18,18
7,fwd,256,4,95,5,5
7,fwd,11,78,7,5,5
7,fwd,20,42,0,1,1
7,fwd,86,51,45,3,3
7,fwd,772,0,9,4,4
7,fwd,3663,1,41,6,6
7,fwd,1720,2,3,1,1
7,fwd,13,0,0,1,1
7,fwd,1084,0,168,605,604
7,fwd,2225,12,0,5,5
7,fwd,49,6,242,3,3
7,fwd,0,13,20,3,3
7,fwd,1427,38,18,36,36
7,fwd,84,1,1095,66,66
7,inv,662,258,292,21,21
7,inv,448,230,2320,91,91
7,inv,1,230,785,261,256
7,inv,49,234,454,2,1
7,inv,270,252,16,1,1
7,inv,90,349,2,1,1
7,inv,193,230,162,3,3
7,inv,252,256,1663,193,193
7,inv,3459,239,89,119,119
7,inv,138,230,1084,89,89
7,inv,11,288,346,18,18
7,inv,0,290,5,3,3
7,inv,92,248,93,1,1
7,inv,56,278,3,1,1
7,inv,434,230,909,89,89
7,inv,16,237,115,2,2
7,inv,150,230,226,5,5
7,inv,18,268,1691,239,239
7,inv,2225,242,0,4,4
7,inv,104,268,445,3,3
7,inv,29,233,1837,1412,1412
7,inv,5,290,0,1,1
7,inv,454,235,49,1,1
7,inv,99,233,178,35,35
7,inv,7,233,463,53,52
7,inv,0,230,2744,9,8
7,inv,3,236,44,1,1
7,inv,441,230,143,1,1
7,inv,408,281,167,46,46
7,inv,978,233,79,108,108
7,inv,10,248,0,4,4
7,inv,61,244,362,20,20
7,inv,405,271,29,6,6
7,inv,663,232,1582,11,11
7,inv,2,275,9,1,1
7,inv,29,247,0,1,1
7,inv,62,235,15,1,1
7,inv,1,230,122,51,47
7,inv,32,240,1155,5,4
7,inv,2033,256,10,80,80
7,inv,6321,238,210,2,2
7,inv,256,235,95,5,5
7,inv,0,247,29,1,1
7,inv,18,237,2879,2821,2821
7,inv,1404,272,2358,9,9
7,inv,17,248,19,1,1
7,inv,32,261,1155,7,7
7,inv,8,244,200,15,15
7,inv,405,271,1868,49,48
7,inv,51,271,165,1,1
7,inv,0,230,2225,1431,1427
7,inv,0,238,20,2,2
7,inv,2,245,9,1,1
7,inv,16,258,104,59,59
7,inv,702,239,106,9,9
7,inv,8,230,39,63,62
7,inv,241,232,2,1,1
7,inv,5799,236,899,1,1
7,inv,19,230,374,1,1
7,inv,53,231,1,14,14
7,inv,5,231,0,1,1
7,inv,2723,230,14,1115,1115
7,inv,0,290,7,11,10
7,inv,6,238,53,60,60
7,inv,67,324,5089,161,161
7,inv,76,249,2715,3,3
7,inv,2370,281,116,1,1
7,inv,89,245,1,1,1
7,inv,116,268,721,1,1
7,inv,2,232,309,5,5
7,inv,20,238,0,1,1
7,inv,7,233,301,63,61
7,inv,3,250,44,1,1
7,inv,36,244,16,1,1
7,inv,411,259,84,1,1
7,inv,162,236,7,5,5
7,inv,1,230,59,31,28
7,inv,10,230,730,11,11
7,inv,463,248,697,8,8
7,inv,4281,230,4349,122,122
7,inv,43,306,1792,469,469
7,inv,61,230,387,4,4
7,inv,303,233,619,80,80
7,inv,46,233,77,23,23
7,inv,1092,236,7,7,7
7,inv,546,244,350,99,99
7,inv,219,231,32,3,3
7,inv,15,234,62,2,2
7,inv,30,233,18,2,2
7,inv,342,239,22,1,1
7,inv,103,231,4443,8,8
7,inv,1,237,328,2,2
7,inv,16,232,270,3,3
7,inv,1888,307,5678,20,20
7,inv,73,230,920,4,4
7,inv,8,230,439,8,8
7,inv,49,234,207,1,1
7,inv,1291,237,694,13,13
7,inv,7,230,697,12,12
7,inv,5094,254,150,5,5
7,inv,4591,230,689,6,6
7,inv,9,239,2,1,1
7,inv,3868,255,4802,2,2
7,inv,477,235,148,2,2
7,inv,7,290,5,2,1
7,inv,155,264,246,1,1
7,inv,99,339,804,13,13
7,inv,1642,231,561,1,1
7,inv,189,243,756,24,24
7,inv,15,230,1055,3765,3765
7,inv,343,254,172,2,2
7,inv,2,241,28,1,1
7,inv,189,232,1471,9,9
7,inv,2,260,90,1,1
7,inv,3087,230,225,544,544
7,inv,722,230,276,125,125
7,inv,687,233,665,3,3
7,inv,8,339,1,1,1
7,inv,1,230,6,20,18
7,inv,10,230,38,36,35
7,inv,82,240,238,3,3
7,inv,0,234,41,4,4
7,inv,82,255,238,3,3
7,inv,2,255,28,1,1
7,inv,1837,263,62,400,399
7,inv,1743,233,2880,250,250
7,inv,159,231,474,1,1
7,inv,208,242,157,2,2
7,inv,7,233,278,20,20
7,inv,4443,231,103,3,3
7,inv,0,243,20,3,3
7,inv,472,256,60,1,1
7,inv,8,284,24,72,72
7,inv,23,431,0,1,1
7,inv,177,232,991,33,33
7,inv,1837,230,3741,1,1
7,inv,16,243,51,3,2
7,inv,7,230,299,214,213
7,inv,2,232,1790,140,139
7,inv,207,235,49,3,3
7,inv,129,230,79,14,14
7,inv,3,238,431,3,3
7,inv,9,239,611,57,56
7,inv,978,232,79,54,54
7,inv,2255,230,1182,1,1
7,inv,2715,249,76,1,1
7,inv,1,230,206,8,7
7,inv,1,252,6,18,17
7,inv,172,250,35,4,4
7,inv,112,230,9,22,22
7,inv,56,259,3,1,1
7,inv,816,230,1817,23,23
7,inv,1,252,21,5,5
7,inv,91,230,1144,22,22
7,inv,89,237,14,49,49
7,inv,5,290,7,3,2
7,inv,546,248,93,21,21
7,inv,865,250,3,1,1
7,inv,226,230,3520,161,161
7,inv,2,239,309,12,12
7,inv,1554,235,52,1,1
7,inv,34,230,302,1,1
7,inv,1837,263,78,1,1
7,inv,1033,251,93,1,1
7,inv,121,258,541,14,14
7,inv,1,231,53,4,4
7,inv,8,246,1,1,1
7,inv,1,230,14,1,1
7,inv,349,230,444,12,12
7,inv,201,237,2643,6957,6957
7,inv,110,244,16,3,3
7,inv,178,233,12,1,1
7,inv,8,269,4,20,20
7,inv,22,238,395,11,10
7,inv,0,246,29,1,1
7,inv,8,237,1,1,1
7,inv,214,232,17,1,1
7,inv,30,230,166,5,5
7,inv,1,246,58,1,1
7,inv,7,308,1092,1,1
7,inv,93,230,668,1,1
7,inv,977,240,3,1,1
7,inv,7,290,0,1,1
7,inv,155,233,72,1,1
7,inv,467,230,861,4,4
7,inv,43,230,689,707,707
7,inv,2322,232,2114,4,4
7,inv,52,234,1554,1,1
7,inv,239,272,2,3,3
7,inv,213,232,3,1,1
7,inv,56,232,191,2,2
7,inv,438,233,2880,289,289
7,inv,0,230,1080,67,65
7,inv,16,243,115,1,1
7,inv,36,232,16,1,1
7,inv,10,232,35,9,9
7,inv,0,233,41,18,18
7,inv,157,242,208,1,1
7,inv,16,240,1153,1,1
7,inv,1744,230,149,1,1
7,inv,195,261,566,1,1
7,inv,395,239,22,2,2
7,inv,1885,266,549,2,2
7,inv,1,246,8,2,1
7,inv,60,248,193,1,1
7,inv,180,266,549,1,1
7,inv,239,273,90,1,1
7,inv,32,240,16,1,1
7,inv,91,232,1144,5,5
7,inv,6350,232,72,1013,1013
7,inv,1,245,8,2,2
7,inv,0,233,1318,1904,1903
7,inv,28,238,2,1,1
7,inv,474,231,159,1,1
7,inv,148,234,477,1,1
7,inv,58,246,1,1,1
7,inv,3,232,102,3,3
7,inv,0,231,5,1,1
7,inv,68,231,411,1,1
7,inv,504,236,15,1,1
7,inv,18,233,30,18,18
7,inv,1967,230,1182,56,56
7,inv,41,235,0,1,1
7,inv,561,231,1642,2,2
7,inv,522,298,254,1,1
7,inv,383,230,545,1,1
7,inv,281,230,1201,725,725
7,inv,16,245,32,4,4
7,inv,43,287,4252,202,202
7,inv,115,246,270,9,9
7,inv,566,264,195,1,1
7,inv,125,232,7042,25,25
7,inv,12,233,178,1,1
7,inv,126,262,3880,17,17
7,inv,22,238,342,1,1
7,inv,8,245,1,1,1
7,inv,254,241,83,1,1
7,inv,1267,240,1691,1,1
7,inv,39,250,233,60,60
7,inv,1489,297,528,939,939
7,inv,3,239,164,54,54
7,inv,60,233,503,13,13
7,inv,0,230,1122,224,221
7,inv,179,245,0,1,1
7,inv,21,238,53,65,65
7,inv,139,230,1965,5,5
7,inv,5880,230,4,1273,1273
7,inv,20,332,45,1,1
7,inv,411,231,68,1,1
7,inv,32,231,219,2,2
7,inv,701,237,1,23,23
7,inv,78,295,535,4,4
7,inv,8,237,14,4,3
7,inv,77,236,8,1,1
7,inv,5734,233,745,2845,2845
7,inv,90,232,2,1,1
7,inv,355,230,801,1,1
7,inv,763,239,55,1,1
7,inv,466,233,809,101,101
7,inv,239,300,2,1,1
7,inv,368,232,991,3,3
7,inv,90,232,9,2,1
7,inv,16,250,36,1,1
7,inv,4784,230,823,1239,1239
7,inv,15,233,62,4,4
7,inv,3663,231,41,6,6
7,inv,29,246,0,1,1
7,inv,7,230,1360,670,668
7,inv,5470,230,3255,3258,3258
7,inv,278,235,7,1,1
7,inv,179,230,5353,1766,1766
7,inv,7,234,278,1,1
7,inv,225,240,3,1,1
7,inv,84,231,1095,28,28
7,inv,95,234,256,6,6
7,inv,7,308,11,8,7
7,inv,0,272,20,1,1
7,inv,45,281,86,2,2
7,inv,9,230,772,99,99
7,inv,41,231,3663,7,7
7,inv,3,232,1720,35,34
7,inv,0,230,13,1,1
7,inv,168,230,1084,445,445
7,inv,0,242,2225,11,11
7,inv,242,236,49,8,8
7,inv,20,243,0,1,1
7,inv,18,268,1427,243,242
7,inv,1095,231,84,23,23
8,fwd,956,2,35,12,12
8,fwd,328,27,8,6,6
8,fwd,6085,8,146,1,1
8,fwd,161,1,40,2,2
8,fwd,790,69,1842,7,7
8,fwd,152,155,54,48,48
8,fwd,84,0,829,1,1
8,fwd,2937,9,226,1,1
8,fwd,24,35,15,2,2
8,fwd,328,4,1,1,1
8,fwd,1,7,8,1,1
8,fwd,2021,0,942,48,48
8,fwd,44,6,3,1,1
8,fwd,1962,1,1008,6,6
8,fwd,453,41,405,24,24
8,fwd,7,30,11,4,4
8,fwd,88,46,58,2,2
8,fwd,1391,4,1,3,3
8,fwd,62,1,8,11,10
8,fwd,202,5,4370,16,16
8,fwd,97,0,1334,90,90
8,fwd,39,1,244,14,14
8,fwd,29,22,405,1,1
8,fwd,41,3,0,10,10
8,fwd,10,6,1342,3,2
8,fwd,131,3,72,1,1
8,fwd,163,7,23,2,2
8,fwd,4,7,73,8,7
8,fwd,116,3,1,1,1
8,fwd,3,38,263,9,9
8,fwd,903,10,17,6,6
8,fwd,1,5,328,2,1
8,fwd,28,11,192,2,2
8,fwd,156,54,237,1,1
8,fwd,2960,1,103,1,1
8,fwd,550,22,1,1,1
8,fwd,193,6,162,7,7
8,fwd,1391,7,1,14,14
8,fwd,583,16,34,4,4
8,fwd,86,40,5614,205,205
8,fwd,32,11,16,1,1
8,fwd,162,6,60,1,1
8,fwd,301,2,121,224,224
8,fwd,46,6,284,1,1
8,fwd,161,28,639,10,10
8,fwd,19,21,17,1,1
8,fwd,62,1,77,3,3
8,fwd,150,9,2937,105,105
8,fwd,91,217,101,1,1
8,fwd,71,3,5,4,4
8,fwd,1,3,116,2,2
8,fwd,4,14,2083,1175,1175
8,fwd,40,7,639,5,5
8,fwd,8,1,62,22,19
8,fwd,425,10,146,1,1
8,fwd,700,2,91,2,2
8,fwd,1817,0,816,3,3
8,fwd,953,0,2474,13,13
8,fwd,6028,0,162,4,4
8,fwd,296,105,140,1,1
8,fwd,73,4,148,11,11
8,fwd,1,5,1391,4,2
8,fwd,40,1,1129,17,14
8,fwd,1,1,8,2,1
8,fwd,170,6,17,3,3
8,fwd,1129,1,40,17,17
8,fwd,155,24,816,11,11
8,fwd,968,52,137,4454,4454
8,fwd,72,0,306,7,7
8,fwd,3,36,2517,165,165
8,fwd,328,1,14,2,2
8,fwd,19,53,184,3,3
8,fwd,30,32,121,2,2
8,fwd,77,112,62,9,9
8,fwd,16,2,428,10,10
8,fwd,123,13,923,2,2
8,fwd,593,8,443,6,6
8,fwd,624,1,500,1,1
8,fwd,62,0,8,2,2
8,fwd,185,3,7,1,1
8,fwd,40,1,4,1,1
8,fwd,1245,2,2247,5,5
8,fwd,19,6,184,3,3
8,fwd,639,1,161,3,2
8,fwd,8,5,256,10,9
8,fwd,1,15,8,1,1
8,fwd,289,0,580,1310,1310
8,fwd,27,3,1008,17,16
8,fwd,686,7,4,161,161
8,fwd,256,4,8,3,3
8,fwd,9,0,105,62,62
8,fwd,1684,0,453,2,2
8,fwd,22,20,395,5,4
8,fwd,3,31,201,27,27
8,fwd,1842,8,1208,9,9
8,fwd,124,163,3,1,1
8,fwd,289,61,49,46,46
8,fwd,1,16,8,1,1
8,fwd,93,21,1033,2,2
8,fwd,144,0,1,1,1
8,fwd,5,8,0,2,2
8,fwd,923,13,123,1,1
8,fwd,72,3,131,1,1
8,fwd,1,26,49,34,34
8,fwd,11,5,141,1,1
8,fwd,752,0,20,6,6
8,fwd,2071,0,353,1,1
8,fwd,11,2,25,4,4
8,fwd,4422,0,5820,6363,6363
8,fwd,33,1,4,1,1
8,fwd,795,0,597,276,276
8,fwd,52,26,9,1,1
8,fwd,1304,4,8,1,1
8,fwd,27,0,1008,28,28
8,fwd,283,18,365,2,2
8,fwd,27,7,1962,184,184
8,fwd,46,46,58,1,1
8,fwd,14,1,328,3,2
8,fwd,96,5,27,3,3
8,fwd,46,7,41,47,47
8,fwd,64,6,482,1,1
8,fwd,533,14,65,6,6
8,fwd,161,1,639,4,3
8,fwd,8,27,328,1,1
8,fwd,1,6,348,28,28
8,fwd,1,5,8,1,1
8,fwd,14,0,144,31,30
8,fwd,25,1,574,1,1
8,fwd,3107,0,3868,477,477
8,fwd,8,4,1,1,1
8,fwd,14,0,1,1,1
8,fwd,87,35,8,1,1
8,fwd,8,4,62,22,21
8,fwd,4,1,33,1,1
8,fwd,67,12,923,1,1
8,fwd,795,18,1073,1569,1569
8,fwd,92,9,93,1,1
8,fwd,62,5,8,15,15
8,fwd,5,13,7,1,1
8,fwd,161,7,639,7,7
8,fwd,574,1,25,1,1
8,fwd,1548,1,256,6,6
8,fwd,157,30,151,159,159
8,fwd,1,11,377,9,8
8,fwd,3632,0,6319,24,24
8,fwd,3,8,1804,125,125
8,fwd,8,1,14,3,2
8,fwd,12,19,2900,2,2
8,fwd,567,4,58,4,3
8,fwd,18,6,31,1,1
8,fwd,2,9,703,40,40
8,fwd,142,22,16,210,210
8,fwd,8,16,1,1,1
8,fwd,953,1,700,1,1
8,fwd,16,145,581,7,7
8,fwd,103,1,2960,1,1
8,fwd,29,5,405,1,1
8,fwd,1842,69,790,2,2
8,fwd,3,10,320,27,27
8,fwd,7,13,0,2,1
8,fwd,102,70,3,1,1
8,fwd,35,2,172,2,2
8,fwd,58,5,567,1,1
8,fwd,581,0,32,2,2
8,fwd,174,10,15,3,3
8,fwd,1360,0,7,1,1
8,fwd,8,5,1304,1,1
8,fwd,577,0,23,1,1
8,fwd,1144,0,91,1,1
8,fwd,1136,4,49,2,2
8,fwd,4370,4,202,4,4
8,fwd,281,28,2,1,1
8,fwd,119,6,17,1,1
8,fwd,567,4,477,1,1
8,fwd,62,7,77,13,13
8,fwd,46,82,58,8,8
8,fwd,10,6,713,1,1
8,fwd,62,12,77,2,2
8,fwd,27,4,96,1,1
8,fwd,3809,7,756,2,2
8,fwd,6,3,583,273,272
8,fwd,493,14,156,1,1
8,fwd,1311,0,0,1,1
8,fwd,828,3,303,261,261
8,fwd,148,5,73,18,18
8,fwd,162,6,811,3,2
8,fwd,40,1,161,7,5
8,fwd,13,17,4,4,4
8,fwd,477,7,567,3,3
8,fwd,256,28,161,4,4
8,fwd,10,6,1775,5,3
8,fwd,416,1,1,1,1
8,fwd,46,9,58,11,11
8,fwd,150,122,61,1,1
8,fwd,152,8,54,66,66
8,fwd,639,1,40,2,2
8,fwd,2900,19,12,1,1
8,fwd,4,7,15,5,5
8,fwd,396,10,82,1,1
8,fwd,62,3,77,2,2
8,fwd,416,0,1,1,1
8,fwd,101,34,91,1,1
8,fwd,6239,7,1944,2,2
8,fwd,3045,0,204,3,3
8,fwd,20,20,0,1,1
8,fwd,0,13,5,2,1
8,fwd,2119,22,20,3,3
8,fwd,4802,25,3868,5,5
8,fwd,3278,30,16,1,1
8,fwd,77,2,62,12,12
8,fwd,923,12,67,1,1
8,fwd,3568,70,189,1,1
8,fwd,55,38,139,98,98
8,fwd,199,74,9,3,3
8,fwd,1,1,416,1,1
8,fwd,550,7,662,1114,1114
8,fwd,77,1,62,8,8
8,fwd,651,15,284,1,1
