time,dir,s,r,o,rank_raw,rank_filter
5,inv,693,232,10,142,142
5,inv,178,243,12,1,1
5,inv,1,230,14,1,1
5,inv,124,244,3,1,1
5,inv,90,232,9,3,3
5,inv,55,366,820,259,259
5,inv,973,233,481,324,324
5,inv,0,234,541,1,1
5,inv,35,244,10,18,18
5,inv,0,234,33,2,1
5,inv,30,276,936,4220,4220
5,inv,322,241,86,1,1
5,inv,146,248,1115,4,4
5,inv,78,263,4,10,10
5,inv,15,233,62,11,11
5,inv,15,230,62,27,27
5,inv,338,247,292,1,1
5,inv,150,230,226,4,4
5,inv,1895,262,5989,4,4
5,inv,345,230,63,36,36
5,inv,122,231,1,1,1
5,inv,3,260,56,4,4
5,inv,55,236,273,1,1
5,inv,3,243,47,6,5
5,inv,322,238,86,5,5
5,inv,78,255,204,1,1
5,inv,3,232,44,1,1
5,inv,11,238,5,6,6
5,inv,20,233,75,1,1
5,inv,151,236,0,8,8
5,inv,78,232,14,5,5
5,inv,4609,231,447,3,3
5,inv,756,230,1471,39,38
5,inv,23,246,30,1,1
5,inv,55,263,274,30,30
5,inv,12,231,178,1,1
5,inv,765,230,397,9,9
5,inv,3,251,154,2,2
5,inv,15,288,167,7,7
5,inv,292,247,338,1,1
5,inv,246,240,155,1,1
5,inv,239,300,2,1,1
5,inv,64,254,127,1,1
5,inv,239,238,1206,108,107
5,inv,2633,231,5072,11,11
5,inv,0,246,29,1,1
5,inv,0,246,20,8,7
5,inv,246,261,155,1,1
5,inv,27,235,96,1,1
5,inv,239,238,2,1,1
5,inv,20,243,0,1,1
5,inv,409,239,49,3,3
5,inv,178,233,1867,601,601
5,inv,39,235,70,1,1
5,inv,1,239,88,43,43
5,inv,23,240,3343,887,887
5,inv,399,236,273,5,5
5,inv,1047,236,148,2,2
5,inv,68,254,85,1,1
5,inv,29,231,914,22,22
5,inv,20,248,384,3,3
5,inv,33,235,0,1,1
6,fwd,0,63,111,135,134
6,fwd,0,38,23,2,2
6,fwd,58,5,857,1,1
6,fwd,45,6,279,2,2
6,fwd,400,10,87,2,2
6,fwd,49,7,1,11,11
6,fwd,1456,1,519,1,1
6,fwd,54,6,187,1,1
6,fwd,183,19,2033,1,1
6,fwd,0,63,20,38,38
6,fwd,404,3,1104,8,8
6,fwd,13,0,0,1,1
6,fwd,55,3,5341,3197,3197
6,fwd,22,0,1,2,2
6,fwd,1487,4,23,1,1
6,fwd,17,37,214,1,1
6,fwd,149,0,86,1,1
6,fwd,29,64,756,2222,2222
6,fwd,15,5,4,2,2
6,fwd,62,1,33,2,1
6,fwd,218,32,864,675,675
6,fwd,1185,3,20,251,251
6,fwd,2033,19,183,1,1
6,fwd,701,24,2881,18,18
6,fwd,168,6,4386,32,32
6,fwd,23,6,151,10,10
6,fwd,650,3,731,116,116
6,fwd,207,1,49,1,1
6,fwd,328,1,8,2,2
6,fwd,244,3,0,19,19
6,fwd,304,28,27,5,5
6,fwd,1,5,8,1,1
6,fwd,86,97,20,1,1
6,fwd,6,1,22,3,3
6,fwd,550,7,662,3224,3224
6,fwd,7,3,23,6,6
6,fwd,207,0,1,1,1
6,fwd,19,0,184,1,1
6,fwd,563,11,1386,4,4
6,fwd,380,6,282,1,1
6,fwd,489,1,164,2,2
6,fwd,207,4,49,1,1
6,fwd,1,62,8,1,1
6,fwd,40,1,62,3,3
6,fwd,49,5,207,1,1
6,fwd,14,0,1,1,1
6,fwd,45,18,20,2,2
6,fwd,4492,0,1,1,1
6,fwd,142,22,16,196,196
6,fwd,149,21,20,7,7
6,fwd,936,46,30,1,1
6,fwd,585,0,2951,13,13
6,fwd,44,0,842,24,24
6,fwd,390,0,30,1,1
6,fwd,164,1,489,1,1
6,fwd,0,8,20,14,14
6,fwd,1291,56,22,1,1
6,fwd,842,0,44,6,6
6,fwd,302,0,34,1,1
6,fwd,4,4,15,2,2
6,fwd,1,5,15,3,1
6,fwd,537,0,167,458,458
6,fwd,238,10,82,10,10
6,fwd,1129,0,1098,5,5
6,fwd,1,5,328,2,1
6,fwd,23,3,7,2,2
6,fwd,142,2,1,1,1
6,fwd,414,0,95,1,1
6,fwd,8,1,328,1,1
6,fwd,346,58,141,6267,6267
6,fwd,1753,9,1428,645,645
6,fwd,593,0,118,3,3
6,fwd,23,57,316,80,80
6,fwd,1,0,8,1,1
6,fwd,374,0,19,1,1
6,fwd,0,5,41,1,1
6,fwd,21,7,1,1,1
6,fwd,333,0,1463,27,27
6,fwd,149,0,45,3,2
6,fwd,346,23,11,16,16
6,fwd,1535,43,43,3,3
6,fwd,134,10,1787,10,10
6,fwd,3315,0,3077,2,2
6,fwd,6482,58,153,156,156
6,fwd,119,6,17,1,1
6,fwd,550,22,1,1,1
6,fwd,369,14,741,3,3
6,fwd,86,11,20,1,1
6,fwd,155,10,1439,4,4
6,fwd,72,9,271,1,1
6,fwd,431,8,3,1,1
6,fwd,183,16,157,205,205
6,fwd,1249,0,1463,15,15
6,fwd,188,48,3,1,1
6,fwd,62,1,40,1,1
6,fwd,701,50,2881,3,3
6,fwd,567,29,519,3,3
6,fwd,1535,6,2507,11,11
6,fwd,857,12,520,1,1
6,fwd,0,16,29,6,6
6,fwd,1614,15,102,19,19
6,fwd,33,1,62,4,4
6,fwd,14,0,8,2,1
6,fwd,2,156,90,4,4
6,fwd,2108,0,19,1,1
6,fwd,520,12,857,1,1
6,fwd,328,4,1,1,1
6,fwd,409,25,555,4,4
6,fwd,166,6,696,1,1
6,fwd,77,3,46,68,68
6,fwd,152,0,108,1049,1049
6,fwd,0,43,626,2073,2073
6,fwd,20,42,0,1,1
6,fwd,857,4,58,1,1
6,fwd,316,47,1,1,1
6,fwd,134,6,433,1,1
6,fwd,576,0,127,19,19
6,fwd,159,1,6,3,3
6,fwd,33,1,256,5,4
6,fwd,1144,0,6338,52,52
6,fwd,19,2,17,1,1
6,fwd,724,0,1022,110,110
6,fwd,23,5,1487,1,1
6,fwd,1075,9,56,5,5
6,fwd,3,8,47,4,4
6,fwd,448,0,76,1646,1646
6,fwd,126,5,5185,1,1
6,fwd,3535,7,86,2,2
6,fwd,59,0,1,1,1
6,fwd,41,4,0,1,1
6,fwd,219,0,89,73,73
6,fwd,0,20,23,1,1
6,fwd,404,1,118,1,1
6,fwd,568,6,2,1,1
6,fwd,490,0,89,3,3
6,fwd,346,131,141,1429,1429
6,fwd,15,4,1,1,1
6,fwd,1935,79,1967,578,578
6,fwd,246,34,155,1,1
6,fwd,166,6,1475,3,2
6,fwd,328,3,1,1,1
6,fwd,519,1,1456,1,1
6,fwd,17,10,19,1,1
6,fwd,49,1,207,1,1
6,fwd,2744,0,0,1,1
6,fwd,97,14,123,76,76
6,fwd,8,4,1,1,1
6,fwd,161,2,382,20,20
6,fwd,6,1,159,4,3
6,fwd,524,61,3,1,1
6,fwd,44,23,3,1,1
6,fwd,382,85,20,134,134
6,fwd,345,39,88,101,101
6,fwd,3,48,56,1,1
6,fwd,246,6,155,1,1
6,fwd,873,10,78,1,1
6,fwd,1197,7,3459,224,224
6,fwd,22,1,6,1,1
6,fwd,21,0,1,1,1
6,fwd,5185,4,126,1,1
6,fwd,118,1,404,1,1
6,fwd,143,0,20,1,1
6,fwd,312,86,141,2,2
6,fwd,256,1,33,4,4
6,inv,111,293,0,2,2
6,inv,23,268,0,1,1
6,inv,857,235,58,1,1
6,inv,279,236,45,1,1
6,inv,87,240,400,1,1
6,inv,1,237,49,209,208
6,inv,519,231,1456,1,1
6,inv,187,236,54,1,1
6,inv,2033,249,183,1,1
6,inv,20,293,0,2,2
6,inv,1104,233,404,1,1
6,inv,0,230,13,1,1
6,inv,5341,233,55,5,5
6,inv,1,230,22,29,27
6,inv,23,234,1487,1,1
6,inv,214,267,17,1,1
6,inv,86,230,149,1,1
6,inv,756,294,29,228,228
6,inv,4,235,15,3,3
6,inv,33,231,62,4,4
6,inv,864,262,218,9,9
6,inv,20,233,1185,2130,2130
6,inv,183,249,2033,1,1
6,inv,2881,254,701,1,1
6,inv,4386,236,168,257,257
6,inv,151,236,23,22,22
6,inv,731,233,650,19,19
6,inv,49,231,207,2,2
6,inv,8,231,328,2,2
6,inv,0,233,244,904,904
6,inv,27,258,304,12,12
6,inv,8,235,1,1,1
6,inv,20,327,86,1,1
6,inv,22,231,6,1,1
6,inv,662,237,550,1869,1869
6,inv,23,233,7,3,3
6,inv,1,230,207,1,1
6,inv,184,230,19,1,1
6,inv,1386,241,563,7,7
6,inv,282,236,380,1,1
6,inv,164,231,489,1,1
6,inv,49,234,207,1,1
6,inv,8,292,1,1,1
6,inv,62,231,40,1,1
6,inv,207,235,49,1,1
6,inv,1,230,14,2,1
6,inv,20,248,45,2,2
6,inv,1,230,4492,396,391
6,inv,16,252,142,147,147
6,inv,20,251,149,20,20
6,inv,30,276,936,22,22
6,inv,2951,230,585,7,7
6,inv,842,230,44,1,1
6,inv,30,230,390,3,3
6,inv,489,231,164,2,2
6,inv,20,238,0,3,3
6,inv,22,286,1291,102,102
6,inv,44,230,842,44,44
6,inv,34,230,302,1,1
6,inv,15,234,4,2,2
6,inv,15,235,1,1,1
6,inv,167,230,537,691,691
6,inv,82,240,238,13,13
6,inv,1098,230,1129,6,6
6,inv,328,235,1,1,1
6,inv,7,233,23,16,16
6,inv,1,232,142,5,5
6,inv,95,230,414,1,1
6,inv,328,231,8,1,1
6,inv,141,288,346,1876,1876
6,inv,1428,239,1753,737,737
6,inv,118,230,593,20,20
6,inv,316,287,23,19,19
6,inv,8,230,1,2,2
6,inv,19,230,374,2,2
6,inv,41,235,0,1,1
6,inv,1,237,21,3,3
6,inv,1463,230,333,3,3
6,inv,45,230,149,1,1
6,inv,11,253,346,44,44
6,inv,43,273,1535,4,4
6,inv,1787,240,134,6,6
6,inv,3077,230,3315,4,4
6,inv,153,288,6482,277,277
6,inv,17,236,119,2,2
6,inv,1,252,550,15,15
6,inv,741,244,369,3,3
6,inv,20,241,86,2,2
6,inv,1439,240,155,1,1
6,inv,271,239,72,1,1
6,inv,3,238,431,13,13
6,inv,157,246,183,138,138
6,inv,1463,230,1249,22,21
6,inv,3,278,188,6,6
6,inv,40,231,62,3,3
6,inv,2881,280,701,1,1
6,inv,519,259,567,11,11
6,inv,2507,236,1535,2,2
6,inv,520,242,857,1,1
6,inv,29,246,0,3,3
6,inv,102,245,1614,124,124
6,inv,62,231,33,2,1
6,inv,8,230,14,7,6
6,inv,90,386,2,1,1
6,inv,19,230,2108,8,7
6,inv,857,242,520,1,1
6,inv,1,234,328,2,1
6,inv,555,255,409,3,3
6,inv,696,236,166,1,1
6,inv,46,233,77,91,91
6,inv,108,230,152,479,479
6,inv,626,273,0,23,23
6,inv,0,272,20,5,5
6,inv,58,234,857,1,1
6,inv,1,277,316,1,1
6,inv,433,236,134,1,1
6,inv,127,230,576,7,7
6,inv,6,231,159,4,3
6,inv,256,231,33,4,4
6,inv,6338,230,1144,72,72
6,inv,17,232,19,1,1
6,inv,1022,230,724,70,70
6,inv,1487,235,23,2,2
6,inv,56,239,1075,105,105
6,inv,47,238,3,1,1
6,inv,76,230,448,1117,1117
6,inv,5185,235,126,2,2
6,inv,86,237,3535,517,517
6,inv,1,230,59,80,76
6,inv,0,234,41,1,1
6,inv,89,230,219,41,40
6,inv,23,250,0,1,1
6,inv,118,231,404,1,1
6,inv,2,236,568,1,1
6,inv,89,230,490,2,2
6,inv,141,361,346,51,51
6,inv,1,234,15,3,1
6,inv,1967,309,1935,56,56
6,inv,155,264,246,1,1
6,inv,1475,236,166,1,1
6,inv,1,233,328,6,6
6,inv,1456,231,519,1,1
6,inv,19,240,17,1,1
6,inv,207,231,49,1,1
6,inv,0,230,2744,231,230
6,inv,123,244,97,10,10
6,inv,1,234,8,1,1
6,inv,382,232,161,127,127
6,inv,159,231,6,3,3
6,inv,3,291,524,73,73
6,inv,3,253,44,2,2
6,inv,20,315,382,223,223
6,inv,88,269,345,172,172
6,inv,56,278,3,1,1
6,inv,155,236,246,1,1
6,inv,78,240,873,3,3
6,inv,3459,237,1197,285,285
6,inv,6,231,22,3,3
6,inv,1,230,21,34,31
6,inv,126,234,5185,1,1
6,inv,404,231,118,1,1
6,inv,20,230,143,1,1
6,inv,141,316,312,12,12
6,inv,33,231,256,5,4
7,fwd,292,28,662,71,71
7,fwd,2320,0,448,4,4
7,fwd,785,0,1,1,1
7,fwd,454,4,49,1,1
7,fwd,16,22,270,5,5
7,fwd,2,119,90,4,4
7,fwd,162,0,193,8,8
7,fwd,1663,26,252,5,5
7,fwd,89,9,3459,57,57
7,fwd,1084,0,138,98,98
7,fwd,346,58,11,1,1
7,fwd,5,60,0,1,1
7,fwd,93,18,92,2,2
7,fwd,3,48,56,1,1
7,fwd,909,0,434,27,27
7,fwd,115,7,16,4,4
7,fwd,226,0,150,1,1
7,fwd,1691,38,18,9,9
7,fwd,0,12,2225,6,6
7,fwd,445,38,104,1,1
7,fwd,1837,3,29,1,1
7,fwd,0,60,5,2,2
7,fwd,49,5,454,2,1
7,fwd,178,3,99,396,395
7,fwd,463,3,7,1,1
7,fwd,2744,0,0,1,1
7,fwd,44,6,3,1,1
7,fwd,143,0,441,6,6
7,fwd,167,51,408,72,72
7,fwd,79,3,978,357,357
7,fwd,0,18,10,33,33
7,fwd,362,14,61,2,2
7,fwd,29,41,405,21,21
7,fwd,1582,2,663,2,2
7,fwd,9,45,2,1,1
7,fwd,0,17,29,1,1
7,fwd,15,5,62,1,1
7,fwd,122,0,1,22,22
7,fwd,1155,10,32,1,1
7,fwd,10,26,2033,5572,5572
7,fwd,210,8,6321,10,10
7,fwd,95,5,256,2,2
7,fwd,29,17,0,1,1
7,fwd,2879,7,18,2050,2050
7,fwd,2358,42,1404,19,19
7,fwd,19,18,17,1,1
7,fwd,1155,31,32,1,1
7,fwd,200,14,8,3,3
7,fwd,1868,41,405,37,37
7,fwd,165,41,51,42,42
7,fwd,2225,0,0,1,1
7,fwd,20,8,0,1,1
7,fwd,9,15,2,1,1
7,fwd,104,28,16,2,2
7,fwd,106,9,702,41,41
7,fwd,39,0,8,3,3
7,fwd,2,2,241,84,83
7,fwd,899,6,5799,11,11
7,fwd,374,0,19,1,1
7,fwd,1,1,53,2,2
7,fwd,0,1,5,1,1
7,fwd,14,0,2723,1669,1668
7,fwd,7,60,0,2,1
7,fwd,53,8,6,32,31
7,fwd,5089,94,67,2,2
7,fwd,2715,19,76,1,1
7,fwd,116,51,2370,1,1
7,fwd,1,15,89,5,4
7,fwd,721,38,116,1,1
7,fwd,309,2,2,1,1
7,fwd,0,8,20,3,3
7,fwd,301,3,7,1,1
7,fwd,44,20,3,1,1
7,fwd,16,14,36,1,1
7,fwd,84,29,411,1,1
7,fwd,7,6,162,12,11
7,fwd,59,0,1,1,1
7,fwd,730,0,10,1,1
7,fwd,697,18,463,2,2
7,fwd,4349,0,4281,112,112
7,fwd,1792,76,43,9,9
7,fwd,387,0,61,1,1
7,fwd,619,3,303,792,792
7,fwd,77,3,46,3,3
7,fwd,7,6,1092,11,11
7,fwd,350,14,546,58,58
7,fwd,32,1,219,1,1
7,fwd,62,4,15,1,1
7,fwd,18,3,30,1,1
7,fwd,22,9,342,2,2
7,fwd,4443,1,103,2,2
7,fwd,328,7,1,1,1
7,fwd,270,2,16,2,2
7,fwd,5678,77,1888,41,41
7,fwd,920,0,73,1,1
7,fwd,439,0,8,4,4
7,fwd,207,4,49,1,1
7,fwd,694,7,1291,30,30
7,fwd,697,0,7,1,1
7,fwd,150,24,5094,17,17
7,fwd,689,0,4591,18,18
7,fwd,2,9,9,1,1
7,fwd,4802,25,3868,35,35
7,fwd,148,5,477,1,1
7,fwd,5,60,7,2,1
7,fwd,246,34,155,1,1
7,fwd,804,109,99,6,6
7,fwd,561,1,1642,2,2
7,fwd,756,13,189,2,2
7,fwd,1055,0,15,517,517
7,fwd,172,24,343,1,1
7,fwd,28,11,2,1,1
7,fwd,1471,2,189,1,1
7,fwd,90,30,2,1,1
7,fwd,225,0,3087,3186,3186
7,fwd,276,0,722,271,271
7,fwd,665,3,687,1,1
7,fwd,1,109,8,1,1
7,fwd,6,0,1,3,3
7,fwd,38,0,10,42,42
7,fwd,238,10,82,1,1
7,fwd,41,4,0,1,1
7,fwd,238,25,82,12,12
7,fwd,28,25,2,1,1
7,fwd,62,33,1837,764,764
7,fwd,2880,3,1743,86,85
7,fwd,474,1,159,12,12
7,fwd,157,12,208,2,2
7,fwd,278,3,7,1,1
7,fwd,103,1,4443,1,1
7,fwd,20,13,0,1,1
7,fwd,60,26,472,5,5
7,fwd,24,54,8,214,214
7,fwd,0,201,23,8,8
7,fwd,991,2,177,2,2
7,fwd,3741,0,1837,1,1
7,fwd,51,13,16,1,1
7,fwd,299,0,7,4,4
7,fwd,1790,2,2,1,1
7,fwd,49,5,207,1,1
7,fwd,79,0,129,3,3
7,fwd,431,8,3,1,1
7,fwd,611,9,9,4,4
7,fwd,79,2,978,91,91
7,fwd,1182,0,2255,2,2
7,fwd,76,19,2715,1,1
7,fwd,206,0,1,1,1
7,fwd,6,22,1,1,1
7,fwd,35,20,172,4,4
7,fwd,9,0,112,54,54
7,fwd,3,29,56,1,1
7,fwd,1817,0,816,24,24
7,fwd,21,22,1,1,1
7,fwd,1144,0,91,10,10
7,fwd,14,7,89,3,2
7,fwd,7,60,5,1,1
7,fwd,93,18,546,81,80
7,fwd,3,20,865,92,92
7,fwd,3520,0,226,14,14
7,fwd,309,9,2,1,1
7,fwd,52,5,1554,1,1
7,fwd,302,0,34,1,1
7,fwd,78,33,1837,33,33
7,fwd,93,21,1033,23,23
7,fwd,541,28,121,1,1
7,fwd,53,1,1,3,3
7,fwd,1,16,8,2,1
7,fwd,14,0,1,1,1
7,fwd,444,0,349,17,17
7,fwd,2643,7,201,503,503
7,fwd,16,14,110,4,3
7,fwd,12,3,178,1,1
7,fwd,4,39,8,6,6
7,fwd,395,8,22,1,1
7,fwd,29,16,0,1,1
7,fwd,1,7,8,1,1
7,fwd,17,2,214,1,1
7,fwd,166,0,30,1,1
7,fwd,58,16,1,1,1
7,fwd,1092,78,7,4,4
7,fwd,668,0,93,1,1
7,fwd,3,10,977,65,64
7,fwd,0,60,7,5,4
7,fwd,72,3,155,2,2
7,fwd,861,0,467,2,2
7,fwd,689,0,43,1497,1496
7,fwd,2114,2,2322,6,6
7,fwd,1554,4,52,1,1
7,fwd,2,42,239,9,9
7,fwd,3,2,213,5,5
7,fwd,191,2,56,3,3
7,fwd,2880,3,438,2,2
7,fwd,1080,0,0,1,1
7,fwd,115,13,16,2,2
7,fwd,16,2,36,1,1
7,fwd,35,2,10,4,4
7,fwd,41,3,0,1,1
7,fwd,208,12,157,2,2
7,fwd,1153,10,16,1,1
7,fwd,149,0,1744,7,7
7,fwd,566,31,195,1,1
7,fwd,22,9,395,5,4
7,fwd,549,36,1885,10,9
7,fwd,8,16,1,1,1
7,fwd,193,18,60,1,1
7,fwd,549,36,180,1,1
7,fwd,90,43,239,18,18
7,fwd,16,10,32,1,1
7,fwd,1144,2,91,5,5
7,fwd,72,2,6350,1243,1243
7,fwd,8,15,1,1,1
7,fwd,1318,3,0,2,2
7,fwd,2,8,28,3,3
7,fwd,159,1,474,4,4
7,fwd,477,4,148,1,1
7,fwd,1,16,58,1,1
7,fwd,102,2,3,1,1
7,fwd,5,1,0,1,1
7,fwd,411,1,68,2,2
7,fwd,15,6,504,91,91
7,fwd,30,3,18,2,2
7,fwd,1182,0,1967,1550,1549
7,fwd,0,5,41,1,1
7,fwd,1642,1,561,2,2
7,fwd,254,68,522,3,3
7,fwd,545,0,383,1,1
7,fwd,1201,0,281,31,31
7,fwd,32,15,16,1,1
7,fwd,4252,57,43,7,7
7,fwd,270,16,115,6,6
7,fwd,195,34,566,1,1
7,fwd,7042,2,125,1,1
7,fwd,178,3,12,1,1
7,fwd,3880,32,126,2,2
7,fwd,342,8,22,1,1
7,fwd,1,15,8,1,1
7,fwd,83,11,254,1,1
7,fwd,1691,10,1267,2,2
7,fwd,233,20,39,61,61
7,fwd,528,67,1489,1162,1162
7,fwd,164,9,3,1,1
7,fwd,503,3,60,6,6
7,fwd,1122,0,0,1,1
7,fwd,0,15,179,46,46
7,fwd,53,8,21,21,21
7,fwd,1965,0,139,3,3
7,fwd,4,0,5880,5576,5576
7,fwd,45,102,20,1,1
7,fwd,68,1,411,2,2
7,fwd,219,1,32,4,4
7,fwd,1,7,701,33,32
7,fwd,535,65,78,1,1
7,fwd,14,7,8,2,2
7,fwd,8,6,77,58,58
7,fwd,745,3,5734,815,815
7,fwd,2,2,90,2,2
7,fwd,801,0,355,1,1
7,fwd,55,9,763,22,22
7,fwd,809,3,466,136,136
7,fwd,2,70,239,14,14
7,fwd,991,2,368,6,5
7,fwd,9,2,90,2,2
7,fwd,36,20,16,1,1
7,fwd,823,0,4784,1542,1542
7,fwd,62,3,15,1,1
7,fwd,41,1,3663,8,8
7,fwd,0,16,29,1,1
7,fwd,1360,0,7,8,8
7,fwd,3255,0,5470,3336,3336
7,fwd,7,5,278,1,1
7,fwd,5353,0,179,4,4
7,fwd,278,4,7,1,1
7,fwd,3,10,225,1,1
7,fwd,1095,1,84,11,11
7,fwd,256,4,95,3,3
7,fwd,11,78,7,3,3
7,fwd,20,42,0,1,1
7,fwd,86,51,45,9,9
7,fwd,772,0,9,10,10
7,fwd,3663,1,41,10,10
7,fwd,1720,2,3,1,1
7,fwd,13,0,0,1,1
7,fwd,1084,0,168,521,520
7,fwd,2225,12,0,3,3
7,fwd,49,6,242,4,4
7,fwd,0,13,20,1,1
7,fwd,1427,38,18,3,3
7,fwd,84,1,1095,20,20
7,inv,662,258,292,1,1
7,inv,448,230,2320,45,45
7,inv,1,230,785,114,109
7,inv,49,234,454,2,1
7,inv,270,252,16,1,1
7,inv,90,349,2,1,1
7,inv,193,230,162,2,2
7,inv,252,256,1663,112,112
7,inv,3459,239,89,7,7
7,inv,138,230,1084,214,214
7,inv,11,288,346,23,23
7,inv,0,290,5,6,5
7,inv,92,248,93,1,1
7,inv,56,278,3,1,1
7,inv,434,230,909,29,29
7,inv,16,237,115,1,1
7,inv,150,230,226,5,5
7,inv,18,268,1691,157,157
7,inv,2225,242,0,3,3
7,inv,104,268,445,1,1
7,inv,29,233,1837,625,625
7,inv,5,290,0,11,11
7,inv,454,235,49,1,1
7,inv,99,233,178,148,148
7,inv,7,233,463,22,21
7,inv,0,230,2744,20,19
7,inv,3,236,44,1,1
7,inv,441,230,143,2,2
7,inv,408,281,167,31,31
7,inv,978,233,79,40,40
7,inv,10,248,0,3,3
7,inv,61,244,362,37,37
7,inv,405,271,29,5,5
7,inv,663,232,1582,6,6
7,inv,2,275,9,1,1
7,inv,29,247,0,1,1
7,inv,62,235,15,1,1
7,inv,1,230,122,48,45
7,inv,32,240,1155,9,8
7,inv,2033,256,10,1914,1914
7,inv,6321,238,210,1,1
7,inv,256,235,95,2,2
7,inv,0,247,29,1,1
7,inv,18,237,2879,5054,5054
7,inv,1404,272,2358,10,10
7,inv,17,248,19,1,1
7,inv,32,261,1155,3,3
7,inv,8,244,200,26,26
7,inv,405,271,1868,97,96
7,inv,51,271,165,1,1
7,inv,0,230,2225,114,112
7,inv,0,238,20,2,2
7,inv,2,245,9,2,2
7,inv,16,258,104,139,139
7,inv,702,239,106,9,9
7,inv,8,230,39,41,40
7,inv,241,232,2,1,1
7,inv,5799,236,899,1,1
7,inv,19,230,374,2,2
7,inv,53,231,1,4,4
7,inv,5,231,0,1,1
7,inv,2723,230,14,690,690
7,inv,0,290,7,4,4
7,inv,6,238,53,101,101
7,inv,67,324,5089,159,159
7,inv,76,249,2715,1,1
7,inv,2370,281,116,1,1
7,inv,89,245,1,1,1
7,inv,116,268,721,1,1
7,inv,2,232,309,4,4
7,inv,20,238,0,1,1
7,inv,7,233,301,31,29
7,inv,3,250,44,1,1
7,inv,36,244,16,1,1
7,inv,411,259,84,1,1
7,inv,162,236,7,2,2
7,inv,1,230,59,103,99
7,inv,10,230,730,8,8
7,inv,463,248,697,6,6
7,inv,4281,230,4349,124,124
7,inv,43,306,1792,62,62
7,inv,61,230,387,4,4
7,inv,303,233,619,843,843
7,inv,46,233,77,2,2
7,inv,1092,236,7,1,1
7,inv,546,244,350,783,783
7,inv,219,231,32,4,4
7,inv,15,234,62,1,1
7,inv,30,233,18,4,4
7,inv,342,239,22,1,1
7,inv,103,231,4443,1,1
7,inv,1,237,328,4,4
7,inv,16,232,270,7,7
7,inv,1888,307,5678,26,26
7,inv,73,230,920,4,4
7,inv,8,230,439,8,8
7,inv,49,234,207,1,1
7,inv,1291,237,694,7,7
7,inv,7,230,697,12,12
7,inv,5094,254,150,2,2
7,inv,4591,230,689,2,2
7,inv,9,239,2,1,1
7,inv,3868,255,4802,5,5
7,inv,477,235,148,1,1
7,inv,7,290,5,2,1
7,inv,155,264,246,1,1
7,inv,99,339,804,5,5
7,inv,1642,231,561,2,2
7,inv,189,243,756,24,24
7,inv,15,230,1055,2236,2236
7,inv,343,254,172,1,1
7,inv,2,241,28,1,1
7,inv,189,232,1471,9,9
7,inv,2,260,90,1,1
7,inv,3087,230,225,384,384
7,inv,722,230,276,179,179
7,inv,687,233,665,1,1
7,inv,8,339,1,1,1
7,inv,1,230,6,46,44
7,inv,10,230,38,66,65
7,inv,82,240,238,2,2
7,inv,0,234,41,1,1
7,inv,82,255,238,10,10
7,inv,2,255,28,1,1
7,inv,1837,263,62,143,142
7,inv,1743,233,2880,571,571
7,inv,159,231,474,5,5
7,inv,208,242,157,2,2
7,inv,7,233,278,6,6
7,inv,4443,231,103,2,2
7,inv,0,243,20,1,1
7,inv,472,256,60,1,1
7,inv,8,284,24,100,100
7,inv,23,431,0,1,1
7,inv,177,232,991,4,4
7,inv,1837,230,3741,1,1
7,inv,16,243,51,3,2
7,inv,7,230,299,219,218
7,inv,2,232,1790,154,153
7,inv,207,235,49,1,1
7,inv,129,230,79,7,7
7,inv,3,238,431,1,1
7,inv,9,239,611,66,65
7,inv,978,232,79,30,30
7,inv,2255,230,1182,1,1
7,inv,2715,249,76,1,1
7,inv,1,230,206,12,11
7,inv,1,252,6,18,17
7,inv,172,250,35,4,4
7,inv,112,230,9,29,29
7,inv,56,259,3,1,1
7,inv,816,230,1817,9,9
7,inv,1,252,21,15,15
7,inv,91,230,1144,52,52
7,inv,89,237,14,10,10
7,inv,5,290,7,12,11
7,inv,546,248,93,16,16
7,inv,865,250,3,1,1
7,inv,226,230,3520,246,246
7,inv,2,239,309,2,2
7,inv,1554,235,52,1,1
7,inv,34,230,302,1,1
7,inv,1837,263,78,5,5
7,inv,1033,251,93,2,2
7,inv,121,258,541,4,4
7,inv,1,231,53,2,2
7,inv,8,246,1,1,1
7,inv,1,230,14,2,2
7,inv,349,230,444,8,8
7,inv,201,237,2643,6433,6433
7,inv,110,244,16,1,1
7,inv,178,233,12,2,2
7,inv,8,269,4,18,18
7,inv,22,238,395,6,5
7,inv,0,246,29,1,1
7,inv,8,237,1,1,1
7,inv,214,232,17,1,1
7,inv,30,230,166,4,4
7,inv,1,246,58,1,1
7,inv,7,308,1092,9,9
7,inv,93,230,668,1,1
7,inv,977,240,3,1,1
7,inv,7,290,0,1,1
7,inv,155,233,72,1,1
7,inv,467,230,861,8,8
7,inv,43,230,689,4144,4144
7,inv,2322,232,2114,5,5
7,inv,52,234,1554,1,1
7,inv,239,272,2,1,1
7,inv,213,232,3,1,1
7,inv,56,232,191,3,3
7,inv,438,233,2880,754,754
7,inv,0,230,1080,138,135
7,inv,16,243,115,2,2
7,inv,36,232,16,1,1
7,inv,10,232,35,99,99
7,inv,0,233,41,5,5
7,inv,157,242,208,2,2
7,inv,16,240,1153,2,2
7,inv,1744,230,149,1,1
7,inv,195,261,566,1,1
7,inv,395,239,22,1,1
