time,dir,s,r,o,rank_raw,rank_filter
2,inv,477,256,406,2,2
2,inv,458,257,459,2,2
2,inv,471,271,458,7,7
2,inv,458,256,466,2,2
2,inv,458,256,463,8,7
2,inv,467,257,459,1,1
2,inv,1063,305,50,5,5
2,inv,1654,256,1054,9,9
2,inv,12414,261,19,1,1
2,inv,391,261,122,2,1
2,inv,22048,287,22047,17,17
2,inv,22047,288,22048,13,13
2,inv,115,268,163,43,43
2,inv,1906,256,4502,31,31
2,inv,1906,276,163,1,1
2,inv,4747,256,6067,16,16
2,inv,57,319,4058,242,240
2,inv,2971,256,6842,556,556
2,inv,5602,256,20040,80,80
2,inv,356,295,7579,1460,1457
2,inv,14763,275,431,2,2
2,inv,191,258,597,27,27
2,inv,829,271,2959,926,926
2,inv,3704,268,2959,2947,2947
2,inv,98,370,66,3,3
2,inv,65,256,486,61,61
2,inv,115,264,486,9,8
2,inv,115,264,2870,6,6
2,inv,216,256,221,16,16
2,inv,2918,257,221,10,10
2,inv,615,303,221,19,19
2,inv,221,303,615,16,14
2,inv,28,301,65,1,1
2,inv,53,303,221,5,2
2,inv,66,288,221,6,3
2,inv,221,303,53,2,1
2,inv,221,287,66,1,1
2,inv,80,303,221,2,2
2,inv,221,303,80,1,1
2,inv,1552,256,3670,14,13
2,inv,775,303,906,2,2
2,inv,906,303,775,1,1
2,inv,1552,256,1092,3,3
2,inv,66,307,73,17,17
2,inv,66,308,73,27,27
2,inv,66,256,2365,118,118
3,fwd,74,25,66,3,2
3,fwd,66,25,74,2,1
3,fwd,74,31,3276,1,1
3,fwd,3276,32,74,1,1
3,fwd,63,20,21179,183,180
3,fwd,66,41,74,1,1
3,fwd,74,41,66,2,1
3,fwd,5299,0,25,2,2
3,fwd,21,0,50,1,1
3,fwd,21,0,2464,4,3
3,fwd,50,12,2464,3,3
3,fwd,42,20,454,6,3
3,fwd,19,43,382,1,1
3,fwd,839,0,962,14,14
3,fwd,839,0,1945,132,130
3,fwd,63,1,2483,436,436
3,fwd,0,76,157,1,1
3,fwd,157,76,0,1,1
3,fwd,948,17,145,1,1
3,fwd,145,17,948,1,1
3,fwd,19,5,42,2,2
3,fwd,19,36,42,1,1
3,fwd,19,36,20,6,5
3,fwd,19,5,4632,137,127
3,fwd,3508,47,8311,2,2
3,fwd,8311,47,3508,3,2
3,fwd,959,6,42,1,1
3,fwd,50,49,1063,1,1
3,fwd,50,31,0,11,10
3,fwd,0,32,50,3,2
3,fwd,3423,76,66,5,5
3,fwd,66,76,3423,5,4
3,fwd,8279,1,6,8,8
3,fwd,4502,15,64,2,2
3,fwd,1729,6,2057,41,40
3,fwd,1729,6,115,3,3
3,fwd,3148,20,115,5,5
3,fwd,11161,6,115,5,5
3,fwd,1449,0,455,12,12
3,fwd,19,41,42,1,1
3,fwd,19,2,42,2,1
3,fwd,19,40,42,1,1
3,fwd,565,11,8311,36,36
3,fwd,1274,8,4791,90,90
3,fwd,306,32,1296,4,4
3,fwd,1296,31,306,15,15
3,fwd,74,25,1418,2,2
3,fwd,1418,25,74,2,1
3,fwd,1654,0,2259,35,35
3,fwd,1522,15,3197,215,213
3,fwd,6204,8,4813,4,3
3,fwd,844,12,4813,10,10
3,fwd,3738,0,8562,59,59
3,fwd,1558,15,2929,392,392
3,fwd,15,87,12063,16,16
3,fwd,26,20,9600,1283,1283
3,fwd,14,5,26,1,1
3,fwd,123,8,4059,6,6
3,fwd,12556,3,13,4,4
3,fwd,9,3,13,1,1
3,fwd,13,6,9,1,1
3,fwd,1629,2,191,15,15
3,fwd,1418,8,4326,333,333
3,fwd,2850,32,66,4,4
3,fwd,66,31,2850,2,2
3,fwd,2850,1,66,3,3
3,fwd,74,76,80,4,4
3,fwd,1418,76,80,4,4
3,fwd,80,76,74,10,9
3,fwd,80,76,1418,5,5
3,fwd,1,31,157,2,1
3,fwd,157,32,1,1,1
3,fwd,22049,43,42,8,8
3,fwd,19,0,161,10,8
3,fwd,42,20,44,2,1
3,fwd,42,20,400,11,7
3,fwd,6185,25,455,2,2
3,fwd,455,25,6185,1,1
3,fwd,19,0,1454,69,65
3,fwd,19,5,382,5,2
3,fwd,19,20,42,1,1
3,fwd,1212,1,22033,143,143
3,fwd,445,70,70,3,3
3,fwd,445,70,19,4,3
3,fwd,1522,15,2132,74,73
3,fwd,5299,0,7789,29,28
3,fwd,74,0,1418,3,3
3,fwd,66,0,1418,5,5
3,fwd,2765,0,230,14,14
3,fwd,331,5,22050,93,93
3,fwd,65,76,98,1,1
3,fwd,98,76,65,1,1
3,fwd,91,0,251,229,229
3,fwd,1418,47,66,2,2
3,fwd,66,47,1418,1,1
3,fwd,636,8,3197,108,107
3,fwd,63,84,171,86,85
3,fwd,163,12,115,6,6
3,fwd,4502,0,1906,1,1
3,fwd,163,20,1906,2,2
3,fwd,2727,20,1793,1,1
3,fwd,2729,0,10913,1,1
3,fwd,2132,1,1522,3,3
3,fwd,2132,0,1522,2,2
3,fwd,458,25,262,1,1
3,fwd,262,25,458,1,1
3,fwd,28,41,260,1,1
3,fwd,260,41,28,1,1
3,fwd,4923,7,6436,21,21
3,fwd,15688,6,5866,19,19
3,fwd,4329,6,50,1,1
3,fwd,7241,0,1661,3,3
3,fwd,2194,81,57,1,1
3,fwd,1404,2,230,2,2
3,fwd,230,191,13106,63,63
3,fwd,14199,0,568,36,36
3,fwd,115,8,127,161,158
3,fwd,115,12,127,114,114
3,fwd,126,39,356,44,44
3,fwd,126,39,1654,1021,1020
3,fwd,187,4,568,1,1
3,fwd,1590,36,187,1,1
3,fwd,591,0,636,9,8
3,fwd,67,6,636,2,2
3,fwd,3097,0,2717,20,20
3,fwd,7498,8,3924,12,12
3,fwd,3924,57,61,2,2
3,fwd,61,76,66,1,1
3,fwd,66,76,61,3,3
3,fwd,9249,8,61,1,1
3,fwd,115,8,4334,9,8
3,fwd,115,8,78,2,2
3,fwd,115,76,1558,1,1
3,fwd,1558,76,115,2,2
3,fwd,38,15,13643,632,631
3,fwd,38,15,1557,140,140
3,fwd,6,59,20838,10,10
3,fwd,20838,59,6,12,12
3,fwd,20838,32,66,7,7
3,fwd,66,31,20838,15,9
3,fwd,20838,15,13643,1371,1369
3,fwd,20838,15,2694,91,91
3,fwd,20838,47,1557,10,9
3,fwd,1557,47,20838,42,42
3,fwd,20838,15,344,108,107
3,fwd,367,31,7991,8,8
3,fwd,7991,32,367,4,1
3,fwd,7991,15,367,5,4
3,fwd,367,59,7991,108,108
3,fwd,2813,0,2467,2,2
3,fwd,1604,8,4813,5,5
3,fwd,1,163,66,1,1
3,fwd,66,163,1,1,1
3,fwd,22051,6,50,14,14
3,fwd,2222,93,258,1,1
3,fwd,661,5,207,1,1
3,fwd,4585,32,66,10,10
3,fwd,66,31,4585,17,10
3,fwd,431,19,57,1,1
3,fwd,1782,6,1237,12,12
3,fwd,301,52,15,1,1
3,fwd,32,2,76,1,1
3,fwd,76,2,32,1,1
3,fwd,28,5,732,36,34
3,fwd,3175,0,2080,13,12
3,fwd,66,17,74,2,2
3,fwd,66,17,1418,10,9
3,fwd,74,17,1418,4,3
3,fwd,74,17,66,1,1
3,fwd,42,52,1212,7,5
3,fwd,477,0,280,10,10
3,fwd,42,28,477,7,7
3,fwd,100,40,42,1,1
3,fwd,1815,57,749,1,1
3,fwd,1732,22,115,5,5
3,fwd,802,8,73,254,254
3,fwd,14667,50,1488,2,2
3,fwd,4066,5,1488,2,2
3,fwd,292,5,258,1,1
3,fwd,1478,0,115,2,1
3,fwd,915,73,42,2,2
3,fwd,1418,25,66,1,1
3,fwd,66,25,1418,1,1
3,fwd,1661,0,2259,8,8
3,fwd,4539,15,600,166,166
3,fwd,4539,15,663,229,228
3,fwd,3607,7,187,1,1
3,fwd,74,113,1418,9,9
3,fwd,66,113,1418,5,5
3,fwd,636,8,3738,27,27
3,fwd,636,41,66,2,2
3,fwd,66,41,636,5,3
3,fwd,71,40,42,2,2
3,fwd,962,19,57,1,1
3,fwd,1452,34,1254,1,1
3,fwd,179,25,4314,1,1
3,fwd,4314,25,179,1,1
3,fwd,17142,25,10374,3,3
3,fwd,10374,25,17142,1,1
3,fwd,356,28,719,2,2
3,fwd,6204,8,1744,1,1
3,fwd,661,14,4275,1,1
3,fwd,2491,0,16840,3716,3716
3,fwd,907,0,16840,235,235
3,fwd,50,0,231,138,138
3,fwd,159,5,629,2,2
3,fwd,1647,0,3175,10,10
3,fwd,2194,81,1453,2,1
3,fwd,10932,0,2358,2,2
3,fwd,11161,0,115,4,4
3,fwd,358,0,2259,1,1
3,fwd,358,5,2259,2,2
3,fwd,97,2,309,5,5
3,fwd,97,46,98,1,1
3,fwd,702,20,65,2,2
3,fwd,65,5,309,4,4
3,fwd,423,8,240,7,7
3,fwd,8118,15,636,133,133
3,fwd,8118,15,11110,190,189
3,fwd,8304,0,262,3,3
3,fwd,564,35,2822,10,10
3,fwd,5275,0,5736,449,449
3,fwd,3284,34,4389,1,1
3,fwd,151,1,226,1,1
3,fwd,1387,5,183,1,1
3,fwd,2511,5,183,1,1
3,fwd,977,31,976,1,1
3,fwd,976,32,977,1,1
3,fwd,2272,0,976,20,20
3,fwd,28,2,240,1,1
3,fwd,54,37,732,312,312
3,fwd,2116,22,2145,8,8
3,fwd,1609,22,2116,2,2
3,fwd,8234,73,11484,74,74
3,fwd,8234,15,647,2,2
3,fwd,8234,15,6240,17,16
3,fwd,22052,8,1513,784,784
3,fwd,19681,15,12355,1,1
3,fwd,171,28,63,170,170
3,fwd,4357,28,79,1,1
3,fwd,1063,15,50,1,1
3,fwd,80,20,50,1,1
3,fwd,636,6,67,4,4
3,fwd,157,0,1488,83,81
3,fwd,258,1,1519,226,226
3,fwd,728,5,3375,2,2
3,fwd,25,25,22053,29,29
3,fwd,22053,25,25,28,28
3,fwd,591,0,1,3,3
3,fwd,1946,20,49,1,1
3,fwd,6881,0,70,2078,2078
3,fwd,63,20,66,2,2
3,fwd,16428,0,2610,23,23
3,fwd,428,5,73,295,295
3,fwd,2604,31,126,1,1
3,fwd,126,32,2604,1,1
3,fwd,15,20,9600,1023,1022
3,fwd,1478,6,177,7,7
3,fwd,1478,119,177,6,6
3,fwd,15261,19,57,1,1
3,fwd,1453,134,1254,1,1
3,fwd,539,5,3375,2,1
3,fwd,539,5,806,3,1
3,fwd,508,5,509,1,1
3,fwd,508,30,509,1,1
3,fwd,28,57,1730,312,312
3,fwd,1732,1,115,4,4
3,fwd,1732,0,115,4,3
3,fwd,19,5,280,10,5
3,fwd,1017,137,477,32,32
3,fwd,19,65,1017,112,112
3,fwd,802,5,3375,2,2
3,fwd,85,2,220,2,2
3,fwd,122,31,53,17,16
3,fwd,53,32,122,29,29
3,fwd,6515,0,2505,5,5
3,fwd,4593,6,177,5,5
3,fwd,198,254,65,2,2
3,fwd,1747,167,3672,3,3
3,fwd,2138,39,675,102,102
3,fwd,2138,0,661,1,1
3,fwd,6288,0,2708,1,1
3,fwd,534,59,6288,80,80
3,fwd,6288,59,534,46,45
3,fwd,1333,47,6288,6,6
3,fwd,6288,47,1333,12,11
3,fwd,6288,47,3362,7,7
3,fwd,3362,47,6288,17,17
3,fwd,6288,0,6,2,1
3,fwd,6288,8,3362,106,106
3,fwd,219,73,719,66,66
3,fwd,7927,81,1453,2,1
3,fwd,397,76,2899,1,1
3,fwd,2899,76,397,1,1
3,fwd,2899,47,1515,10,10
3,fwd,1515,47,2899,18,18
3,fwd,28,5,15560,3877,3872
3,fwd,53,15,2506,1,1
3,fwd,28,31,78,5,4
3,fwd,78,32,28,11,11
3,fwd,2506,0,53,2,2
3,fwd,647,47,3601,5,5
3,fwd,7425,47,3601,1,1
3,fwd,3601,47,647,3,2
3,fwd,3601,47,7425,1,1
3,fwd,63,2,191,8,8
3,fwd,63,84,191,2,2
3,fwd,88,1,163,1,1
3,fwd,345,0,5492,1150,1150
3,fwd,529,19,57,1,1
3,fwd,2780,0,705,135,135
3,fwd,528,20,17341,528,528
3,fwd,528,0,17341,408,408
3,fwd,520,52,6256,46,46
3,fwd,18098,5,522,24,24
3,fwd,515,5,516,3,3
3,fwd,1728,47,6892,2,2
3,fwd,6892,47,1728,1,1
3,fwd,3148,1,163,2,2
3,fwd,360,0,1661,5,4
3,fwd,1654,1,356,1,1
3,fwd,1437,32,66,1,1
3,fwd,66,31,1437,4,2
3,fwd,406,0,397,5,5
3,fwd,380,0,70,1,1
3,fwd,187,117,230,1,1
3,fwd,22054,5,3375,2,2
3,fwd,258,67,28,1,1
3,fwd,47,137,433,1,1
3,fwd,94,17,400,311,311
3,fwd,1560,6,94,4,4
3,fwd,66,1,1729,177,177
3,fwd,2057,1,1729,18,18
3,fwd,115,8,1730,13,11
3,fwd,4578,1,4926,38,38
3,fwd,1101,1,4926,744,744
3,fwd,7386,12,17559,20,20
3,fwd,21069,1,3265,1,1
3,fwd,11825,5,13415,24,24
3,fwd,11825,12,313,2,2
3,fwd,625,0,14595,1496,1495
3,fwd,187,1,625,16,16
3,fwd,1738,20,1151,1,1
3,fwd,126,0,568,2,1
3,fwd,7772,0,1654,1,1
3,fwd,2089,0,719,2,2
3,fwd,8828,0,145,1,1
3,fwd,1609,52,3734,3,3
3,fwd,636,66,2570,204,204
3,fwd,2131,0,28,1,1
3,fwd,170,69,42,2,2
3,fwd,18240,0,59,8542,8542
3,fwd,2467,0,2879,1,1
3,fwd,1063,49,50,1,1
3,fwd,4590,1,568,26,26
3,fwd,508,5,374,137,136
3,fwd,851,25,2456,1,1
3,fwd,2456,25,851,1,1
3,fwd,851,12,2456,1,1
3,fwd,2456,12,851,1,1
3,fwd,250,31,249,1,1
3,fwd,249,32,250,1,1
3,fwd,5071,41,249,8,8
3,fwd,82,57,68,55,55
3,fwd,5502,47,1738,1,1
3,fwd,5502,47,5886,2,1
3,fwd,1738,47,5502,1,1
3,fwd,1738,47,5886,3,2
3,fwd,5886,47,5502,1,1
3,fwd,5886,47,1738,4,3
3,fwd,66,8,661,175,175
3,fwd,7991,32,956,1,1
3,fwd,7991,32,661,3,1
3,fwd,7991,32,133,2,1
3,fwd,7991,32,3029,12,8
3,fwd,956,31,7991,1,1
3,fwd,661,31,7991,1,1
3,fwd,133,31,7991,3,3
3,fwd,3029,31,7991,4,4
3,fwd,6441,145,2315,775,775
3,fwd,9113,5,2094,11,11
3,fwd,2094,40,7207,6,6
3,fwd,2094,40,5071,14,13
3,fwd,8692,40,3265,1,1
3,fwd,400,2,42,4,4
3,fwd,298,20,397,1,1
3,fwd,22055,39,42,26,26
3,fwd,5,28,1649,3,3
3,fwd,1649,2,5,1,1
3,fwd,6867,47,6719,3,3
3,fwd,6719,47,6867,1,1
3,fwd,9170,0,11595,594,594
3,fwd,8779,5,3560,2,2
3,fwd,228,0,3560,48,48
3,fwd,2464,37,8885,1,1
3,fwd,74,12,66,1,1
3,fwd,66,12,74,2,2
3,fwd,1478,0,64,1,1
3,fwd,545,6,265,6,6
3,fwd,265,118,431,7,7
3,fwd,126,0,127,1,1
3,fwd,7196,6,187,1,1
3,fwd,4310,1,187,1,1
3,fwd,4310,0,127,3,3
3,fwd,187,6,127,8,8
3,fwd,5235,25,897,3,3
3,fwd,897,25,5235,3,3
3,fwd,897,8,272,4,4
3,fwd,1729,8,4059,58,58
3,fwd,14196,0,3239,2,2
3,fwd,1661,57,356,1,1
3,fwd,42,6,44,3,2
3,fwd,122,0,397,2,2
3,fwd,886,47,406,5,5
3,fwd,406,47,886,1,1
3,fwd,372,19,57,2,2
3,fwd,2804,8,2215,135,135
3,fwd,2804,0,2215,174,174
3,fwd,486,47,2265,3,3
3,fwd,2265,47,486,1,1
3,fwd,240,31,486,23,22
3,fwd,486,32,240,18,18
3,fwd,924,0,4863,795,795
3,fwd,8994,47,2158,1,1
3,fwd,2158,47,8994,2,2
3,fwd,28,29,258,2,2
3,fwd,28,5,258,1,1
3,fwd,375,146,219,1,1
3,fwd,2772,115,993,6,6
3,fwd,5440,0,7831,258,258
3,fwd,115,119,64,3,3
3,fwd,300,47,1519,15,15
3,fwd,1519,47,300,8,8
3,fwd,1793,6,115,10,10
3,fwd,80,8,74,7,7
3,fwd,3322,1,16420,71,71
3,fwd,151,1,150,4,3
3,fwd,807,127,735,2,2
3,fwd,122,41,142,29,29
3,fwd,142,41,122,5,5
3,fwd,397,0,122,1,1
3,fwd,1057,0,4643,109,109
3,fwd,2736,1,431,2,2
3,fwd,3928,15,1729,26,25
3,fwd,3928,15,123,22,22
3,fwd,5241,15,1729,1,1
3,fwd,6925,28,248,1,1
3,fwd,7525,40,248,1,1
3,fwd,7525,28,248,1,1
3,fwd,8804,0,7525,1,1
3,fwd,1418,113,74,2,2
3,fwd,415,47,13057,18,16
3,fwd,415,47,7175,10,9
3,fwd,13057,47,415,18,18
3,fwd,13057,47,7175,19,18
3,fwd,7175,47,415,9,9
3,fwd,7175,47,13057,10,9
3,fwd,13057,0,51,1,1
3,fwd,1151,28,10723,10,10
3,fwd,2780,32,66,31,31
3,fwd,66,31,2780,10,6
3,fwd,625,20,577,1,1
3,fwd,625,0,127,3,3
3,fwd,17437,1,1151,1,1
3,fwd,17437,0,14018,6,6
3,fwd,126,8,548,34,34
3,fwd,7326,7,187,1,1
3,fwd,313,8,10112,20,20
3,fwd,1946,63,57,1,1
3,fwd,1946,52,157,2,2
3,fwd,3175,0,262,1,1
3,fwd,158,114,183,24,24
3,fwd,182,114,183,16,16
3,fwd,22056,1,1100,2210,2210
3,fwd,1204,0,3676,80,80
3,fwd,4030,0,360,5,5
3,fwd,541,0,9429,110,110
3,fwd,6746,15,1063,4,4
3,fwd,9125,0,17839,5355,5355
3,fwd,6755,17,28,14,14
3,fwd,28,17,6755,10,9
3,fwd,258,72,1393,1,1
3,fwd,2164,29,28,2,2
3,fwd,991,27,888,1,1
3,fwd,13671,1,1137,1,1
3,fwd,375,37,306,118,118
3,fwd,219,142,306,2,2
3,fwd,518,74,3904,3,3
3,fwd,518,74,3206,22,21
3,fwd,51,5,518,2,2
3,fwd,233,8,9787,44,43
3,fwd,233,8,10505,26,26
3,fwd,42,15,915,57,56
3,fwd,2543,0,13031,2831,2831
3,fwd,14,5,15,2,1
3,fwd,263,39,3214,2,2
3,fwd,263,39,22057,22298,22297
3,fwd,7580,39,22058,22725,22725
3,fwd,2727,0,64,2,2
3,fwd,2043,133,1609,1,1
3,fwd,28,29,647,3,2
3,fwd,3038,0,4928,1,1
3,fwd,787,0,260,1,1
3,fwd,787,57,66,2,2
3,fwd,787,0,66,2,1
3,fwd,122,20,70,3,3
3,fwd,406,20,70,3,3
3,fwd,406,20,19,6,5
3,fwd,3138,1,70,15,15
3,fwd,964,0,4473,366,366
3,fwd,240,2,242,8,7
3,fwd,240,2,334,1,1
3,fwd,662,0,2879,678,678
3,fwd,16669,0,17147,7,7
3,fwd,16669,0,6237,44,43
3,fwd,950,1,1515,26,26
3,fwd,122,12,142,73,72
3,fwd,142,12,122,13,13
3,fwd,5281,0,28,4,4
3,fwd,1759,5,191,30,30
3,fwd,240,31,4908,9,9
3,fwd,2265,61,486,1,1
3,fwd,4908,32,240,7,7
3,fwd,486,61,2265,1,1
3,fwd,28,5,1850,440,436
3,fwd,77,0,76,2,2
3,fwd,76,2,5,2,1
3,fwd,2,0,3694,18,18
3,fwd,7910,0,22059,47,47
3,fwd,163,4,115,7,7
3,fwd,1254,63,57,1,1
3,fwd,445,82,6422,107,107
3,fwd,66,4,63,5,4
3,fwd,50,51,66,2,2
3,fwd,66,45,6494,461,461
3,fwd,260,9,757,81,81
3,fwd,240,20,28,1,1
3,fwd,5610,0,28,5,5
3,fwd,28,21,240,8,8
3,fwd,240,0,28,2,2
3,fwd,3119,2,42,2,2
3,fwd,7399,0,11719,35,35
3,fwd,5257,20,7399,43,43
3,fwd,6871,48,265,1,1
3,fwd,10738,6,22060,10504,10504
3,fwd,431,81,9418,82,82
3,fwd,663,8,3226,28,28
3,fwd,663,57,3226,182,182
3,fwd,539,2,802,2,2
3,fwd,662,0,22061,5374,5373
3,fwd,3409,1,296,1,1
3,fwd,10791,8,6912,20,20
3,fwd,745,57,746,6,6
3,fwd,3751,0,598,3,3
3,fwd,5041,0,65,13,12
3,fwd,588,142,479,6,6
3,fwd,1,31,6467,1,1
3,fwd,6467,32,1,1,1
3,fwd,345,22,2879,531,531
3,fwd,9729,0,2052,16,16
3,fwd,2639,19,57,1,1
3,fwd,2562,32,265,3,3
3,fwd,265,31,2562,3,3
3,fwd,7772,0,2089,21,20
3,fwd,163,6,1940,14,14
3,fwd,7927,81,57,1,1
3,fwd,7927,19,57,1,1
3,fwd,3749,19,57,1,1
3,fwd,64,31,1478,1,1
3,fwd,64,31,1558,2,1
3,fwd,1478,32,64,1,1
3,fwd,1558,32,64,1,1
3,fwd,115,0,1568,516,514
3,fwd,66,0,1568,1584,1582
3,fwd,2626,0,3481,29,29
3,fwd,20993,17,1522,1,1
3,fwd,1522,10,20993,336,336
3,fwd,66,5,258,1,1
3,fwd,28,5,4017,403,400
3,fwd,10216,47,2170,15,15
3,fwd,2170,47,10216,23,23
3,fwd,1732,6,115,13,13
3,fwd,4059,1,4926,2,2
3,fwd,5028,6,3264,1,1
3,fwd,5028,6,4059,8,7
3,fwd,1715,2,494,1,1
3,fwd,494,28,1715,2,2
3,fwd,2510,0,2118,8,8
3,fwd,486,76,2265,2,2
3,fwd,2265,76,486,1,1
3,fwd,4502,0,1558,7,6
3,fwd,163,15,22046,11296,11296
3,fwd,3087,0,1053,1657,1657
3,fwd,28,5,334,3,2
3,fwd,4700,28,300,108,108
3,fwd,1255,5,258,1,1
3,fwd,300,0,21908,2306,2306
3,fwd,260,12,28,1,1
3,fwd,14858,28,334,4,4
3,fwd,144,40,240,1,1
3,fwd,3000,114,318,32,32
3,fwd,22062,54,2211,1,1
3,fwd,2052,5,18058,251,251
3,fwd,1518,137,916,25,25
3,fwd,3666,8,64,48,48
3,fwd,666,0,17852,236,236
3,fwd,5041,0,977,1,1
3,fwd,3239,132,3321,4,4
3,fwd,270,0,3052,2,2
3,fwd,1739,67,139,2,2
3,fwd,21906,19,57,1,1
3,fwd,6,67,705,138,138
3,fwd,9384,47,50,1,1
3,fwd,50,47,9384,1,1
3,fwd,642,0,50,1,1
3,fwd,88,68,163,1,1
3,fwd,1254,19,57,1,1
3,fwd,2390,0,701,4,4
3,fwd,260,20,843,1,1
3,fwd,1522,15,4813,50,50
3,fwd,125,40,401,15,15
3,fwd,100,36,446,26,26
3,fwd,2214,0,74,2,2
3,fwd,887,1,75,3,3
3,fwd,9656,6,3276,1,1
3,fwd,9656,6,74,2,1
3,fwd,5897,52,1282,27,27
3,fwd,1283,52,1282,5,5
3,fwd,319,0,81,3,3
3,fwd,8875,0,592,3,3
3,fwd,9366,0,7238,17,17
3,fwd,122,8,4692,127,126
3,fwd,445,37,19,6,6
3,fwd,445,52,42,1,1
3,fwd,42,71,19,2,2
3,fwd,397,15,42,3,2
3,fwd,397,15,122,1,1
3,fwd,66,93,63,3,3
3,fwd,260,47,4646,31,31
3,fwd,4646,47,260,63,63
3,fwd,73,0,63,1,1
3,fwd,356,6,719,3,3
3,fwd,7405,1,2349,1,1
3,fwd,745,27,252,13,13
3,fwd,3562,4,6036,2,2
3,fwd,1282,80,1283,2,2
3,fwd,28,52,2057,11,11
3,fwd,66,20,5440,49,49
3,fwd,444,0,298,4,4
3,fwd,42,20,390,61,55
3,fwd,8640,0,7770,1,1
3,fwd,63,20,79,7,6
3,fwd,787,20,66,1,1
3,fwd,163,1,28,52,52
3,fwd,63,20,5009,15,13
3,fwd,5009,2,1629,503,503
3,fwd,122,40,42,1,1
3,fwd,663,8,21,67,66
3,fwd,1609,6,20434,100,100
3,fwd,8322,6,1609,18,18
3,fwd,8758,1,262,8,8
3,fwd,8994,47,3940,3,2
3,fwd,3940,47,8994,2,2
3,fwd,221,20,6099,6039,6037
3,fwd,5041,0,1438,17,15
3,fwd,5041,3,65,8,8
3,fwd,68,93,1,3,3
3,fwd,3226,0,1977,2,2
3,fwd,3226,0,6,15,14
3,fwd,3226,47,91,14,14
3,fwd,91,47,3226,16,16
3,fwd,4322,43,22063,4,4
3,fwd,6,0,2804,6,6
3,fwd,3276,47,373,12,12
3,fwd,373,47,3276,2,2
3,fwd,80,8,3276,13,12
3,fwd,80,8,2134,156,154
3,fwd,260,15,429,20,20
3,fwd,429,15,260,5,5
3,fwd,122,15,66,6,6
3,fwd,8611,44,1340,1,1
3,fwd,1340,115,22064,186,186
3,fwd,1340,28,22064,209,209
3,fwd,74,0,4326,106,105
3,fwd,1418,0,4326,181,180
3,fwd,66,0,4326,662,661
3,fwd,5901,0,470,5,5
3,fwd,5901,1,62,224,224
3,fwd,1429,0,1282,1,1
3,fwd,122,31,91,29,27
3,fwd,91,32,122,74,74
3,fwd,6,15,122,10,10
3,fwd,19681,15,3970,4,3
3,fwd,429,23,3020,1062,1062
3,fwd,8438,0,5369,7,7
3,fwd,989,20,5369,1,1
3,fwd,2006,20,5369,2,2
3,fwd,1891,1,729,16,16
3,fwd,849,57,2215,33,33
3,fwd,4255,0,849,120,120
3,fwd,1063,163,22,17,16
3,fwd,22,163,1063,11,11
3,fwd,11226,47,2315,3,3
3,fwd,2315,47,11226,2,2
3,fwd,1063,32,50,2,2
3,fwd,50,31,1063,1,1
3,fwd,845,0,636,2,2
3,fwd,2265,8,6881,2427,2427
3,fwd,2571,36,4015,24,24
3,fwd,64,32,581,1,1
3,fwd,581,31,64,7,7
3,fwd,13011,0,581,7,7
3,fwd,13011,0,3790,23,22
3,fwd,19766,25,1204,1,1
3,fwd,1204,25,19766,1,1
3,fwd,4655,12,50,3,3
3,fwd,50,12,4655,22,21
3,fwd,81,17,2211,1,1
3,fwd,2211,17,81,1,1
3,fwd,332,76,5927,1,1
3,fwd,5927,76,332,1,1
3,fwd,1241,19,57,1,1
3,fwd,6422,19,57,1,1
3,fwd,14320,20,4335,1,1
3,fwd,13079,0,3852,44,44
3,fwd,20949,0,3852,37,37
3,fwd,7636,12,9656,29,29
3,fwd,5787,0,1730,1,1
3,fwd,8994,15,3255,10,10
3,fwd,13913,5,529,1,1
3,fwd,75,41,1137,3,3
3,fwd,75,25,66,15,15
3,fwd,66,25,75,35,32
3,fwd,50,17,1019,22,21
3,fwd,914,0,805,82,82
3,fwd,833,1,339,221,221
3,fwd,833,1,316,250,249
3,fwd,74,1,75,1,1
3,fwd,1137,1,75,1,1
3,fwd,1137,6,75,3,3
3,fwd,594,0,592,20,20
3,fwd,1336,0,65,7,7
3,fwd,221,0,1438,21,21
3,fwd,7954,0,115,1,1
3,fwd,0,32,67,1,1
3,fwd,67,31,0,2,2
3,fwd,1,76,0,5,5
3,fwd,0,76,1,5,3
3,fwd,0,15,67,1,1
3,fwd,49,7,5361,2,2
3,fwd,157,0,0,1,1
3,fwd,48,57,49,3,3
3,fwd,48,57,66,9,8
3,fwd,66,4,1,1,1
3,fwd,0,25,157,1,1
3,fwd,157,25,0,1,1
3,fwd,377,2,42,2,2
3,fwd,122,1,3117,72,72
3,fwd,2338,0,455,3,3
3,fwd,122,12,42,1,1
3,fwd,122,12,6717,338,336
3,fwd,22065,52,716,2,2
3,fwd,339,99,172,3,3
3,fwd,66,99,172,3,3
3,fwd,4456,17,3982,71,71
3,fwd,3284,20,2856,1,1
3,fwd,2943,0,1732,11,11
3,fwd,2943,8,163,5,5
3,fwd,1732,0,64,1,1
3,fwd,397,73,30,310,310
3,fwd,397,73,360,2209,2208
3,fwd,8485,0,110,1,1
3,fwd,1382,8,6,67,67
3,fwd,1382,20,1429,7,7
3,fwd,260,20,537,4,3
3,fwd,65,43,6,18,18
3,fwd,7697,19,57,1,1
3,fwd,50,12,220,321,319
3,fwd,182,0,627,1,1
3,fwd,2094,2,250,3,3
