time,dir,s,r,o,rank_raw,rank_filter
4,inv,36,299,16,1,1
4,inv,98,231,39,25,25
4,inv,56,232,3,1,1
4,inv,10,253,12,49,49
4,inv,0,230,157,32,32
4,inv,51,271,165,2,2
4,inv,6,249,79,2,2
4,inv,49,234,207,6,6
4,inv,6,242,12,1,1
4,inv,285,231,3822,1,1
4,inv,4754,231,404,6,6
4,inv,24,230,144,810,809
4,inv,130,232,440,70,70
4,inv,69,246,15,1,1
4,inv,72,231,231,1,1
4,inv,92,244,668,4,4
4,inv,562,235,29,1,1
4,inv,1548,231,648,2,2
4,inv,1181,237,469,17,17
4,inv,18,230,318,5,5
4,inv,609,244,16,1,1
4,inv,155,236,246,1,1
4,inv,244,231,41,1,1
4,inv,10,230,295,3,3
4,inv,90,232,2,1,1
4,inv,5,231,0,2,1
4,inv,2060,235,23,2,2
4,inv,129,230,6,13,13
4,inv,8,233,1,3,3
4,inv,1181,231,469,7,7
4,inv,39,235,8,5,5
4,inv,88,230,1511,29,29
4,inv,1298,246,9,41,41
4,inv,834,236,10,465,465
4,inv,663,230,10,177,177
4,inv,32,230,308,1,1
4,inv,413,237,194,13,13
4,inv,45,231,143,1,1
4,inv,10,246,96,15,15
4,inv,9,230,48,1,1
4,inv,265,236,658,1,1
4,inv,9,230,76,3,2
4,inv,272,266,99,45,45
4,inv,15,243,21,138,138
4,inv,253,244,49,22,22
4,inv,4,231,671,4,4
4,inv,3822,231,285,3,3
4,inv,229,236,157,1,1
4,inv,77,231,286,11,11
4,inv,14,238,1,6,6
4,inv,2367,247,868,25,25
4,inv,327,238,1006,79,79
4,inv,1,233,26,3,3
4,inv,114,234,67,1,1
4,inv,2713,259,856,44,44
4,inv,2380,241,82,1,1
4,inv,1543,230,3339,37,37
4,inv,562,231,3992,1,1
4,inv,0,231,5,1,1
4,inv,15,252,33,2,2
4,inv,10,240,834,454,454
4,inv,20,230,143,3,2
4,inv,113,318,372,2,2
4,inv,837,231,39,4,4
4,inv,51,237,2299,5792,5792
4,inv,112,232,5,21,21
4,inv,241,284,2,1,1
4,inv,82,240,2380,2,2
4,inv,11,232,216,8,8
4,inv,648,231,1548,1,1
4,inv,1023,249,272,2,2
4,inv,15,230,161,2,2
4,inv,4764,230,979,116,116
4,inv,26,231,14,1,1
4,inv,1792,230,520,1,1
4,inv,165,230,51,10,10
4,inv,1051,267,8,1,1
4,inv,155,250,1003,8,8
4,inv,5,231,7,1,1
4,inv,15,294,343,67,67
4,inv,1439,232,306,6,6
4,inv,1,230,1195,120,118
4,inv,3,243,44,1,1
4,inv,79,249,6,1,1
4,inv,241,232,76,5,5
4,inv,6,231,828,10,10
4,inv,953,243,4743,6,6
4,inv,255,232,165,1,1
4,inv,8,270,1197,156,156
4,inv,834,236,220,535,534
4,inv,628,236,766,167,167
4,inv,72,231,131,2,1
4,inv,9,244,2,1,1
4,inv,232,231,37,2,2
4,inv,12,242,6,1,1
4,inv,404,231,4754,44,44
4,inv,0,231,10,6,5
4,inv,6927,240,55,327,327
4,inv,1664,242,23,9,9
4,inv,39,231,837,9,9
4,inv,31,346,4866,90,90
4,inv,1,239,603,169,169
4,inv,286,231,77,10,10
4,inv,77,230,272,172,172
4,inv,39,231,1904,42,40
4,inv,322,241,86,2,2
4,inv,732,234,80,2,2
4,inv,96,233,10,5,5
4,inv,272,249,1023,1,1
4,inv,16,233,32,4,4
4,inv,8,241,1874,46,45
4,inv,784,231,2091,2,2
4,inv,36,230,110,3,3
4,inv,3177,243,6,3,3
4,inv,802,230,445,1,1
4,inv,10,231,0,1,1
4,inv,2276,230,1790,26,26
4,inv,1190,235,43,22,22
4,inv,216,235,7,1,1
4,inv,7,234,1664,7,6
4,inv,3,258,524,11,11
4,inv,43,234,1190,31,31
4,inv,41,231,244,1,1
4,inv,163,234,240,3,3
4,inv,16,236,32,1,1
4,inv,6763,230,430,1,1
4,inv,7,234,216,1,1
4,inv,3,236,44,4,4
4,inv,2,241,28,1,1
4,inv,3111,243,402,6,6
4,inv,104,230,308,4,3
4,inv,96,234,27,1,1
4,inv,8,292,1,13,13
4,inv,1,230,138,90,90
4,inv,228,232,2,1,1
4,inv,2712,231,3420,56,56
4,inv,16,271,165,1,1
4,inv,177,236,1189,4,4
4,inv,3443,235,175,4,4
4,inv,4743,243,953,1,1
4,inv,3420,231,2712,16,16
4,inv,20,230,45,2,2
4,inv,237,284,156,1,1
4,inv,9,230,39,109,107
4,inv,1891,230,1082,1,1
4,inv,671,231,4,11,11
4,inv,9,240,2,1,1
4,inv,2,236,568,8,7
4,inv,27,235,96,2,2
4,inv,3353,264,88,2,2
4,inv,663,236,10,79,79
4,inv,4,238,675,351,351
4,inv,178,257,12,1,1
4,inv,301,244,472,3,3
4,inv,146,240,425,1,1
4,inv,9,232,2,1,1
4,inv,6542,260,146,5,5
4,inv,15,246,69,1,1
4,inv,38,232,227,201,201
4,inv,385,299,2116,10,10
4,inv,1,230,122,93,92
4,inv,111,230,3679,79,79
4,inv,165,317,255,1,1
4,inv,997,230,97,1,1
4,inv,494,231,3713,4,4
4,inv,79,243,6,1,1
4,inv,24,230,33,7,7
4,inv,8,234,39,3,3
4,inv,246,296,155,1,1
4,inv,5379,267,1654,3,3
4,inv,1453,230,493,1,1
4,inv,888,241,86,1,1
4,inv,6,243,79,2,2
4,inv,1654,230,2504,846,846
4,inv,29,233,81,21,21
4,inv,8,233,286,86,85
4,inv,131,231,72,2,2
4,inv,207,235,49,3,3
4,inv,12,257,178,2,2
4,inv,2,343,76,18,18
4,inv,292,233,338,1,1
4,inv,1891,301,147,171,171
4,inv,586,230,122,1,1
4,inv,80,235,732,3,3
4,inv,26,232,178,23,23
4,inv,868,247,2367,10,10
4,inv,463,233,1664,150,150
4,inv,17,236,19,1,1
4,inv,3618,230,250,1,1
4,inv,1,281,316,28,28
4,inv,508,253,1679,11,11
4,inv,96,233,181,22,21
4,inv,0,247,29,1,1
4,inv,2025,230,5034,6624,6624
4,inv,1904,231,39,18,18
4,inv,2476,232,1220,43,43
4,inv,3713,231,494,1,1
4,inv,67,235,114,1,1
4,inv,33,238,40,1,1
4,inv,115,250,16,1,1
4,inv,2023,236,1114,1,1
4,inv,534,233,12,13,13
4,inv,376,238,895,3,3
4,inv,2091,231,784,3,3
4,inv,44,243,3,1,1
4,inv,1,230,256,372,368
4,inv,338,233,292,15,15
4,inv,43,237,1181,9,9
4,inv,469,231,1181,5,5
4,inv,10,269,220,1,1
4,inv,8,241,2768,15,15
4,inv,1125,241,2328,17,17
4,inv,2,236,90,1,1
4,inv,20,233,75,4,4
4,inv,29,247,0,1,1
4,inv,143,231,45,1,1
4,inv,175,234,3443,5,5
4,inv,3,240,2004,4,4
4,inv,240,235,163,2,2
4,inv,104,230,445,1,1
4,inv,51,317,255,2,2
4,inv,568,272,2,1,1
4,inv,2732,230,4941,3,3
4,inv,39,231,98,19,18
4,inv,29,234,562,1,1
4,inv,37,231,232,4,4
4,inv,7,231,5,1,1
4,inv,23,242,1664,8,8
4,inv,14,231,26,1,1
4,inv,231,231,72,1,1
4,inv,120,230,51,13,13
4,inv,51,231,581,1,1
4,inv,28,230,52,5,5
4,inv,11,256,7,1,1
4,inv,3,232,524,26,26
4,inv,15,230,436,28,27
4,inv,23,234,2060,3,3
4,inv,37,230,38,2,2
4,inv,1664,235,7,6,6
4,inv,120,237,37,192,192
4,inv,818,232,306,3,3
5,fwd,86,11,888,1,1
5,fwd,20,40,1087,31,31
5,fwd,27,22,10,3,3
5,fwd,18,6,31,1,1
5,fwd,178,3,1867,2734,2733
5,fwd,195,0,348,323,323
5,fwd,2677,11,1970,8,8
5,fwd,8,8,82,68,68
5,fwd,389,41,198,71,71
5,fwd,21,0,23,30,30
5,fwd,1065,11,1837,1858,1858
5,fwd,48,16,252,4,4
5,fwd,933,7,1257,15,15
5,fwd,62,4,15,1,1
5,fwd,27,0,10,2,2
5,fwd,45,0,20,2,2
5,fwd,402,0,756,17,17
5,fwd,74,18,29,2,2
5,fwd,302,0,34,1,1
5,fwd,114,5,271,1,1
5,fwd,29,1,914,7,7
5,fwd,1296,0,15,26,26
5,fwd,0,16,20,8,7
5,fwd,149,0,86,1,1
5,fwd,1138,3,2362,54,54
5,fwd,271,7,114,2,2
5,fwd,13,0,0,1,1
5,fwd,144,0,1,1,1
5,fwd,1181,1,14,2,2
5,fwd,663,11,55,1,1
5,fwd,2633,1,5072,211,211
5,fwd,161,28,62,57,57
5,fwd,178,13,12,1,1
5,fwd,5034,0,2025,16,16
5,fwd,122,1,1,2,2
5,fwd,246,11,155,1,1
5,fwd,656,11,20,4,4
5,fwd,86,39,20,1,1
5,fwd,3,21,188,9,9
5,fwd,62,28,161,2,2
5,fwd,82,6,1002,15,15
5,fwd,0,6,17,17,17
5,fwd,47,9,164,2,2
5,fwd,68,34,85,1,1
5,fwd,56,3,3,1,1
5,fwd,246,34,155,1,1
5,fwd,4,8,3299,1109,1109
5,fwd,46,7,117,735,735
5,fwd,1138,3,303,341,340
5,fwd,150,0,3969,116,115
5,fwd,83,6,1286,13,13
5,fwd,426,8,239,53,53
5,fwd,3224,0,594,2,2
5,fwd,15,5,62,3,3
5,fwd,51,0,36,1,1
5,fwd,1295,0,4,8,8
5,fwd,110,2,36,2,2
5,fwd,1607,0,3437,22,22
5,fwd,207,0,1,2,2
5,fwd,178,3,303,86,86
5,fwd,39,4,70,3,3
5,fwd,59,0,1,30,30
5,fwd,41,4,0,9,9
5,fwd,325,2,3,1,1
5,fwd,44,13,3,1,1
5,fwd,23,16,30,2,2
5,fwd,10,1,914,13,13
5,fwd,239,2,341,35,35
5,fwd,149,0,656,5,4
5,fwd,574,0,1730,28,28
5,fwd,1,0,8,1,1
5,fwd,62,3,40,63,61
5,fwd,155,24,246,1,1
5,fwd,4609,1,447,7,7
5,fwd,27,4,96,1,1
5,fwd,10,6,663,173,173
5,fwd,165,41,51,49,49
5,fwd,0,16,29,3,3
5,fwd,888,10,86,1,1
5,fwd,1245,0,766,4,4
5,fwd,110,0,36,1,1
5,fwd,12,1,178,1,1
5,fwd,840,0,261,182,182
5,fwd,2009,0,65,6,6
5,fwd,62,3,33,9,8
5,fwd,150,0,61,2,2
5,fwd,1867,3,303,69,69
5,fwd,31,211,65,2,2
5,fwd,150,14,61,1,1
5,fwd,14,1,1181,4,4
5,fwd,271,4,114,1,1
5,fwd,914,1,10,13,13
5,fwd,267,23,8,1,1
5,fwd,402,14,756,3,3
5,fwd,20,13,0,1,1
5,fwd,481,3,1028,19,19
5,fwd,56,8,3,1,1
5,fwd,154,10,3,1,1
5,fwd,8,11,1861,9,9
5,fwd,0,5,541,3,2
5,fwd,0,5,41,8,6
5,fwd,3608,0,1654,2,2
5,fwd,10,2,693,2282,2282
5,fwd,12,13,178,1,1
5,fwd,14,0,1,1,1
5,fwd,3,14,124,4,4
5,fwd,9,2,90,4,4
5,fwd,820,136,55,54,54
5,fwd,481,3,973,1140,1139
5,fwd,541,4,0,2,2
5,fwd,10,14,35,184,184
5,fwd,33,4,0,2,2
5,fwd,936,46,30,826,826
5,fwd,86,11,322,3,2
5,fwd,1115,18,146,1,1
5,fwd,4,33,78,14,14
5,fwd,62,3,15,1,1
5,fwd,62,0,15,3,3
5,fwd,292,17,338,1,1
5,fwd,226,0,150,2,2
5,fwd,5989,32,1895,1,1
5,fwd,63,0,345,222,222
5,fwd,1,1,122,1,1
5,fwd,56,30,3,1,1
5,fwd,273,6,55,1,1
5,fwd,47,13,3,1,1
5,fwd,86,8,322,4,4
5,fwd,204,25,78,1,1
5,fwd,44,2,3,1,1
5,fwd,5,8,11,1,1
5,fwd,75,3,20,2,2
5,fwd,0,6,151,34,33
5,fwd,14,2,78,33,33
5,fwd,447,1,4609,13,13
5,fwd,1471,0,756,13,13
5,fwd,30,16,23,2,2
5,fwd,274,33,55,3,3
5,fwd,178,1,12,1,1
5,fwd,397,0,765,9,9
5,fwd,154,21,3,1,1
5,fwd,167,58,15,1,1
5,fwd,338,17,292,1,1
5,fwd,155,10,246,1,1
5,fwd,2,70,239,72,72
5,fwd,127,24,64,1,1
5,fwd,1206,8,239,29,29
5,fwd,5072,1,2633,96,96
5,fwd,29,16,0,1,1
5,fwd,20,16,0,2,2
5,fwd,155,31,246,1,1
5,fwd,96,5,27,1,1
5,fwd,2,8,239,36,36
5,fwd,0,13,20,2,2
5,fwd,49,9,409,6,6
5,fwd,1867,3,178,272,271
5,fwd,70,5,39,2,2
5,fwd,88,9,1,7,7
5,fwd,3343,10,23,307,307
5,fwd,273,6,399,2,1
5,fwd,148,6,1047,1,1
5,fwd,85,24,68,1,1
5,fwd,914,1,29,16,15
5,fwd,384,18,20,2,2
5,fwd,0,5,33,1,1
5,inv,888,241,86,1,1
5,inv,1087,270,20,1,1
5,inv,10,252,27,27,27
5,inv,31,236,18,1,1
5,inv,1867,233,178,99,99
5,inv,348,230,195,227,227
5,inv,1970,241,2677,3,3
5,inv,82,238,8,50,50
5,inv,198,271,389,2,2
5,inv,23,230,21,30,30
5,inv,1837,241,1065,106,106
5,inv,252,246,48,3,3
5,inv,1257,237,933,12,12
5,inv,15,234,62,2,2
5,inv,10,230,27,5,5
5,inv,20,230,45,2,2
5,inv,756,230,402,1,1
5,inv,29,248,74,1,1
5,inv,34,230,302,1,1
5,inv,271,235,114,1,1
5,inv,914,231,29,15,14
5,inv,15,230,1296,446,445
5,inv,20,246,0,1,1
5,inv,86,230,149,1,1
5,inv,2362,233,1138,94,94
5,inv,114,237,271,2,2
5,inv,0,230,13,1,1
5,inv,1,230,144,3,2
5,inv,14,231,1181,6,6
5,inv,55,241,663,17,17
5,inv,5072,231,2633,91,91
5,inv,62,258,161,4,4
5,inv,12,243,178,1,1
5,inv,2025,230,5034,1902,1902
5,inv,1,231,122,2,2
5,inv,155,241,246,1,1
5,inv,20,241,656,4,4
5,inv,20,269,86,1,1
5,inv,188,251,3,5,5
5,inv,161,258,62,18,18
5,inv,1002,236,82,1,1
5,inv,17,236,0,8,8
5,inv,164,239,47,4,4
5,inv,85,264,68,1,1
5,inv,3,233,56,13,13
5,inv,155,264,246,1,1
5,inv,3299,238,4,61,61
5,inv,117,237,46,526,526
5,inv,303,233,1138,1083,1081
5,inv,3969,230,150,15,15
5,inv,1286,236,83,1,1
5,inv,239,238,426,160,158
5,inv,594,230,3224,19,19
5,inv,62,235,15,2,2
5,inv,36,230,51,3,2
5,inv,4,230,1295,92,92
5,inv,36,232,110,4,4
5,inv,3437,230,1607,4,4
5,inv,1,230,207,13,11
5,inv,303,233,178,12,12
5,inv,70,234,39,1,1
5,inv,1,230,59,649,646
5,inv,0,234,41,11,9
5,inv,3,232,325,22,21
5,inv,3,243,44,1,1
5,inv,30,246,23,3,3
5,inv,914,231,10,9,9
5,inv,341,232,239,26,26
5,inv,656,230,149,1,1
5,inv,1730,230,574,5,5
5,inv,8,230,1,6,6
5,inv,40,233,62,21,21
5,inv,246,254,155,1,1
5,inv,447,231,4609,14,14
5,inv,96,234,27,1,1
5,inv,663,236,10,18,18
5,inv,51,271,165,3,3
5,inv,29,246,0,1,1
5,inv,86,240,888,1,1
5,inv,766,230,1245,4,4
5,inv,36,230,110,1,1
5,inv,178,231,12,1,1
5,inv,261,230,840,117,117
5,inv,65,230,2009,27,27
5,inv,33,233,62,12,12
5,inv,61,230,150,2,2
5,inv,303,233,1867,124,123
5,inv,65,441,31,1,1
5,inv,61,244,150,1,1
5,inv,1181,231,14,1,1
5,inv,114,234,271,1,1
5,inv,10,231,914,14,14
5,inv,8,253,267,1,1
5,inv,756,244,402,2,2
5,inv,0,243,20,9,9
5,inv,1028,233,481,2,2
5,inv,3,238,56,3,3
5,inv,3,240,154,1,1
5,inv,1861,241,8,1,1
5,inv,541,235,0,1,1
5,inv,41,235,0,6,6
5,inv,1654,230,3608,119,119
5,inv,693,232,10,268,268
5,inv,178,243,12,1,1
5,inv,1,230,14,1,1
5,inv,124,244,3,1,1
5,inv,90,232,9,2,2
5,inv,55,366,820,194,194
5,inv,973,233,481,431,431
5,inv,0,234,541,3,2
5,inv,35,244,10,18,18
5,inv,0,234,33,1,1
5,inv,30,276,936,2411,2411
5,inv,322,241,86,1,1
5,inv,146,248,1115,3,3
5,inv,78,263,4,10,10
5,inv,15,233,62,9,9
5,inv,15,230,62,46,46
5,inv,338,247,292,1,1
5,inv,150,230,226,4,4
5,inv,1895,262,5989,8,8
5,inv,345,230,63,86,86
5,inv,122,231,1,2,2
5,inv,3,260,56,3,3
5,inv,55,236,273,1,1
5,inv,3,243,47,5,4
5,inv,322,238,86,1,1
5,inv,78,255,204,1,1
5,inv,3,232,44,1,1
5,inv,11,238,5,3,3
5,inv,20,233,75,1,1
5,inv,151,236,0,8,8
5,inv,78,232,14,43,43
5,inv,4609,231,447,10,10
5,inv,756,230,1471,38,37
5,inv,23,246,30,2,2
5,inv,55,263,274,23,23
5,inv,12,231,178,1,1
5,inv,765,230,397,6,6
5,inv,3,251,154,1,1
5,inv,15,288,167,6,6
5,inv,292,247,338,1,1
5,inv,246,240,155,1,1
5,inv,239,300,2,1,1
5,inv,64,254,127,1,1
5,inv,239,238,1206,124,123
5,inv,2633,231,5072,184,184
5,inv,0,246,29,1,1
5,inv,0,246,20,10,9
5,inv,246,261,155,1,1
5,inv,27,235,96,1,1
5,inv,239,238,2,1,1
5,inv,20,243,0,1,1
5,inv,409,239,49,13,13
5,inv,178,233,1867,887,887
5,inv,39,235,70,2,2
5,inv,1,239,88,71,71
5,inv,23,240,3343,1941,1941
5,inv,399,236,273,2,2
5,inv,1047,236,148,3,3
5,inv,68,254,85,1,1
5,inv,29,231,914,6,6
5,inv,20,248,384,4,4
5,inv,33,235,0,1,1
6,fwd,0,63,111,22,21
6,fwd,0,38,23,17,17
6,fwd,58,5,857,1,1
6,fwd,45,6,279,2,2
6,fwd,400,10,87,4,4
6,fwd,49,7,1,8,8
6,fwd,1456,1,519,2,2
6,fwd,54,6,187,1,1
6,fwd,183,19,2033,1,1
6,fwd,0,63,20,3,3
6,fwd,404,3,1104,16,16
6,fwd,13,0,0,1,1
6,fwd,55,3,5341,714,714
6,fwd,22,0,1,1,1
6,fwd,1487,4,23,3,3
6,fwd,17,37,214,2,2
6,fwd,149,0,86,1,1
6,fwd,29,64,756,78,78
6,fwd,15,5,4,1,1
6,fwd,62,1,33,2,1
6,fwd,218,32,864,1437,1437
6,fwd,1185,3,20,35,35
6,fwd,2033,19,183,2,2
6,fwd,701,24,2881,99,99
6,fwd,168,6,4386,3,3
6,fwd,23,6,151,9,9
6,fwd,650,3,731,66,66
6,fwd,207,1,49,8,8
6,fwd,328,1,8,3,3
6,fwd,244,3,0,18,18
6,fwd,304,28,27,4,4
6,fwd,1,5,8,1,1
6,fwd,86,97,20,1,1
6,fwd,6,1,22,2,2
6,fwd,550,7,662,1353,1353
6,fwd,7,3,23,4,4
6,fwd,207,0,1,1,1
6,fwd,19,0,184,1,1
6,fwd,563,11,1386,5,5
6,fwd,380,6,282,1,1
6,fwd,489,1,164,6,6
6,fwd,207,4,49,9,9
6,fwd,1,62,8,1,1
6,fwd,40,1,62,1,1
6,fwd,49,5,207,5,5
6,fwd,14,0,1,1,1
6,fwd,45,18,20,1,1
6,fwd,4492,0,1,1,1
6,fwd,142,22,16,621,621
6,fwd,149,21,20,9,9
6,fwd,936,46,30,351,351
6,fwd,585,0,2951,25,25
6,fwd,44,0,842,7,7
6,fwd,390,0,30,1,1
6,fwd,164,1,489,7,7
6,fwd,0,8,20,3,3
6,fwd,1291,56,22,6,6
6,fwd,842,0,44,1,1
6,fwd,302,0,34,1,1
6,fwd,4,4,15,2,2
6,fwd,1,5,15,4,2
6,fwd,537,0,167,1003,1003
6,fwd,238,10,82,6,6
6,fwd,1129,0,1098,13,13
6,fwd,1,5,328,3,2
6,fwd,23,3,7,1,1
6,fwd,142,2,1,1,1
6,fwd,414,0,95,1,1
6,fwd,8,1,328,2,2
6,fwd,346,58,141,267,267
6,fwd,1753,9,1428,853,853
6,fwd,593,0,118,4,4
6,fwd,23,57,316,62,62
6,fwd,1,0,8,1,1
6,fwd,374,0,19,1,1
6,fwd,0,5,41,4,4
6,fwd,21,7,1,3,3
6,fwd,333,0,1463,21,21
6,fwd,149,0,45,5,4
6,fwd,346,23,11,73,73
6,fwd,1535,43,43,1,1
6,fwd,134,10,1787,17,17
6,fwd,3315,0,3077,1,1
6,fwd,6482,58,153,25,25
6,fwd,119,6,17,1,1
6,fwd,550,22,1,1,1
6,fwd,369,14,741,35,35
6,fwd,86,11,20,1,1
6,fwd,155,10,1439,4,4
6,fwd,72,9,271,3,3
6,fwd,431,8,3,2,2
6,fwd,183,16,157,120,120
6,fwd,1249,0,1463,30,30
6,fwd,188,48,3,1,1
6,fwd,62,1,40,1,1
6,fwd,701,50,2881,11,11
6,fwd,567,29,519,5,5
6,fwd,1535,6,2507,7,7
6,fwd,857,12,520,1,1
6,fwd,0,16,29,6,6
6,fwd,1614,15,102,38,38
6,fwd,33,1,62,1,1
6,fwd,14,0,8,2,1
6,fwd,2,156,90,3,3
6,fwd,2108,0,19,1,1
6,fwd,520,12,857,2,2
6,fwd,328,4,1,1,1
6,fwd,409,25,555,2,2
6,fwd,166,6,696,2,2
6,fwd,77,3,46,106,106
6,fwd,152,0,108,1674,1674
6,fwd,0,43,626,565,565
6,fwd,20,42,0,1,1
6,fwd,857,4,58,1,1
6,fwd,316,47,1,1,1
6,fwd,134,6,433,3,3
6,fwd,576,0,127,15,15
6,fwd,159,1,6,3,3
6,fwd,33,1,256,5,4
6,fwd,1144,0,6338,56,56
6,fwd,19,2,17,1,1
6,fwd,724,0,1022,138,138
6,fwd,23,5,1487,3,3
6,fwd,1075,9,56,12,12
6,fwd,3,8,47,4,4
6,fwd,448,0,76,616,616
6,fwd,126,5,5185,2,2
6,fwd,3535,7,86,5,5
6,fwd,59,0,1,4,4
6,fwd,41,4,0,8,8
6,fwd,219,0,89,75,75
6,fwd,0,20,23,8,8
6,fwd,404,1,118,1,1
6,fwd,568,6,2,1,1
6,fwd,490,0,89,2,2
6,fwd,346,131,141,235,235
6,fwd,15,4,1,1,1
6,fwd,1935,79,1967,974,974
6,fwd,246,34,155,1,1
6,fwd,166,6,1475,3,2
6,fwd,328,3,1,1,1
6,fwd,519,1,1456,1,1
6,fwd,17,10,19,1,1
6,fwd,49,1,207,6,6
6,fwd,2744,0,0,1,1
6,fwd,97,14,123,66,66
6,fwd,8,4,1,1,1
6,fwd,161,2,382,24,24
6,fwd,6,1,159,7,6
6,fwd,524,61,3,1,1
6,fwd,44,23,3,1,1
6,fwd,382,85,20,26,26
6,fwd,345,39,88,140,140
6,fwd,3,48,56,1,1
6,fwd,246,6,155,1,1
6,fwd,873,10,78,1,1
6,fwd,1197,7,3459,394,394
6,fwd,22,1,6,1,1
6,fwd,21,0,1,2,2
6,fwd,5185,4,126,1,1
6,fwd,118,1,404,1,1
6,fwd,143,0,20,1,1
6,fwd,312,86,141,2,2
6,fwd,256,1,33,5,5
6,inv,111,293,0,1,1
6,inv,23,268,0,2,2
6,inv,857,235,58,1,1
6,inv,279,236,45,2,2
6,inv,87,240,400,2,2
6,inv,1,237,49,83,82
6,inv,519,231,1456,1,1
6,inv,187,236,54,1,1
6,inv,2033,249,183,2,2
6,inv,20,293,0,3,3
6,inv,1104,233,404,1,1
6,inv,0,230,13,1,1
6,inv,5341,233,55,7,7
6,inv,1,230,22,25,23
6,inv,23,234,1487,3,3
6,inv,214,267,17,1,1
6,inv,86,230,149,1,1
6,inv,756,294,29,76,76
6,inv,4,235,15,2,2
6,inv,33,231,62,1,1
6,inv,864,262,218,769,769
6,inv,20,233,1185,2032,2032
6,inv,183,249,2033,1,1
6,inv,2881,254,701,1,1
6,inv,4386,236,168,29,29
6,inv,151,236,23,23,23
6,inv,731,233,650,22,22
6,inv,49,231,207,6,6
6,inv,8,231,328,2,2
6,inv,0,233,244,1205,1205
6,inv,27,258,304,9,9
6,inv,8,235,1,1,1
6,inv,20,327,86,5,5
6,inv,22,231,6,1,1
6,inv,662,237,550,484,484
6,inv,23,233,7,5,5
6,inv,1,230,207,2,1
6,inv,184,230,19,1,1
6,inv,1386,241,563,5,5
6,inv,282,236,380,1,1
6,inv,164,231,489,3,3
6,inv,49,234,207,9,9
6,inv,8,292,1,12,12
6,inv,62,231,40,1,1
6,inv,207,235,49,8,8
6,inv,1,230,14,1,1
6,inv,20,248,45,1,1
6,inv,1,230,4492,403,398
6,inv,16,252,142,463,463
6,inv,20,251,149,22,22
6,inv,30,276,936,574,574
6,inv,2951,230,585,11,11
6,inv,842,230,44,1,1
6,inv,30,230,390,3,3
6,inv,489,231,164,5,5
6,inv,20,238,0,2,2
6,inv,22,286,1291,214,214
6,inv,44,230,842,7,7
6,inv,34,230,302,1,1
6,inv,15,234,4,3,3
6,inv,15,235,1,4,4
6,inv,167,230,537,354,354
6,inv,82,240,238,6,6
6,inv,1098,230,1129,30,30
6,inv,328,235,1,2,2
6,inv,7,233,23,16,16
6,inv,1,232,142,2,2
6,inv,95,230,414,1,1
6,inv,328,231,8,1,1
6,inv,141,288,346,84,84
6,inv,1428,239,1753,577,577
6,inv,118,230,593,33,33
6,inv,316,287,23,52,52
6,inv,8,230,1,10,9
6,inv,19,230,374,2,2
6,inv,41,235,0,2,2
6,inv,1,237,21,41,41
6,inv,1463,230,333,5,5
6,inv,45,230,149,1,1
6,inv,11,253,346,301,301
6,inv,43,273,1535,7,7
6,inv,1787,240,134,9,9
6,inv,3077,230,3315,6,6
6,inv,153,288,6482,163,163
6,inv,17,236,119,2,2
6,inv,1,252,550,13,13
6,inv,741,244,369,18,18
6,inv,20,241,86,1,1
6,inv,1439,240,155,1,1
6,inv,271,239,72,1,1
6,inv,3,238,431,26,26
6,inv,157,246,183,56,56
6,inv,1463,230,1249,18,17
6,inv,3,278,188,6,6
6,inv,40,231,62,1,1
6,inv,2881,280,701,1,1
6,inv,519,259,567,9,9
6,inv,2507,236,1535,2,2
6,inv,520,242,857,2,2
6,inv,29,246,0,1,1
6,inv,102,245,1614,446,446
6,inv,62,231,33,2,1
6,inv,8,230,14,4,4
6,inv,90,386,2,1,1
6,inv,19,230,2108,7,6
6,inv,857,242,520,2,2
6,inv,1,234,328,4,2
6,inv,555,255,409,3,3
6,inv,696,236,166,1,1
6,inv,46,233,77,280,280
6,inv,108,230,152,946,946
6,inv,626,273,0,67,67
6,inv,0,272,20,1,1
6,inv,58,234,857,1,1
6,inv,1,277,316,1,1
6,inv,433,236,134,1,1
6,inv,127,230,576,6,6
6,inv,6,231,159,8,7
6,inv,256,231,33,5,5
6,inv,6338,230,1144,114,114
6,inv,17,232,19,1,1
6,inv,1022,230,724,99,99
6,inv,1487,235,23,3,3
6,inv,56,239,1075,100,100
6,inv,47,238,3,1,1
6,inv,76,230,448,479,479
6,inv,5185,235,126,1,1
6,inv,86,237,3535,195,195
6,inv,1,230,59,52,48
6,inv,0,234,41,4,4
6,inv,89,230,219,55,54
6,inv,23,250,0,1,1
6,inv,118,231,404,1,1
6,inv,2,236,568,6,6
6,inv,89,230,490,2,2
6,inv,141,361,346,63,63
6,inv,1,234,15,3,2
6,inv,1967,309,1935,559,559
6,inv,155,264,246,1,1
6,inv,1475,236,166,1,1
6,inv,1,233,328,16,16
6,inv,1456,231,519,2,2
6,inv,19,240,17,2,2
6,inv,207,231,49,4,4
6,inv,0,230,2744,140,139
6,inv,123,244,97,23,23
6,inv,1,234,8,1,1
6,inv,382,232,161,82,82
6,inv,159,231,6,3,3
6,inv,3,291,524,16,16
6,inv,3,253,44,8,8
6,inv,20,315,382,37,37
6,inv,88,269,345,31,31
6,inv,56,278,3,1,1
6,inv,155,236,246,1,1
6,inv,78,240,873,3,3
